Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,8,2,7,0,19.200000000000003,1.6300000000000001,0.331,0.58,0,0,0,0,1,18.900000000000002,0,0,0,0,0.325,98.32000000000001,115.52,0.9500000000000001,0.09,1009,3.1,250,1.5
2021,8,2,8,0,18.8,1.7,0.289,0.58,0,0,0,0,1,18.6,0,0,0,0,0.326,98.82000000000001,108.53,0.9500000000000001,0.09,1009,2.8000000000000003,272,1.7000000000000002
2021,8,2,9,0,18.2,1.76,0.243,0.58,0,0,0,0,1,18.1,0,0,0,0,0.328,99.36,99.76,0.9400000000000001,0.09,1009,2.5,288,2
2021,8,2,10,0,18.1,1.81,0.196,0.58,0,0,0,0,1,17.7,0,0,0,0,0.33,97.31,89.34,0.93,0.09,1010,2.3000000000000003,305,2.5
2021,8,2,11,0,18.5,1.85,0.163,0.58,57,404,134,0,0,17.6,57,404,0,134,0.332,94.21000000000001,78.94,0.92,0.09,1011,2.2,317,2.9000000000000004
2021,8,2,12,0,19.400000000000002,1.87,0.14400000000000002,0.58,84,628,321,0,0,17.3,84,628,0,321,0.333,87.69,67.78,0.91,0.09,1012,2.2,328,3.1
2021,8,2,13,0,20.900000000000002,1.8800000000000001,0.134,0.58,100,749,514,0,0,16.5,100,749,0,514,0.334,76.04,56.45,0.91,0.09,1012,2.2,333,3.1
2021,8,2,14,0,22.6,1.8900000000000001,0.126,0.58,108,821,685,0,0,15.700000000000001,108,821,0,685,0.333,65.11,45.32,0.9,0.09,1012,2.2,329,2.8000000000000003
2021,8,2,15,0,23.900000000000002,1.83,0.124,0.58,116,859,819,0,1,15.5,116,859,0,819,0.333,59.2,34.980000000000004,0.91,0.09,1012,2.3000000000000003,323,2.5
2021,8,2,16,0,24.900000000000002,1.8,0.11900000000000001,0.58,118,883,907,0,1,15.5,118,883,0,907,0.332,55.79,26.73,0.91,0.09,1013,2.3000000000000003,316,2.2
2021,8,2,17,0,25.6,1.76,0.117,0.58,119,891,938,0,1,15.600000000000001,119,891,0,938,0.332,53.910000000000004,23.150000000000002,0.91,0.09,1013,2.3000000000000003,308,1.9000000000000001
2021,8,2,18,0,26.1,1.78,0.113,0.58,116,886,910,0,0,15.700000000000001,116,886,0,910,0.332,52.660000000000004,26.27,0.91,0.09,1013,2.4000000000000004,303,1.7000000000000002
2021,8,2,19,0,26.3,1.73,0.11900000000000001,0.58,115,861,827,0,1,15.9,115,861,0,827,0.331,52.79,34.29,0.92,0.09,1013,2.4000000000000004,301,1.4000000000000001
2021,8,2,20,0,26.1,1.69,0.127,0.58,111,818,694,0,1,16.2,111,818,0,694,0.33,54.5,44.54,0.92,0.09,1013,2.4000000000000004,300,1.1
2021,8,2,21,0,25.700000000000003,1.67,0.133,0.58,102,749,525,0,3,16.400000000000002,231,11,0,238,0.33,56.620000000000005,55.64,0.93,0.09,1014,2.4000000000000004,299,0.9
2021,8,2,22,0,25,1.6600000000000001,0.13,0.58,84,644,335,0,1,16.900000000000002,84,644,0,335,0.332,60.74,66.99,0.93,0.09,1014,2.4000000000000004,299,0.8
2021,8,2,23,0,23.400000000000002,1.67,0.122,0.58,55,459,149,0,0,17.7,55,459,0,149,0.334,70.3,78.19,0.93,0.09,1014,2.3000000000000003,294,0.6000000000000001
2021,8,3,0,0,21.8,1.6600000000000001,0.126,0.58,10,73,12,0,0,16.8,10,73,0,12,0.334,73.43,88.73,0.93,0.09,1015,2.2,290,0.7000000000000001
2021,8,3,1,0,21,1.68,0.122,0.58,0,0,0,0,0,16.6,0,0,0,0,0.333,76.16,99.17,0.93,0.09,1016,2.2,292,0.7000000000000001
2021,8,3,2,0,20.200000000000003,1.71,0.117,0.58,0,0,0,0,0,16.3,0,0,0,0,0.33,78.32000000000001,108.08,0.93,0.09,1017,2.1,304,0.9
2021,8,3,3,0,19.400000000000002,1.72,0.116,0.58,0,0,0,0,0,15.9,0,0,0,0,0.327,80.4,115.26,0.92,0.09,1017,2.1,323,1
2021,8,3,4,0,18.7,1.71,0.122,0.58,0,0,0,0,0,15.600000000000001,0,0,0,0,0.326,82.31,120.06,0.92,0.09,1017,2.1,339,1.3
2021,8,3,5,0,18,1.7,0.132,0.58,0,0,0,0,1,15.200000000000001,0,0,0,0,0.325,83.96000000000001,121.84,0.93,0.09,1017,2.1,352,1.6
2021,8,3,6,0,17.400000000000002,1.67,0.15,0.58,0,0,0,0,0,15.100000000000001,0,0,0,0,0.324,86.49,120.32000000000001,0.93,0.09,1018,2,1,1.8
2021,8,3,7,0,17.1,1.6500000000000001,0.159,0.58,0,0,0,0,1,15,0,0,0,0,0.323,87.7,115.75,0.93,0.09,1018,2,9,1.9000000000000001
2021,8,3,8,0,16.900000000000002,1.6500000000000001,0.16,0.58,0,0,0,0,7,15,0,0,0,0,0.323,88.31,108.73,0.93,0.09,1018,2,15,1.9000000000000001
2021,8,3,9,0,16.7,1.6500000000000001,0.156,0.58,0,0,0,0,7,14.9,0,0,0,0,0.323,88.9,99.94,0.93,0.09,1018,2,21,1.8
2021,8,3,10,0,17,1.6600000000000001,0.153,0.58,0,0,0,7,7,15,0,0,7,0,0.321,87.83,89.48,0.93,0.09,1018,2,27,1.7000000000000002
2021,8,3,11,0,18,1.6600000000000001,0.155,0.58,57,406,134,0,7,15,63,3,0,64,0.32,82.58,79.09,0.93,0.09,1019,2,32,1.7000000000000002
2021,8,3,12,0,19,1.6500000000000001,0.157,0.58,90,614,321,0,7,15.3,139,17,0,145,0.318,78.89,67.93,0.9400000000000001,0.09,1019,2,36,1.5
2021,8,3,13,0,20.6,1.6500000000000001,0.159,0.58,111,726,511,0,7,15.8,259,96,0,312,0.316,73.91,56.59,0.9400000000000001,0.09,1019,2.1,40,1.2000000000000002
2021,8,3,14,0,22.6,1.6500000000000001,0.162,0.58,126,793,682,0,6,14.700000000000001,267,22,0,283,0.314,61.17,45.47,0.9400000000000001,0.09,1019,2.1,43,0.9
2021,8,3,15,0,23.6,1.6600000000000001,0.165,0.58,137,830,815,0,6,13.700000000000001,348,47,0,387,0.312,53.980000000000004,35.160000000000004,0.9500000000000001,0.09,1019,2.2,38,0.6000000000000001
2021,8,3,16,0,24.200000000000003,1.67,0.168,0.58,143,849,900,0,6,13.3,385,24,0,407,0.31,50.68,26.96,0.9500000000000001,0.09,1019,2.3000000000000003,26,0.5
2021,8,3,17,0,24.6,1.67,0.17400000000000002,0.58,147,850,928,0,6,13.3,428,85,0,506,0.309,49.230000000000004,23.41,0.9500000000000001,0.09,1018,2.4000000000000004,3,0.5
2021,8,3,18,0,24.8,1.68,0.17,0.58,144,845,899,0,8,13.4,282,563,0,786,0.308,49.1,26.52,0.9500000000000001,0.09,1018,2.5,8,0.5
2021,8,3,19,0,25.3,1.69,0.171,0.58,139,822,817,0,7,13.4,337,317,0,598,0.307,47.6,34.5,0.9500000000000001,0.09,1017,2.5,29,0.6000000000000001
2021,8,3,20,0,25.6,1.71,0.176,0.58,132,779,685,0,7,13.200000000000001,315,60,0,358,0.306,46.160000000000004,44.72,0.9500000000000001,0.09,1017,2.5,45,0.5
2021,8,3,21,0,25.3,1.73,0.195,0.58,123,696,514,0,7,13,248,79,0,293,0.306,46.59,55.82,0.9500000000000001,0.09,1017,2.5,65,0.5
2021,8,3,22,0,24.400000000000002,1.75,0.216,0.58,105,563,324,0,8,14,157,344,0,290,0.306,52.34,67.17,0.9500000000000001,0.09,1017,2.5,108,0.6000000000000001
2021,8,3,23,0,22.900000000000002,1.78,0.229,0.58,68,352,139,0,8,15.4,68,352,5,139,0.307,62.61,78.37,0.9500000000000001,0.09,1017,2.5,132,1.1
2021,8,4,0,0,21.400000000000002,1.79,0.23500000000000001,0.58,8,35,8,7,7,15.3,5,0,7,5,0.308,68.12,88.9,0.9400000000000001,0.09,1017,2.5,145,1.5
2021,8,4,1,0,20.5,1.78,0.23700000000000002,0.58,0,0,0,0,7,16,0,0,0,0,0.307,75.44,99.38,0.9400000000000001,0.09,1018,2.5,153,1.6
2021,8,4,2,0,20,1.76,0.245,0.58,0,0,0,0,8,16.400000000000002,0,0,0,0,0.307,79.84,108.3,0.9400000000000001,0.09,1018,2.5,162,1.5
2021,8,4,3,0,19.900000000000002,1.75,0.246,0.58,0,0,0,0,7,16.6,0,0,0,0,0.306,81.54,115.51,0.9400000000000001,0.09,1018,2.6,177,1.3
2021,8,4,4,0,20,1.76,0.25,0.58,0,0,0,0,7,16.7,0,0,0,0,0.305,81.41,120.32000000000001,0.9400000000000001,0.09,1018,2.7,200,1.1
2021,8,4,5,0,19.900000000000002,1.76,0.254,0.58,0,0,0,0,7,16.7,0,0,0,0,0.303,81.62,122.10000000000001,0.9400000000000001,0.09,1017,2.7,239,1
2021,8,4,6,0,19.400000000000002,1.76,0.252,0.58,0,0,0,0,6,16.6,0,0,0,0,0.302,83.63,120.57000000000001,0.93,0.09,1017,2.8000000000000003,277,1.1
2021,8,4,7,0,18.8,1.76,0.23800000000000002,0.58,0,0,0,0,6,16.3,0,0,0,0,0.302,85.5,115.98,0.93,0.09,1017,2.8000000000000003,288,1.2000000000000002
2021,8,4,8,0,18.5,1.75,0.216,0.58,0,0,0,0,6,15.9,0,0,0,0,0.301,84.99,108.94,0.93,0.09,1018,2.8000000000000003,301,1.1
2021,8,4,9,0,18.1,1.75,0.20700000000000002,0.58,0,0,0,0,6,15.5,0,0,0,0,0.301,84.65,100.13,0.92,0.09,1018,2.9000000000000004,325,1
2021,8,4,10,0,18.3,1.74,0.211,0.58,0,0,0,7,7,15.3,0,0,7,0,0.301,82.7,89.62,0.93,0.09,1018,2.9000000000000004,346,0.8
2021,8,4,11,0,19.400000000000002,1.74,0.211,0.58,61,335,123,0,7,15.5,57,3,0,58,0.301,78.06,79.24,0.93,0.09,1019,3,20,0.8
2021,8,4,12,0,20.200000000000003,1.76,0.209,0.58,99,548,303,0,6,15.5,144,12,0,148,0.301,74.4,68.07000000000001,0.93,0.09,1019,3,50,0.9
2021,8,4,13,0,21.400000000000002,1.77,0.20800000000000002,0.58,123,668,489,0,7,16.1,243,61,0,277,0.301,71.73,56.74,0.93,0.09,1019,3.1,61,1
2021,8,4,14,0,22.8,1.77,0.20700000000000002,0.58,139,740,657,0,6,16.400000000000002,313,56,0,352,0.302,67.14,45.63,0.9400000000000001,0.09,1019,3.2,63,1
2021,8,4,15,0,23.700000000000003,1.79,0.177,0.58,137,802,792,0,7,16.400000000000002,304,18,0,319,0.3,63.85,35.35,0.93,0.09,1019,3.3000000000000003,73,1.1
2021,8,4,16,0,24,1.78,0.168,0.58,139,830,877,0,6,16.400000000000002,379,28,0,404,0.297,62.67,27.19,0.93,0.09,1019,3.4000000000000004,91,1.3
2021,8,4,17,0,24.1,1.76,0.17300000000000001,0.58,143,832,905,0,6,16.400000000000002,345,13,0,357,0.295,62.31,23.67,0.93,0.09,1019,3.5,101,1.6
2021,8,4,18,0,24.1,1.6600000000000001,0.167,0.58,140,827,879,0,6,16.400000000000002,184,1,0,184,0.293,62.27,26.77,0.9400000000000001,0.09,1019,3.6,105,1.8
2021,8,4,19,0,23.900000000000002,1.6600000000000001,0.183,0.58,142,792,794,0,6,16.5,200,2,0,202,0.291,63.27,34.72,0.9500000000000001,0.09,1018,3.8000000000000003,103,2
2021,8,4,20,0,23.5,1.6400000000000001,0.203,0.58,140,735,661,0,7,16.8,214,7,0,219,0.289,65.99,44.92,0.96,0.09,1019,3.9000000000000004,108,2.1
2021,8,4,21,0,22.8,1.6400000000000001,0.219,0.58,130,651,494,0,6,17.2,47,0,0,47,0.28800000000000003,70.88,56,0.96,0.09,1019,4,102,2
2021,8,4,22,0,21.900000000000002,1.6600000000000001,0.219,0.58,105,533,310,0,6,17.8,77,1,0,78,0.289,77.75,67.35,0.96,0.09,1018,4,89,2
2021,8,4,23,0,20.900000000000002,1.7,0.209,0.58,64,340,132,0,7,18.3,49,2,0,49,0.291,84.86,78.56,0.9500000000000001,0.09,1018,4,82,2
2021,8,5,0,0,19.8,1.72,0.188,0.58,0,0,0,7,7,18.1,0,0,7,0,0.292,90.10000000000001,89.08,0.9500000000000001,0.09,1019,3.9000000000000004,78,2.2
2021,8,5,1,0,19.400000000000002,1.7,0.181,0.58,0,0,0,0,7,18.1,0,0,0,0,0.292,92.24,99.59,0.9500000000000001,0.09,1019,3.8000000000000003,74,2.5
2021,8,5,2,0,19.1,1.6400000000000001,0.17500000000000002,0.58,0,0,0,0,8,18.1,0,0,0,0,0.291,93.83,108.54,0.9500000000000001,0.09,1019,3.9000000000000004,71,2.7
2021,8,5,3,0,19,1.59,0.158,0.58,0,0,0,0,3,18,0,0,0,0,0.29,93.96000000000001,115.76,0.96,0.09,1018,4.1000000000000005,66,2.9000000000000004
2021,8,5,4,0,18.900000000000002,1.57,0.153,0.58,0,0,0,0,3,18,0,0,0,0,0.289,94.25,120.59,0.96,0.09,1018,4.4,57,3
2021,8,5,5,0,18.7,1.57,0.153,0.58,0,0,0,0,3,18,0,0,0,0,0.291,95.46000000000001,122.37,0.96,0.09,1018,4.7,48,3.3000000000000003
2021,8,5,6,0,18.6,1.61,0.158,0.58,0,0,0,0,3,17.900000000000002,0,0,0,0,0.294,95.88,120.83,0.9500000000000001,0.09,1017,4.7,42,3.1
2021,8,5,7,0,18.6,1.6600000000000001,0.15,0.58,0,0,0,0,3,17.900000000000002,0,0,0,0,0.298,95.51,116.22,0.9400000000000001,0.09,1017,4.6000000000000005,38,2.8000000000000003
2021,8,5,8,0,18.5,1.6600000000000001,0.162,0.58,0,0,0,0,8,17.8,0,0,0,0,0.3,95.84,109.15,0.9500000000000001,0.09,1018,4.5,37,2.2
2021,8,5,9,0,18.5,1.62,0.196,0.58,0,0,0,0,3,17.7,0,0,0,0,0.299,95.33,100.31,0.96,0.09,1018,4.4,27,2.3000000000000003
2021,8,5,10,0,18.8,1.61,0.181,0.58,0,0,0,7,8,17.7,0,0,7,0,0.298,93.25,89.76,0.96,0.09,1018,4.2,23,2.4000000000000004
2021,8,5,11,0,19.200000000000003,1.6,0.164,0.58,57,355,122,0,6,17.6,26,0,0,26,0.298,90.41,79.4,0.9500000000000001,0.09,1018,4,18,2.6
2021,8,5,12,0,19.8,1.61,0.186,0.58,96,549,299,0,7,17.3,175,221,0,257,0.299,85.64,68.22,0.96,0.09,1018,3.9000000000000004,17,2.6
2021,8,5,13,0,20.8,1.69,0.178,0.58,115,677,485,0,8,16.8,236,173,0,330,0.301,77.65,56.89,0.9500000000000001,0.09,1018,3.9000000000000004,10,2.7
2021,8,5,14,0,22.1,1.76,0.14100000000000001,0.58,115,780,658,0,3,16.5,359,109,0,435,0.303,70.75,45.79,0.93,0.09,1018,3.7,4,3
2021,8,5,15,0,23.5,1.79,0.132,0.58,119,828,793,0,3,16.8,404,270,0,624,0.304,65.89,35.53,0.93,0.09,1018,3.6,7,3.4000000000000004
2021,8,5,16,0,24.6,1.8,0.115,0.58,116,861,881,0,3,17,454,204,0,635,0.306,62.75,27.42,0.92,0.09,1017,3.6,10,3.6
2021,8,5,17,0,25.6,1.8,0.109,0.58,115,871,911,0,3,17.3,424,75,0,493,0.307,60.19,23.94,0.92,0.09,1016,3.7,18,3.5
2021,8,5,18,0,26,1.73,0.294,0.58,189,746,854,0,3,17.6,468,143,0,595,0.308,59.95,27.03,0.96,0.09,1015,4.1000000000000005,29,3.2
2021,8,5,19,0,25.700000000000003,1.6300000000000001,0.34,0.58,198,690,764,0,3,17.900000000000002,329,5,0,333,0.302,62.18,34.94,0.96,0.09,1015,4.4,26,2
2021,8,5,20,0,24.700000000000003,1.6500000000000001,0.306,0.58,174,663,642,0,3,18.3,241,1,0,242,0.306,67.73,45.11,0.96,0.09,1016,4.3,347,2
2021,8,5,21,0,24.5,1.71,0.244,0.58,134,635,487,0,1,18.6,134,635,0,487,0.317,69.57000000000001,56.19,0.9400000000000001,0.09,1016,3.8000000000000003,344,2
2021,8,5,22,0,24.5,1.75,0.213,0.58,100,545,309,0,0,18.7,100,545,0,309,0.326,69.94,67.53,0.93,0.09,1016,3.4000000000000004,344,1.4000000000000001
2021,8,5,23,0,24.1,1.76,0.203,0.58,61,352,130,0,1,18.3,61,352,0,130,0.33,70.22,78.75,0.93,0.09,1017,3.2,329,0.6000000000000001
2021,8,6,0,0,23,1.79,0.192,0.58,0,0,0,0,1,17.900000000000002,0,0,0,0,0.332,73.19,89.26,0.92,0.1,1018,3.1,260,0.5
2021,8,6,1,0,21.6,1.82,0.178,0.58,0,0,0,0,1,18.1,0,0,0,0,0.335,80.48,99.81,0.92,0.1,1018,3,203,1
2021,8,6,2,0,20.5,1.84,0.167,0.58,0,0,0,0,1,18.1,0,0,0,0,0.338,85.91,108.78,0.91,0.1,1018,2.9000000000000004,197,1.5
2021,8,6,3,0,20,1.84,0.164,0.58,0,0,0,0,0,18.3,0,0,0,0,0.341,89.94,116.02,0.91,0.1,1018,2.9000000000000004,202,2
2021,8,6,4,0,19.8,1.84,0.163,0.58,0,0,0,0,0,18.6,0,0,0,0,0.34400000000000003,92.54,120.86,0.91,0.1,1019,2.9000000000000004,209,2.2
2021,8,6,5,0,19.5,1.84,0.161,0.58,0,0,0,0,0,18.6,0,0,0,0,0.34700000000000003,94.83,122.64,0.91,0.1,1019,2.9000000000000004,216,2.2
2021,8,6,6,0,19.1,1.83,0.156,0.58,0,0,0,0,0,18.6,0,0,0,0,0.34800000000000003,96.87,121.09,0.91,0.1,1019,3,221,2.2
2021,8,6,7,0,18.7,1.83,0.15,0.58,0,0,0,0,0,18.400000000000002,0,0,0,0,0.34800000000000003,98.18,116.46000000000001,0.91,0.1,1019,3,223,2.1
2021,8,6,8,0,18.6,1.84,0.145,0.58,0,0,0,0,0,18.2,0,0,0,0,0.34800000000000003,97.32000000000001,109.36,0.9,0.1,1019,3,225,2
2021,8,6,9,0,18.5,1.84,0.14400000000000002,0.58,0,0,0,0,0,17.900000000000002,0,0,0,0,0.35000000000000003,96.22,100.5,0.9,0.1,1020,3,230,1.9000000000000001
2021,8,6,10,0,19.200000000000003,1.84,0.146,0.58,0,0,0,0,1,18,0,0,0,0,0.35000000000000003,93,89.91,0.9,0.1,1020,3,238,1.7000000000000002
2021,8,6,11,0,21.3,1.86,0.152,0.58,51,385,121,0,0,18.400000000000002,51,385,0,121,0.34900000000000003,83.34,79.55,0.9,0.1,1020,2.9000000000000004,242,1.5
2021,8,6,12,0,23.5,1.8800000000000001,0.162,0.58,85,590,303,0,0,18.400000000000002,85,590,0,303,0.343,72.9,68.37,0.9,0.1,1020,2.8000000000000003,237,1.3
2021,8,6,13,0,26.400000000000002,1.9000000000000001,0.17500000000000002,0.58,110,698,489,0,0,18.2,110,698,0,489,0.335,60.63,57.04,0.9,0.1,1020,2.8000000000000003,237,1.2000000000000002
2021,8,6,14,0,28,1.9000000000000001,0.189,0.58,130,759,658,0,0,17.900000000000002,130,759,0,658,0.328,54.24,45.95,0.91,0.1,1020,2.8000000000000003,239,1.1
2021,8,6,15,0,29,1.78,0.17,0.58,133,814,794,0,0,18.1,133,814,0,794,0.323,51.69,35.72,0.91,0.1,1020,2.8000000000000003,228,1.1
2021,8,6,16,0,29.400000000000002,1.72,0.188,0.58,147,823,876,0,0,18.400000000000002,147,823,0,876,0.32,51.49,27.650000000000002,0.92,0.1,1019,2.9000000000000004,217,1.2000000000000002
2021,8,6,17,0,29.8,1.67,0.211,0.58,159,815,902,0,0,18.7,159,815,0,902,0.317,51.36,24.22,0.93,0.1,1019,3,208,1.4000000000000001
2021,8,6,18,0,29.900000000000002,1.54,0.20700000000000002,0.58,158,807,875,0,0,18.900000000000002,158,807,0,875,0.315,51.72,27.29,0.9400000000000001,0.1,1018,3.1,202,1.6
2021,8,6,19,0,29.8,1.53,0.23,0.58,162,767,789,0,0,19.200000000000003,162,767,0,789,0.315,52.9,35.17,0.9500000000000001,0.1,1018,3.2,194,1.7000000000000002
2021,8,6,20,0,29.5,1.55,0.234,0.58,152,718,657,0,7,19.400000000000002,239,541,0,620,0.314,54.76,45.32,0.9500000000000001,0.1,1017,3.3000000000000003,187,2
2021,8,6,21,0,29,1.56,0.265,0.58,143,620,487,0,0,19.8,143,620,0,487,0.313,57.59,56.38,0.9500000000000001,0.1,1017,3.4000000000000004,184,2.2
2021,8,6,22,0,27.700000000000003,1.59,0.292,0.58,119,477,300,0,0,20.200000000000003,119,477,0,300,0.312,63.88,67.73,0.9500000000000001,0.1,1017,3.4000000000000004,183,2.5
2021,8,6,23,0,25.700000000000003,1.6300000000000001,0.272,0.58,69,287,124,0,0,20.8,69,287,0,124,0.31,74.27,78.95,0.9500000000000001,0.1,1017,3.4000000000000004,185,2.7
2021,8,7,0,0,24.200000000000003,1.6500000000000001,0.281,0.58,0,0,0,0,1,20.6,0,0,0,0,0.307,80.13,89.45,0.9500000000000001,0.1,1018,3.4000000000000004,190,2.8000000000000003
2021,8,7,1,0,23.5,1.67,0.314,0.58,0,0,0,0,1,20.400000000000002,0,0,0,0,0.306,82.62,100.04,0.9500000000000001,0.1,1018,3.4000000000000004,199,2.6
2021,8,7,2,0,22.8,1.67,0.373,0.58,0,0,0,0,0,20.1,0,0,0,0,0.306,84.56,109.02,0.9500000000000001,0.1,1018,3.4000000000000004,209,2.5
2021,8,7,3,0,22.5,1.6600000000000001,0.418,0.58,0,0,0,0,1,19.700000000000003,0,0,0,0,0.305,84.02,116.29,0.96,0.1,1018,3.4000000000000004,218,2.4000000000000004
2021,8,7,4,0,22.1,1.6600000000000001,0.451,0.58,0,0,0,0,1,19.400000000000002,0,0,0,0,0.305,84.49,121.14,0.96,0.1,1018,3.3000000000000003,224,2.2
2021,8,7,5,0,21.700000000000003,1.6600000000000001,0.454,0.58,0,0,0,0,0,19,0,0,0,0,0.305,84.79,122.92,0.96,0.1,1018,3.2,228,2.1
2021,8,7,6,0,21.400000000000002,1.6500000000000001,0.448,0.58,0,0,0,0,1,18.8,0,0,0,0,0.304,85.28,121.36,0.96,0.1,1018,3.2,231,1.9000000000000001
2021,8,7,7,0,21,1.6500000000000001,0.43,0.58,0,0,0,0,1,18.8,0,0,0,0,0.304,87.11,116.7,0.96,0.1,1018,3.1,234,1.8
2021,8,7,8,0,21,1.6500000000000001,0.398,0.58,0,0,0,0,8,18.8,0,0,0,0,0.304,87.25,109.58,0.96,0.1,1018,3,237,1.7000000000000002
2021,8,7,9,0,20.700000000000003,1.67,0.34700000000000003,0.58,0,0,0,0,3,18.900000000000002,0,0,0,0,0.304,89.54,100.69,0.9500000000000001,0.1,1018,3,238,1.5
2021,8,7,10,0,20.900000000000002,1.71,0.28,0.58,0,0,0,0,8,19.200000000000003,0,0,0,0,0.304,89.95,90.05,0.9400000000000001,0.1,1018,2.9000000000000004,233,1.5
2021,8,7,11,0,22.200000000000003,1.72,0.254,0.58,63,292,115,1,0,19.400000000000002,63,292,1,115,0.304,84.32000000000001,79.71000000000001,0.9400000000000001,0.1,1018,2.9000000000000004,225,1.7000000000000002
2021,8,7,12,0,23.700000000000003,1.7,0.27,0.58,111,494,292,0,7,19.8,182,186,0,250,0.304,78.97,68.52,0.9400000000000001,0.1,1018,2.9000000000000004,217,1.7000000000000002
2021,8,7,13,0,25.1,1.68,0.28700000000000003,0.58,147,611,479,0,8,19.8,235,56,0,265,0.304,72.45,57.19,0.9500000000000001,0.1,1018,2.8000000000000003,216,1.8
2021,8,7,14,0,26.1,1.71,0.253,0.58,157,713,651,0,7,19.3,271,366,0,525,0.302,66.33,46.11,0.9500000000000001,0.1,1018,2.8000000000000003,214,1.7000000000000002
2021,8,7,15,0,27.1,1.67,0.232,0.58,161,774,788,0,7,18.7,348,300,0,591,0.3,59.94,35.92,0.9400000000000001,0.1,1017,2.7,211,1.8
2021,8,7,16,0,28.1,1.6600000000000001,0.222,0.58,163,805,875,0,7,17.900000000000002,353,387,0,694,0.298,54.08,27.89,0.9400000000000001,0.1,1017,2.7,207,1.9000000000000001
2021,8,7,17,0,28.700000000000003,1.6500000000000001,0.23,0.58,169,809,905,0,7,17.5,409,242,0,629,0.298,50.76,24.5,0.9400000000000001,0.1,1016,2.7,201,2.1
2021,8,7,18,0,28.400000000000002,1.6500000000000001,0.233,0.58,169,796,875,0,3,17.400000000000002,420,392,0,768,0.297,51.27,27.560000000000002,0.9500000000000001,0.1,1016,2.9000000000000004,202,2.4000000000000004
2021,8,7,19,0,27.8,1.6600000000000001,0.217,0.58,156,780,793,0,7,17.8,274,454,0,644,0.297,54.410000000000004,35.4,0.9500000000000001,0.1,1016,3,201,2.5
2021,8,7,20,0,26.900000000000002,1.6600000000000001,0.194,0.58,137,749,662,0,7,18.8,325,150,0,430,0.297,61.08,45.53,0.9500000000000001,0.1,1016,3.2,197,2.3000000000000003
2021,8,7,21,0,25.900000000000002,1.67,0.17400000000000002,0.58,116,692,497,0,7,19.8,220,334,0,403,0.296,68.99,56.58,0.9500000000000001,0.1,1015,3.3000000000000003,196,2.3000000000000003
2021,8,7,22,0,25,1.6500000000000001,0.17300000000000001,0.58,94,572,308,0,6,20.3,116,9,0,120,0.297,75.06,67.92,0.9500000000000001,0.1,1015,3.5,200,2.2
2021,8,7,23,0,23.900000000000002,1.6500000000000001,0.17400000000000002,0.58,59,359,126,0,7,20.3,60,3,0,61,0.297,80.32000000000001,79.15,0.9500000000000001,0.1,1016,3.6,205,1.9000000000000001
2021,8,8,0,0,23.1,1.6500000000000001,0.177,0.58,0,0,0,7,7,20.200000000000003,0,0,7,0,0.298,83.79,89.63,0.9500000000000001,0.1,1016,3.7,209,1.8
2021,8,8,1,0,22.700000000000003,1.67,0.18,0.58,0,0,0,0,6,20,0,0,0,0,0.298,84.95,100.26,0.96,0.1,1016,3.8000000000000003,212,1.6
2021,8,8,2,0,22.3,1.68,0.191,0.58,0,0,0,0,6,19.700000000000003,0,0,0,0,0.298,85.23,109.27,0.96,0.1,1017,4,216,1.5
2021,8,8,3,0,21.900000000000002,1.68,0.211,0.58,0,0,0,0,6,19.200000000000003,0,0,0,0,0.297,84.7,116.55,0.96,0.1,1017,4.1000000000000005,225,1.2000000000000002
2021,8,8,4,0,21.400000000000002,1.68,0.234,0.58,0,0,0,0,6,18.5,0,0,0,0,0.296,83.60000000000001,121.42,0.97,0.1,1017,4.3,246,0.9
