timestamp,temp_air,dhi,dni,ghi,HOURLY_MM_Wh,normalized_pv
2022-12-22 05:00:00,1.7000000000000002,0,0,0,25171.85,-0.0004264409133377741
2022-12-22 06:00:00,1.8,0,0,0,30667.39,-0.0004264409133377741
2022-12-22 07:00:00,1.4,0,0,0,36177.51,-0.0004264409133377741
2022-12-22 08:00:00,1.0,0,0,0,38760.98,-0.0004264409133377741
2022-12-22 09:00:00,1.1,0,0,0,39674.7,-0.0004264409133377741
2022-12-22 10:00:00,1.4,0,0,0,40147.55,-0.0004264409133377741
2022-12-22 11:00:00,1.7000000000000002,0,0,0,40687.95,-0.0004264409133377741
2022-12-22 12:00:00,2.0,0,0,0,40108.4,-0.0004264409133377741
2022-12-22 13:00:00,2.6,48,9,49,42628.04,0.03655712589481568
2022-12-22 14:00:00,3.9,109,288,180,40735.59,0.285410876003517
2022-12-22 15:00:00,4.6000000000000005,93,7,96,43388.92,0.08032187872034467
2022-12-22 16:00:00,5.6000000000000005,7,0,7,43702.75,-0.0004264409133377741
2022-12-22 17:00:00,5.6000000000000005,13,0,13,45095.49,-0.0004264409133377741
2022-12-22 18:00:00,5.300000000000001,10,0,10,48395.98,-0.0004264409133377741
2022-12-22 19:00:00,5.1000000000000005,13,0,13,47967.88,-0.0004264409133377741
2022-12-22 20:00:00,5.1000000000000005,5,0,5,48823.21,-0.0004264409133377741
2022-12-22 21:00:00,5.2,8,0,8,49127.91,-0.0004264409133377741
2022-12-22 22:00:00,5.7,0,0,0,44319.2,-0.0004264409133377741
2022-12-22 23:00:00,6.2,0,0,0,38963.67,-0.0004264409133377741
2022-12-23 00:00:00,6.7,0,0,0,29320.3,-0.0004264409133377741
2022-12-23 01:00:00,7.2,0,0,0,24567.65,-0.0004264409133377741
2022-12-23 02:00:00,7.800000000000001,0,0,0,23857.87,-0.0004264409133377741
2022-12-23 03:00:00,8.6,0,0,0,23011.8,-0.0004264409133377741
2022-12-23 04:00:00,9.5,0,0,0,23213.96,-0.0004264409133377741
2022-12-23 05:00:00,10.5,0,0,0,23045.01,-0.0004264409133377741
2022-12-23 06:00:00,11.7,0,0,0,23298.53,-0.0004264409133377741
2022-12-23 07:00:00,12.7,0,0,0,30930.32,-0.0004264409133377741
2022-12-23 08:00:00,12.7,0,0,0,37864.92,-0.0004264409133377741
2022-12-23 09:00:00,12.1,0,0,0,39371.03,-0.0004264409133377741
2022-12-23 10:00:00,11.2,0,0,0,42104.94,-0.0004264409133377741
2022-12-23 11:00:00,10.2,0,0,0,38612.49,-0.0004264409133377741
2022-12-23 12:00:00,9.3,0,0,0,40261.0,-0.0004264409133377741
2022-12-23 13:00:00,8.6,19,0,19,42474.62,0.004524682456909017
2022-12-23 14:00:00,8.3,26,0,26,44022.55,0.010852492240156737
2022-12-23 15:00:00,8.4,76,2,77,45446.64,0.05857196554159604
2022-12-23 16:00:00,8.0,15,0,15,47439.26,0.0010228567875624978
2022-12-23 17:00:00,6.0,202,18,210,48150.41,0.19485299551285742
2022-12-23 18:00:00,3.8,6,0,6,46942.41,-0.0004264409133377741
2022-12-23 19:00:00,1.3,11,0,11,49388.87,-0.0004264409133377741
2022-12-23 20:00:00,-1.6,27,0,27,49019.33,0.013153670519958473
2022-12-23 21:00:00,-4.800000000000001,27,397,58,46222.27,0.17616987601296255
2022-12-23 22:00:00,-7.4,0,0,0,45820.65,-0.0004264409133377741
2022-12-23 23:00:00,-9.2,0,0,0,40865.38,-0.0004264409133377741
2022-12-24 00:00:00,-10.3,0,0,0,32931.34,-0.0004264409133377741
2022-12-24 01:00:00,-10.9,0,0,0,30231.94,-0.0004264409133377741
2022-12-24 02:00:00,-11.0,0,0,0,27456.52,-0.0004264409133377741
2022-12-24 03:00:00,-11.1,0,0,0,26396.13,-0.0004264409133377741
2022-12-24 04:00:00,-11.2,0,0,0,25189.13,-0.0004264409133377741
2022-12-24 05:00:00,-11.3,0,0,0,26028.1,-0.0004264409133377741
2022-12-24 06:00:00,-11.3,0,0,0,26335.13,-0.0004264409133377741
2022-12-24 07:00:00,-11.3,0,0,0,29847.63,-0.0004264409133377741
2022-12-24 08:00:00,-11.5,0,0,0,38590.61,-0.0004264409133377741
2022-12-24 09:00:00,-11.6,0,0,0,40401.02,-0.0004264409133377741
2022-12-24 10:00:00,-11.9,0,0,0,41200.14,-0.0004264409133377741
2022-12-24 11:00:00,-12.1,0,0,0,41204.6,-0.0004264409133377741
2022-12-24 12:00:00,-12.2,0,0,0,40471.88,-0.0004264409133377741
2022-12-24 13:00:00,-12.1,34,417,77,41952.61,0.2146218164580287
2022-12-24 14:00:00,-11.7,59,677,224,41557.4,0.4941921122839922
2022-12-24 15:00:00,-11.2,78,770,347,40267.19,0.6822562482022458
2022-12-24 16:00:00,-10.5,81,837,430,43305.68,0.7971338905774553
2022-12-24 17:00:00,-10.0,77,871,458,46522.81,0.8357521219892682
2022-12-24 18:00:00,-9.7,66,875,425,50947.99,0.7953875198066811
2022-12-24 19:00:00,-9.5,58,831,338,50841.77,0.6774853200598284
2022-12-24 20:00:00,-9.4,47,725,210,44898.86,0.4808964698574069
2022-12-24 21:00:00,-9.5,25,440,61,44404.82,0.19443263966805419
2022-12-24 22:00:00,-9.3,0,0,0,43146.43,-0.0004264409133377741
2022-12-24 23:00:00,-9.2,0,0,0,42048.73,-0.0004264409133377741
2022-12-25 00:00:00,-9.0,0,0,0,33877.84,-0.0004264409133377741
2022-12-25 01:00:00,-8.9,0,0,0,29518.05,-0.0004264409133377741
2022-12-25 02:00:00,-8.9,0,0,0,26673.2,-0.0004264409133377741
2022-12-25 03:00:00,-9.0,0,0,0,25225.21,-0.0004264409133377741
2022-12-25 04:00:00,-9.0,0,0,0,24290.43,-0.0004264409133377741
2022-12-25 05:00:00,-9.0,0,0,0,24590.58,-0.0004264409133377741
2022-12-25 06:00:00,-8.9,0,0,0,26506.38,-0.0004264409133377741
2022-12-25 07:00:00,-8.9,0,0,0,31211.55,-0.0004264409133377741
2022-12-25 08:00:00,-9.0,0,0,0,39281.37,-0.0004264409133377741
2022-12-25 09:00:00,-8.9,0,0,0,44096.83,-0.0004264409133377741
2022-12-25 10:00:00,-8.700000000000001,0,0,0,45280.15,-0.0004264409133377741
2022-12-25 11:00:00,-8.4,0,0,0,43957.42,-0.0004264409133377741
2022-12-25 12:00:00,-8.200000000000001,0,0,0,44620.13,-0.0004264409133377741
2022-12-25 13:00:00,-7.2,56,40,60,45848.78,0.06285410158178378
2022-12-25 14:00:00,-6.0,51,721,226,42101.88,0.49325604401694545
2022-12-25 15:00:00,-4.9,61,828,351,38319.16,0.676874160787085
2022-12-25 16:00:00,-4.0,67,873,431,40248.67,0.7792484483732764
2022-12-25 17:00:00,-3.2,68,888,456,40979.75,0.8085485699508523
2022-12-25 18:00:00,-2.6,65,874,424,43692.32,0.7658390504517921
2022-12-25 19:00:00,-2.3000000000000003,59,823,338,45831.23,0.6504715312228195
2022-12-25 20:00:00,-2.5,47,710,208,46830.69,0.4572025834343265
2022-12-25 21:00:00,-3.0,25,441,62,45423.47,0.1887743376150021
2022-12-25 22:00:00,-3.5,0,0,0,43772.99,-0.0004264409133377741
2022-12-25 23:00:00,-3.9,0,0,0,39264.89,-0.0004264409133377741
2022-12-26 00:00:00,-4.4,0,0,0,34256.25,-0.0004264409133377741
2022-12-26 01:00:00,-4.800000000000001,0,0,0,30086.43,-0.0004264409133377741
2022-12-26 02:00:00,-5.2,0,0,0,27971.95,-0.0004264409133377741
2022-12-26 03:00:00,-5.5,0,0,0,25013.82,-0.0004264409133377741
2022-12-26 04:00:00,-6.0,0,0,0,23889.96,-0.0004264409133377741
2022-12-26 05:00:00,-6.4,0,0,0,24495.21,-0.0004264409133377741
2022-12-26 06:00:00,-6.9,0,0,0,27006.47,-0.0004264409133377741
2022-12-26 07:00:00,-7.2,0,0,0,28196.78,-0.0004264409133377741
2022-12-26 08:00:00,-7.6,0,0,0,33242.82,-0.0004264409133377741
2022-12-26 09:00:00,-7.9,0,0,0,37502.71,-0.0004264409133377741
2022-12-26 10:00:00,-8.0,0,0,0,37565.37,-0.0004264409133377741
2022-12-26 11:00:00,-8.1,0,0,0,36773.05,-0.0004264409133377741
2022-12-26 12:00:00,-8.1,0,0,0,35741.56,-0.0004264409133377741
2022-12-26 13:00:00,-6.9,28,525,81,36451.32,0.2429138825580418
2022-12-26 14:00:00,-5.4,46,758,229,35563.6,0.5045021661674164
2022-12-26 15:00:00,-3.8,53,865,356,36244.28,0.6861442969163949
2022-12-26 16:00:00,-2.5,59,907,437,39718.07,0.7869782881399238
2022-12-26 17:00:00,-1.6,61,916,462,46175.45,0.8134876229966441
2022-12-26 18:00:00,-1.1,178,337,316,47161.63,0.4720281992854433
2022-12-26 19:00:00,-1.1,152,294,252,46018.12,0.3801467198174685
2022-12-26 20:00:00,-1.5,113,86,132,41712.07,0.1563348633360563
2022-12-26 21:00:00,-2.0,20,0,20,42283.87,0.006531960568457677
2022-12-26 22:00:00,-2.2,0,0,0,42120.16,-0.0004264409133377741
2022-12-26 23:00:00,-2.3000000000000003,0,0,0,38128.13,-0.0004264409133377741
2022-12-27 00:00:00,-2.3000000000000003,0,0,0,31751.51,-0.0004264409133377741
2022-12-27 01:00:00,-2.4000000000000004,0,0,0,27617.78,-0.0004264409133377741
2022-12-27 02:00:00,-2.5,0,0,0,25511.24,-0.0004264409133377741
2022-12-27 03:00:00,-2.6,0,0,0,25645.28,-0.0004264409133377741
2022-12-27 04:00:00,-2.9000000000000004,0,0,0,24998.82,-0.0004264409133377741
2022-12-27 05:00:00,-2.8000000000000003,0,0,0,24949.34,-0.0004264409133377741
2022-12-27 06:00:00,-2.9000000000000004,0,0,0,25692.83,-0.0004264409133377741
2022-12-27 07:00:00,-3.2,0,0,0,30456.48,-0.0004264409133377741
2022-12-27 08:00:00,-3.7,0,0,0,34281.91,-0.0004264409133377741
2022-12-27 09:00:00,-4.1000000000000005,0,0,0,39839.95,-0.0004264409133377741
2022-12-27 10:00:00,-4.3,0,0,0,43289.93,-0.0004264409133377741
2022-12-27 11:00:00,-4.6000000000000005,0,0,0,45128.53,-0.0004264409133377741
2022-12-27 12:00:00,-4.7,0,0,0,41424.54,-0.0004264409133377741
2022-12-27 13:00:00,-3.2,42,1,43,44828.84,0.028430915917687642
2022-12-27 14:00:00,-1.5,77,1,78,47693.12,0.06250922559038447
2022-12-27 15:00:00,-0.2,173,16,178,47997.85,0.16932842392706118
2022-12-27 16:00:00,0.7000000000000001,195,17,202,50453.98,0.1923166273094912
2022-12-27 17:00:00,1.4,250,161,321,48354.84,0.38819106433825734
2022-12-27 18:00:00,1.9,192,17,199,48168.36,0.18805999042902002
2022-12-27 19:00:00,2.0,148,8,151,46021.83,0.1359835882690039
2022-12-27 20:00:00,1.4,75,1,75,45192.47,0.05940262741189929
2022-12-27 21:00:00,-0.4,14,0,14,44970.27,0.0007613362031956474
2022-12-27 22:00:00,-0.8,0,0,0,39257.42,-0.0004264409133377741
2022-12-27 23:00:00,-1.1,0,0,0,32609.1,-0.0004264409133377741
2022-12-28 00:00:00,-1.4,0,0,0,27477.86,-0.0004264409133377741
2022-12-28 01:00:00,-1.7000000000000002,0,0,0,23789.25,-0.0004264409133377741
2022-12-28 02:00:00,-1.8,0,0,0,22401.88,-0.0004264409133377741
2022-12-28 03:00:00,-2.0,0,0,0,23004.6,-0.0004264409133377741
2022-12-28 04:00:00,-2.1,0,0,0,22718.94,-0.0004264409133377741
2022-12-28 05:00:00,-2.1,0,0,0,22827.19,-0.0004264409133377741
2022-12-28 06:00:00,-1.9,0,0,0,24179.7,-0.0004264409133377741
2022-12-28 07:00:00,-1.6,0,0,0,28782.5,-0.0004264409133377741
2022-12-28 08:00:00,-1.5,0,0,0,33091.56,-0.0004264409133377741
2022-12-28 09:00:00,-1.6,0,0,0,38562.81,-0.0004264409133377741
2022-12-28 10:00:00,-1.7000000000000002,0,0,0,39539.39,-0.0004264409133377741
2022-12-28 11:00:00,-2.0,0,0,0,39559.91,-0.0004264409133377741
2022-12-28 12:00:00,-2.2,0,0,0,40949.12,-0.0004264409133377741
2022-12-28 13:00:00,-0.3,50,22,53,40414.27,0.04531815475196294
2022-12-28 14:00:00,1.7000000000000002,114,244,173,39394.95,0.26344919016853924
2022-12-28 15:00:00,3.7,58,803,339,38720.62,0.6253644671433364
2022-12-28 16:00:00,5.1000000000000005,62,852,418,39825.93,0.7214309112898233
2022-12-28 17:00:00,6.0,184,336,331,39713.49,0.4702160004379562
2022-12-28 18:00:00,6.4,64,844,413,44063.42,0.7099814518532083
2022-12-28 19:00:00,6.2,58,792,329,42510.84,0.6034802882048413
2022-12-28 20:00:00,4.800000000000001,48,674,204,40881.29,0.4250079541770063
2022-12-28 21:00:00,2.4000000000000004,43,12,44,43107.22,0.032917399050116807
2022-12-28 22:00:00,2.2,0,0,0,36682.02,-0.0004264409133377741
2022-12-28 23:00:00,2.2,0,0,0,31423.78,-0.0004264409133377741
2022-12-29 00:00:00,2.2,0,0,0,25536.63,-0.0004264409133377741
2022-12-29 01:00:00,2.1,0,0,0,22925.35,-0.0004264409133377741
2022-12-29 02:00:00,2.0,0,0,0,21709.22,-0.0004264409133377741
2022-12-29 03:00:00,1.6,0,0,0,21338.57,-0.0004264409133377741
2022-12-29 04:00:00,1.3,0,0,0,21799.6,-0.0004264409133377741
2022-12-29 05:00:00,1.0,0,0,0,24550.7,-0.0004264409133377741
2022-12-29 06:00:00,0.9,0,0,0,24202.33,-0.0004264409133377741
2022-12-29 07:00:00,0.5,0,0,0,28949.43,-0.0004264409133377741
2022-12-29 08:00:00,0.2,0,0,0,34895.91,-0.0004264409133377741
2022-12-29 09:00:00,0.0,0,0,0,36649.81,-0.0004264409133377741
2022-12-29 10:00:00,-0.1,0,0,0,37049.77,-0.0004264409133377741
2022-12-29 11:00:00,-0.2,0,0,0,35076.15,-0.0004264409133377741
2022-12-29 12:00:00,-0.1,0,0,0,35687.86,-0.0004264409133377741
2022-12-29 13:00:00,1.8,53,32,56,32250.36,0.0523347895293664
2022-12-29 14:00:00,3.5,103,26,109,34198.2,0.10234622227431239
2022-12-29 15:00:00,5.2,167,252,256,34200.18,0.3536670047492767
2022-12-29 16:00:00,6.5,178,386,339,34709.8,0.49682051511561287
2022-12-29 17:00:00,7.4,181,395,355,37923.99,0.5145178579092523
2022-12-29 18:00:00,7.9,146,493,351,39478.04,0.5431199722659673
2022-12-29 19:00:00,7.5,54,860,350,39387.84,0.6380428631584796
2022-12-29 20:00:00,5.300000000000001,43,749,218,38532.79,0.4581897074464512
2022-12-29 21:00:00,2.7,25,497,69,38292.97,0.20669899069570258
2022-12-29 22:00:00,2.4000000000000004,0,0,0,36768.26,-0.0004264409133377741
2022-12-29 23:00:00,2.6,0,0,0,33164.95,-0.0004264409133377741
2022-12-30 00:00:00,2.6,0,0,0,28280.55,-0.0004264409133377741
2022-12-30 01:00:00,2.3000000000000003,0,0,0,23479.35,-0.0004264409133377741
2022-12-30 02:00:00,2.0,0,0,0,22068.14,-0.0004264409133377741
2022-12-30 03:00:00,1.8,0,0,0,21804.07,-0.0004264409133377741
2022-12-30 04:00:00,1.6,0,0,0,21728.87,-0.0004264409133377741
2022-12-30 05:00:00,1.5,0,0,0,24281.08,-0.0004264409133377741
2022-12-30 06:00:00,1.4,0,0,0,24848.84,-0.0004264409133377741
2022-12-30 07:00:00,1.4,0,0,0,28710.67,-0.0004264409133377741
2022-12-30 08:00:00,1.3,0,0,0,31241.97,-0.0004264409133377741
2022-12-30 09:00:00,1.4,0,0,0,35087.28,-0.0004264409133377741
2022-12-30 10:00:00,1.8,0,0,0,35611.07,-0.0004264409133377741
2022-12-30 11:00:00,2.1,0,0,0,35050.91,-0.0004264409133377741
2022-12-30 12:00:00,2.1,0,0,0,35637.47,-0.0004264409133377741
2022-12-30 13:00:00,3.8,28,448,72,35917.69,0.19581448063481455
2022-12-30 14:00:00,5.6000000000000005,49,698,216,32070.71,0.445052578103667
2022-12-30 15:00:00,7.1000000000000005,56,816,342,34913.11,0.6190644947338891
2022-12-30 16:00:00,8.6,61,864,423,35693.6,0.7148036584760386
2022-12-30 17:00:00,9.8,63,877,450,34321.05,0.7418891505447672
2022-12-30 18:00:00,10.3,62,859,420,38032.23,0.7040111375014071
2022-12-30 19:00:00,9.9,57,809,337,43153.04,0.6028146655404459
2022-12-30 20:00:00,7.4,47,698,211,41480.78,0.4328024430543547
2022-12-30 21:00:00,4.6000000000000005,46,20,48,38872.55,0.03879160167616202
2022-12-30 22:00:00,4.1000000000000005,0,0,0,36062.12,-0.0004264409133377741
2022-12-30 23:00:00,4.2,0,0,0,32618.61,-0.0004264409133377741
2022-12-31 00:00:00,4.1000000000000005,0,0,0,28452.2,-0.0004264409133377741
2022-12-31 01:00:00,4.7,0,0,0,24114.2,-0.0004264409133377741
2022-12-31 02:00:00,4.7,0,0,0,23510.62,-0.0004264409133377741
2022-12-31 03:00:00,4.800000000000001,0,0,0,22761.31,-0.0004264409133377741
2022-12-31 04:00:00,5.1000000000000005,0,0,0,22078.02,-0.0004264409133377741
2022-12-31 05:00:00,5.2,0,0,0,22352.25,-0.0004264409133377741
2022-12-31 06:00:00,5.6000000000000005,0,0,0,22796.0,-0.0004264409133377741
2022-12-31 07:00:00,5.7,0,0,0,28036.89,-0.0004264409133377741
2022-12-31 08:00:00,5.9,0,0,0,31661.92,-0.0004264409133377741
2022-12-31 09:00:00,5.800000000000001,0,0,0,35822.95,-0.0004264409133377741
2022-12-31 10:00:00,5.800000000000001,0,0,0,36312.83,-0.0004264409133377741
2022-12-31 11:00:00,5.5,0,0,0,34839.65,-0.0004264409133377741
2022-12-31 12:00:00,5.4,0,0,0,36238.4,-0.0004264409133377741
2022-12-31 13:00:00,6.1000000000000005,11,0,11,34439.36,-0.0004264409133377741
2022-12-31 14:00:00,7.0,30,0,30,36233.28,0.014687171075813835
2022-12-31 15:00:00,7.800000000000001,26,0,26,39254.04,0.010920620196339645
2022-12-31 16:00:00,8.200000000000001,42,0,42,34884.55,0.02549803414312451
2022-12-31 17:00:00,8.5,47,0,47,39440.42,0.03004136442061639
2022-12-31 18:00:00,8.9,24,0,24,40141.67,0.00896938218875061
2022-12-31 19:00:00,9.0,6,0,6,38949.07,-0.0004264409133377741
2022-12-31 20:00:00,8.4,4,0,4,35872.82,-0.0004264409133377741
2022-12-31 21:00:00,7.800000000000001,7,0,7,35809.54,-0.0004264409133377741
2022-12-31 22:00:00,7.6,0,0,0,35342.2,-0.0004264409133377741
2022-12-31 23:00:00,7.6,0,0,0,32018.37,-0.0004264409133377741
2023-01-01 00:00:00,8.0,0,0,0,31805.17,-0.0004264409133377741
2023-01-01 01:00:00,8.200000000000001,0,0,0,27381.22,-0.0004264409133377741
2023-01-01 02:00:00,8.200000000000001,0,0,0,25207.58,-0.0004264409133377741
2023-01-01 03:00:00,8.1,0,0,0,23207.99,-0.0004264409133377741
2023-01-01 04:00:00,8.200000000000001,0,0,0,21702.68,-0.0004264409133377741
2023-01-01 05:00:00,7.6,0,0,0,21860.1,-0.0004264409133377741
2023-01-01 06:00:00,7.0,0,0,0,25793.43,-0.0004264409133377741
2023-01-01 07:00:00,6.7,0,0,0,25639.6,-0.0004264409133377741
2023-01-01 08:00:00,6.300000000000001,0,0,0,27250.73,-0.0004264409133377741
2023-01-01 09:00:00,6.1000000000000005,0,0,0,30464.49,-0.0004264409133377741
2023-01-01 10:00:00,5.9,0,0,0,32333.54,-0.0004264409133377741
2023-01-01 11:00:00,5.6000000000000005,0,0,0,32681.75,-0.0004264409133377741
2023-01-01 12:00:00,5.4,0,0,0,32253.11,-0.0004264409133377741
2023-01-01 13:00:00,5.9,45,3,46,34656.08,0.030106442113735803
2023-01-01 14:00:00,6.9,49,701,218,34369.49,0.44243381419523303
2023-01-01 15:00:00,8.0,57,818,344,35095.07,0.6181154260039049
2023-01-01 16:00:00,8.8,245,81,279,39127.92,0.29075611187701256
2023-01-01 17:00:00,9.5,60,887,453,43143.07,0.747297454349223
2023-01-01 18:00:00,10.1,56,874,423,46555.71,0.7090314744589562
2023-01-01 19:00:00,10.1,53,819,340,45696.8,0.6051872292724144
2023-01-01 20:00:00,8.9,45,709,215,41779.13,0.43443432714333163
2023-01-01 21:00:00,6.5,26,463,71,41640.38,0.1927757648813455
2023-01-01 22:00:00,5.9,0,0,0,39549.42,-0.0004264409133377741
2023-01-01 23:00:00,5.2,0,0,0,34680.19,-0.0004264409133377741
2023-01-02 00:00:00,4.7,0,0,0,29660.95,-0.0004264409133377741
2023-01-02 01:00:00,4.2,0,0,0,25373.12,-0.0004264409133377741
2023-01-02 02:00:00,3.8,0,0,0,23657.86,-0.0004264409133377741
2023-01-02 03:00:00,3.8,0,0,0,22852.38,-0.0004264409133377741
2023-01-02 04:00:00,4.1000000000000005,0,0,0,22881.77,-0.0004264409133377741
2023-01-02 05:00:00,4.1000000000000005,0,0,0,23560.67,-0.0004264409133377741
2023-01-02 06:00:00,3.4000000000000004,0,0,0,25894.69,-0.0004264409133377741
2023-01-02 07:00:00,3.4000000000000004,0,0,0,28496.24,-0.0004264409133377741
2023-01-02 08:00:00,3.6,0,0,0,31238.31,-0.0004264409133377741
2023-01-02 09:00:00,3.2,0,0,0,36462.23,-0.0004264409133377741
2023-01-02 10:00:00,2.9000000000000004,0,0,0,36607.68,-0.0004264409133377741
2023-01-02 11:00:00,3.0,0,0,0,39785.9,-0.0004264409133377741
2023-01-02 12:00:00,3.5,0,0,0,37238.8,-0.0004264409133377741
2023-01-02 13:00:00,4.800000000000001,16,0,16,35575.12,0.0021806671117098673
2023-01-02 14:00:00,6.800000000000001,26,0,26,34419.52,0.01105681343562629
2023-01-02 15:00:00,8.3,79,2,80,38560.48,0.061411819446821884
2023-01-02 16:00:00,9.6,104,4,106,39790.69,0.08610432957098316
2023-01-02 17:00:00,10.5,247,65,276,45911.71,0.27675714685287933
2023-01-02 18:00:00,11.2,208,25,219,47862.96,0.2007487771493332
2023-01-02 19:00:00,11.3,146,8,149,48872.65,0.1270133084835319
2023-01-02 20:00:00,10.3,73,1,73,50146.52,0.05413875436637778
2023-01-02 21:00:00,8.9,10,0,10,43740.13,-0.0004264409133377741
2023-01-02 22:00:00,8.1,0,0,0,40201.89,-0.0004264409133377741
2023-01-02 23:00:00,7.7,0,0,0,36654.48,-0.0004264409133377741
2023-01-03 00:00:00,7.6,0,0,0,29545.22,-0.0004264409133377741
2023-01-03 01:00:00,7.4,0,0,0,25502.32,-0.0004264409133377741
2023-01-03 02:00:00,7.300000000000001,0,0,0,25081.98,-0.0004264409133377741
2023-01-03 03:00:00,7.5,0,0,0,23329.52,-0.0004264409133377741
2023-01-03 04:00:00,7.6,0,0,0,23178.84,-0.0004264409133377741
2023-01-03 05:00:00,7.4,0,0,0,25643.12,-0.0004264409133377741
2023-01-03 06:00:00,6.9,0,0,0,30169.35,-0.0004264409133377741
2023-01-03 07:00:00,6.4,0,0,0,37261.98,-0.0004264409133377741
2023-01-03 08:00:00,6.300000000000001,0,0,0,40268.37,-0.0004264409133377741
2023-01-03 09:00:00,6.2,0,0,0,41096.64,-0.0004264409133377741
2023-01-03 10:00:00,6.2,0,0,0,41557.24,-0.0004264409133377741
2023-01-03 11:00:00,6.300000000000001,0,0,0,42320.56,-0.0004264409133377741
2023-01-03 12:00:00,6.5,0,0,0,39630.57,-0.0004264409133377741
2023-01-03 13:00:00,7.2,9,0,9,40888.94,-0.0004264409133377741
2023-01-03 14:00:00,8.200000000000001,19,0,19,38936.95,0.004564804286016564
2023-01-03 15:00:00,9.4,32,0,32,42578.1,0.016122613253719373
2023-01-03 16:00:00,10.0,7,0,7,41468.82,-0.0004264409133377741
2023-01-03 17:00:00,9.8,18,0,18,45726.85,0.0035196492390298737
2023-01-03 18:00:00,9.9,22,0,22,50748.85,0.007058370452583801
2023-01-03 19:00:00,10.3,65,1,65,49303.15,0.04687873185980387
2023-01-03 20:00:00,10.2,52,2,52,48434.21,0.03538135365294064
2023-01-03 21:00:00,9.9,9,0,9,45216.1,-0.0004264409133377741
2023-01-03 22:00:00,9.7,0,0,0,40039.64,-0.0004264409133377741
2023-01-03 23:00:00,9.8,0,0,0,36566.09,-0.0004264409133377741
2023-01-04 00:00:00,9.8,0,0,0,31977.55,-0.0004264409133377741
2023-01-04 01:00:00,9.8,0,0,0,26644.6,-0.0004264409133377741
2023-01-04 02:00:00,9.8,0,0,0,25210.79,-0.0004264409133377741
2023-01-04 03:00:00,9.9,0,0,0,24369.32,-0.0004264409133377741
2023-01-04 04:00:00,10.0,0,0,0,24237.94,-0.0004264409133377741
2023-01-04 05:00:00,10.0,0,0,0,24493.57,-0.0004264409133377741
2023-01-04 06:00:00,9.6,0,0,0,30781.85,-0.0004264409133377741
2023-01-04 07:00:00,9.4,0,0,0,36318.46,-0.0004264409133377741
2023-01-04 08:00:00,9.4,0,0,0,34964.85,-0.0004264409133377741
2023-01-04 09:00:00,9.4,0,0,0,35480.07,-0.0004264409133377741
2023-01-04 10:00:00,9.9,0,0,0,34565.83,-0.0004264409133377741
2023-01-04 11:00:00,10.0,0,0,0,33458.9,-0.0004264409133377741
2023-01-04 12:00:00,9.4,0,0,0,34469.62,-0.0004264409133377741
2023-01-04 13:00:00,10.6,30,0,30,34465.47,0.014122942639404062
2023-01-04 14:00:00,11.5,130,61,145,34264.64,0.14618476463887936
2023-01-04 15:00:00,12.4,163,238,247,35125.71,0.3241572838302758
2023-01-04 16:00:00,12.9,202,147,264,37128.87,0.30207295298969394
2023-01-04 17:00:00,13.0,201,224,302,42964.55,0.37367291518690443
2023-01-04 18:00:00,12.8,195,203,281,47398.65,0.3444547303972833
2023-01-04 19:00:00,12.1,136,21,144,49552.63,0.1274842013125577
2023-01-04 20:00:00,11.5,59,3,59,52724.09,0.04202611205824269
2023-01-04 21:00:00,10.9,9,0,9,46703.7,-0.0004264409133377741
2023-01-04 22:00:00,10.5,0,0,0,41310.42,-0.0004264409133377741
2023-01-04 23:00:00,10.2,0,0,0,35330.87,-0.0004264409133377741
2023-01-05 00:00:00,9.9,0,0,0,30501.12,-0.0004264409133377741
2023-01-05 01:00:00,9.7,0,0,0,24813.65,-0.0004264409133377741
2023-01-05 02:00:00,9.7,0,0,0,24205.65,-0.0004264409133377741
