dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2024-07-27 19:45:00,12979.2,10828.27,Jul 27th 2024,2024,18346.43,15589.55,13067.05,16400.85,17370.92,20737.4,7
2024-07-27 20:00:00,13508.93,11091.82,Jul 27th 2024,2024,18909.52,15196.72,13168.82,16116.33,17774.15,20008.15,7
2024-07-27 20:15:00,13930.77,11433.22,Jul 27th 2024,2024,19282.58,15298.67,13264.72,16252.73,17615.08,20037.03,7
2024-07-27 20:30:00,13485.45,11030.47,Jul 27th 2024,2024,18693.92,16385.62,12113.15,15959.05,18032.12,19408.38,7
2024-07-27 20:45:00,13740.13,11339.08,Jul 27th 2024,2024,18896.25,15018.85,12353.28,15458.73,17828.67,19537.32,7
2024-07-27 21:00:00,14668.08,11900.85,Jul 27th 2024,2024,19486.65,15291.87,12863.0,15482.15,17331.95,19383.15,7
2024-07-27 21:15:00,13117.12,10566.7,Jul 27th 2024,2024,17628.35,15753.17,12495.2,15004.05,18225.38,19117.95,7
2024-07-27 21:30:00,13480.73,10747.02,Jul 27th 2024,2024,18246.67,14673.12,12346.33,14811.22,17495.22,18378.87,7
2024-07-27 21:45:00,13083.2,10458.4,Jul 27th 2024,2024,17464.72,15070.48,12907.48,14682.37,16375.53,18610.28,7
2024-07-27 22:00:00,13129.62,10438.55,Jul 27th 2024,2024,17605.83,14597.85,12785.2,14315.18,16459.52,18020.88,7
2024-07-27 22:15:00,13224.58,10783.22,Jul 27th 2024,2024,17071.6,13487.13,12501.15,13952.02,17486.63,18217.9,7
2024-07-27 22:30:00,13239.98,11031.93,Jul 27th 2024,2024,16709.85,12747.9,12149.45,14620.43,16297.38,18228.57,7
2024-07-27 22:45:00,12708.17,10563.77,Jul 27th 2024,2024,16872.83,13228.77,12334.62,14310.13,16131.55,18662.18,7
2024-07-27 23:00:00,12427.87,10183.85,Jul 27th 2024,2024,16762.93,13060.2,12268.22,14618.63,15930.83,17884.57,7
2024-07-27 23:15:00,12640.87,10160.05,Jul 27th 2024,2024,16281.1,12986.13,12569.28,14324.43,15128.42,17596.83,7
2024-07-27 23:30:00,11820.48,9932.23,Jul 27th 2024,2024,15982.62,12164.45,11525.65,13499.48,15818.6,17726.08,7
2024-07-27 23:45:00,11322.7,9171.73,Jul 27th 2024,2024,15569.63,11833.48,11733.95,13010.2,15203.9,17289.28,7
2024-07-28 00:00:00,11602.92,9578.05,Jul 28th 2024,2024,15001.28,11445.23,11587.82,13008.57,15372.3,16857.45,7
2024-07-28 00:15:00,11546.9,9471.15,Jul 28th 2024,2024,14707.58,12001.53,11523.53,12748.48,13543.57,17563.58,7
2024-07-28 00:30:00,11718.37,9732.44,Jul 28th 2024,2024,14252.86,11669.5,11390.69,12520.09,13734.56,15870.18,7
2024-07-28 00:45:00,11408.27,9520.45,Jul 28th 2024,2024,14045.35,10906.28,11510.07,11910.9,13461.93,15419.02,7
2024-07-28 01:00:00,12001.38,9657.1,Jul 28th 2024,2024,13130.77,11417.03,10740.72,12435.6,12656.38,15318.4,7
2024-07-28 01:15:00,11823.57,9881.78,Jul 28th 2024,2024,12893.55,11227.52,10483.08,11647.15,12258.73,14161.88,7
2024-07-28 01:30:00,11557.67,9573.47,Jul 28th 2024,2024,13260.45,10669.47,10473.98,11685.52,12373.45,14105.53,7
2024-07-28 01:45:00,10623.78,8676.62,Jul 28th 2024,2024,12893.58,10491.78,11360.82,11274.3,12356.28,13329.93,7
2024-07-28 02:00:00,9789.33,7919.93,Jul 28th 2024,2024,12396.47,10185.73,11060.68,11460.65,12637.88,13338.2,7
2024-07-28 02:15:00,9320.42,7384.0,Jul 28th 2024,2024,12823.58,10645.62,10765.63,10974.12,12134.18,12910.97,7
2024-07-28 02:30:00,9686.23,7607.15,Jul 28th 2024,2024,12829.72,10245.52,10591.62,10936.22,12280.27,12901.85,7
2024-07-28 02:45:00,9277.9,7289.78,Jul 28th 2024,2024,12332.0,10061.65,10338.82,10815.18,12172.88,12857.0,7
2024-07-28 03:00:00,9763.13,7915.03,Jul 28th 2024,2024,12746.92,9750.1,10391.27,10591.52,12091.58,12997.25,7
2024-07-28 03:15:00,9511.5,7103.03,Jul 28th 2024,2024,12453.5,9516.0,10185.25,11182.07,11747.62,13116.62,7
2024-07-28 03:30:00,9835.63,7947.13,Jul 28th 2024,2024,12921.82,9362.4,10584.22,10520.77,11961.8,13207.0,7
2024-07-28 03:45:00,9325.88,7438.8,Jul 28th 2024,2024,12635.58,9603.52,10252.67,10079.9,11787.73,12715.05,7
2024-07-28 04:00:00,9551.45,7612.28,Jul 28th 2024,2024,12637.23,9359.6,10690.62,10077.72,11933.75,12699.5,7
2024-07-28 04:15:00,9470.6,7583.95,Jul 28th 2024,2024,12662.58,9003.83,9617.32,10016.32,11867.3,12587.58,7
2024-07-28 04:30:00,9229.72,7360.43,Jul 28th 2024,2024,12372.8,9127.97,10165.87,10207.28,12144.9,12870.45,7
2024-07-28 04:45:00,9246.22,7338.13,Jul 28th 2024,2024,12936.53,9540.12,9895.68,9808.12,11484.42,12691.88,7
2024-07-28 05:00:00,9222.58,7308.8,Jul 28th 2024,2024,12559.35,9485.05,9597.08,10086.43,11912.87,12856.25,7
2024-07-28 05:15:00,8869.68,6945.42,Jul 28th 2024,2024,12732.28,8845.43,9496.23,10152.45,12420.37,13325.02,7
2024-07-28 05:30:00,9424.73,7057.62,Jul 28th 2024,2024,13107.23,9045.5,9936.43,9959.08,12331.85,12393.23,7
2024-07-28 05:45:00,9282.73,6937.45,Jul 28th 2024,2024,12645.97,8739.77,9377.42,10384.43,11836.47,13792.55,7
2024-07-28 06:00:00,9231.45,7159.63,Jul 28th 2024,2024,13078.8,8886.82,9744.62,10443.12,12293.2,14593.62,7
2024-07-28 06:15:00,9522.48,7386.5,Jul 28th 2024,2024,12412.47,8993.32,10043.05,11074.12,12571.53,15474.53,7
2024-07-28 06:30:00,9750.28,7561.08,Jul 28th 2024,2024,13061.37,9279.85,9623.12,11334.1,13081.98,15180.65,7
2024-07-28 06:45:00,9863.3,7452.83,Jul 28th 2024,2024,12809.32,9088.2,9323.77,12043.57,12735.18,15482.52,7
2024-07-28 07:00:00,9914.45,7228.77,Jul 28th 2024,2024,13176.77,9657.68,9974.53,11857.62,13805.7,15309.57,7
2024-07-28 07:15:00,10049.47,7286.8,Jul 28th 2024,2024,13728.98,9193.73,10255.67,11653.18,13997.98,16251.83,7
2024-07-28 07:30:00,10248.62,7491.48,Jul 28th 2024,2024,13646.93,9074.67,10456.15,12015.82,13790.58,15392.07,7
2024-07-28 07:45:00,11019.67,7848.78,Jul 28th 2024,2024,12791.77,9763.1,10762.15,11833.9,14078.43,15623.08,7
2024-07-28 08:00:00,10444.38,7953.85,Jul 28th 2024,2024,13405.48,10746.9,11210.15,12236.17,14522.03,14849.7,7
2024-07-28 08:15:00,10987.63,8046.08,Jul 28th 2024,2024,14169.57,10560.32,11019.7,12462.08,14910.17,16006.6,7
2024-07-28 08:30:00,10482.58,7959.5,Jul 28th 2024,2024,14588.97,10541.7,10917.12,12375.1,13796.03,16394.85,7
2024-07-28 08:45:00,10194.18,7488.83,Jul 28th 2024,2024,14083.08,10874.75,11311.75,12637.23,14570.32,16278.65,7
2024-07-28 09:00:00,10524.18,7641.67,Jul 28th 2024,2024,13467.07,9996.4,11292.75,13198.7,15213.47,16392.7,7
2024-07-28 09:15:00,11103.85,8291.83,Jul 28th 2024,2024,13883.82,10428.13,11730.18,13552.83,15747.85,16720.7,7
2024-07-28 09:30:00,11336.57,8150.68,Jul 28th 2024,2024,13391.38,11366.5,11831.67,14034.47,14808.02,16760.02,7
2024-07-28 09:45:00,11545.18,8864.62,Jul 28th 2024,2024,14142.58,11026.6,10899.83,13510.78,14343.8,16771.82,7
2024-07-28 10:00:00,11361.82,8644.23,Jul 28th 2024,2024,14143.38,11384.32,11160.1,13118.88,14634.47,15642.75,7
2024-07-28 10:15:00,12525.4,9783.83,Jul 28th 2024,2024,14058.22,11648.83,10733.43,12798.35,14320.45,15393.25,7
2024-07-28 10:30:00,11909.83,9251.73,Jul 28th 2024,2024,14021.78,12644.55,11636.7,13056.93,14238.02,16361.05,7
2024-07-28 10:45:00,12046.52,8993.55,Jul 28th 2024,2024,13391.78,11968.3,11228.95,13319.15,15026.38,15558.22,7
2024-07-28 11:00:00,12157.03,9229.68,Jul 28th 2024,2024,14380.1,11449.63,12140.45,14009.68,16835.12,15403.67,7
2024-07-28 11:15:00,13208.47,9864.7,Jul 28th 2024,2024,14443.27,12364.12,11993.82,13991.88,15929.4,15520.87,7
2024-07-28 11:30:00,13321.78,10531.4,Jul 28th 2024,2024,14966.62,12811.47,12861.92,13755.93,15923.9,14774.05,7
2024-07-28 11:45:00,12985.42,10066.82,Jul 28th 2024,2024,14379.27,13261.82,13092.63,14346.85,15451.27,15706.87,7
2024-07-28 12:00:00,12411.1,9514.85,Jul 28th 2024,2024,14658.13,12642.1,12662.5,14996.72,16018.73,15808.18,7
2024-07-28 12:15:00,12249.63,9166.25,Jul 28th 2024,2024,13677.47,12074.25,12517.43,14884.67,15931.67,16450.02,7
2024-07-28 12:30:00,13157.85,10060.6,Jul 28th 2024,2024,14098.29,11384.27,13181.14,15530.11,16198.48,15304.64,7
2024-07-28 12:45:00,13621.25,10386.63,Jul 28th 2024,2024,15497.7,11867.55,12539.97,15182.63,15825.83,15973.72,7
2024-07-28 13:00:00,13653.02,10323.47,Jul 28th 2024,2024,15212.17,11256.55,13573.0,14482.83,16360.48,15224.55,7
2024-07-28 13:15:00,14732.13,10530.82,Jul 28th 2024,2024,15365.3,11598.23,13961.5,13884.9,16466.82,15413.78,7
2024-07-28 13:30:00,14195.0,10551.63,Jul 28th 2024,2024,15333.98,11350.18,13726.67,13778.77,17461.0,16050.5,7
2024-07-28 13:45:00,14133.65,10652.33,Jul 28th 2024,2024,15751.02,11606.28,13254.18,14653.92,18033.88,15999.37,7
2024-07-28 14:00:00,13490.78,10354.82,Jul 28th 2024,2024,15298.53,11974.18,13757.77,15846.78,18064.77,16501.27,7
2024-07-28 14:15:00,13431.18,10449.33,Jul 28th 2024,2024,15717.52,12560.93,14443.22,14978.87,17598.77,16575.07,7
2024-07-28 14:30:00,13158.1,10143.97,Jul 28th 2024,2024,15712.32,12490.85,14459.58,15243.55,18528.4,16903.9,7
2024-07-28 14:45:00,13866.28,10802.83,Jul 28th 2024,2024,14548.55,12206.22,14768.32,14641.53,18835.38,17115.85,7
2024-07-28 15:00:00,15694.8,12114.18,Jul 28th 2024,2024,14987.88,12502.9,14590.28,14500.25,19125.5,17030.93,7
2024-07-28 15:15:00,14487.32,11231.98,Jul 28th 2024,2024,15845.55,12008.68,14035.05,14569.47,18142.52,17599.8,7
2024-07-28 15:30:00,13758.8,10544.28,Jul 28th 2024,2024,16666.53,12691.33,13625.95,14447.65,19196.28,17896.32,7
2024-07-28 15:45:00,14539.52,11276.2,Jul 28th 2024,2024,16450.13,12889.07,13364.77,15767.5,19208.22,18469.8,7
2024-07-28 16:00:00,14202.47,10810.15,Jul 28th 2024,2024,15970.8,13527.95,14684.83,15434.28,19714.7,18765.82,7
2024-07-28 16:15:00,14207.23,11406.6,Jul 28th 2024,2024,15748.47,13376.52,14201.28,15947.77,19597.05,18202.02,7
2024-07-28 16:30:00,13885.47,10899.88,Jul 28th 2024,2024,15671.82,14281.72,14556.0,15654.62,19420.38,17912.87,7
2024-07-28 16:45:00,13913.45,10619.7,Jul 28th 2024,2024,15359.47,13882.22,13624.22,15505.4,19131.73,18640.63,7
2024-07-28 17:00:00,14487.25,11182.95,Jul 28th 2024,2024,15021.8,12787.6,12628.67,16107.4,19990.63,18742.23,7
2024-07-28 17:15:00,14616.42,11356.38,Jul 28th 2024,2024,15430.4,12513.6,12383.4,16533.85,20094.52,18729.43,7
2024-07-28 17:30:00,14910.37,11704.9,Jul 28th 2024,2024,15516.18,12815.98,12589.78,16821.25,20657.28,18047.68,7
2024-07-28 17:45:00,15482.27,12455.02,Jul 28th 2024,2024,15877.6,12196.07,12571.17,17135.83,21090.48,19027.32,7
2024-07-28 18:00:00,15815.43,12532.98,Jul 28th 2024,2024,16104.8,12353.65,12929.52,17853.6,21437.5,17630.18,7
2024-07-28 18:15:00,17025.8,13483.37,Jul 28th 2024,2024,14912.42,12192.12,13243.02,18463.73,21410.32,16879.38,7
2024-07-28 18:30:00,16681.5,13416.27,Jul 28th 2024,2024,15084.65,12312.78,13187.07,17702.47,19633.07,15871.33,7
2024-07-28 18:45:00,16849.93,13680.95,Jul 28th 2024,2024,16021.43,13162.97,12701.43,16639.18,19612.07,17580.8,7
2024-07-28 19:00:00,16785.83,13768.75,Jul 28th 2024,2024,16400.93,12103.67,13503.22,18001.8,19302.23,17481.32,7
2024-07-28 19:15:00,17132.73,13483.8,Jul 28th 2024,2024,15016.98,12245.85,13631.28,18721.88,20134.07,17192.58,7
2024-07-28 19:30:00,16896.13,13868.78,Jul 28th 2024,2024,14698.52,13832.12,13681.88,18162.87,20478.4,18448.37,7
2024-07-28 19:45:00,16400.85,13204.77,Jul 28th 2024,2024,15589.55,13067.05,12979.2,17370.92,20737.4,20650.9,7
2024-07-28 20:00:00,16116.33,12704.22,Jul 28th 2024,2024,15196.72,13168.82,13508.93,17774.15,20008.15,19712.88,7
2024-07-28 20:15:00,16252.73,12981.05,Jul 28th 2024,2024,15298.67,13264.72,13930.77,17615.08,20037.03,19274.73,7
2024-07-28 20:30:00,15959.05,13274.32,Jul 28th 2024,2024,16385.62,12113.15,13485.45,18032.12,19408.38,19573.67,7
2024-07-28 20:45:00,15458.73,12709.17,Jul 28th 2024,2024,15018.85,12353.28,13740.13,17828.67,19537.32,19577.35,7
2024-07-28 21:00:00,15482.15,12543.3,Jul 28th 2024,2024,15291.87,12863.0,14668.08,17331.95,19383.15,19256.13,7
2024-07-28 21:15:00,15004.05,12462.67,Jul 28th 2024,2024,15753.17,12495.2,13117.12,18225.38,19117.95,18863.25,7
2024-07-28 21:30:00,14811.22,11871.28,Jul 28th 2024,2024,14673.12,12346.33,13480.73,17495.22,18378.87,18554.28,7
2024-07-28 21:45:00,14682.37,12195.93,Jul 28th 2024,2024,15070.48,12907.48,13083.2,16375.53,18610.28,17342.85,7
2024-07-28 22:00:00,14315.18,11957.17,Jul 28th 2024,2024,14597.85,12785.2,13129.62,16459.52,18020.88,17461.2,7
2024-07-28 22:15:00,13952.02,11778.48,Jul 28th 2024,2024,13487.13,12501.15,13224.58,17486.63,18217.9,17445.08,7
2024-07-28 22:30:00,14620.43,12462.55,Jul 28th 2024,2024,12747.9,12149.45,13239.98,16297.38,18228.57,16841.73,7
2024-07-28 22:45:00,14310.13,12100.75,Jul 28th 2024,2024,13228.77,12334.62,12708.17,16131.55,18662.18,17285.52,7
2024-07-28 23:00:00,14618.63,12504.28,Jul 28th 2024,2024,13060.2,12268.22,12427.87,15930.83,17884.57,16801.52,7
2024-07-28 23:15:00,14324.43,11916.05,Jul 28th 2024,2024,12986.13,12569.28,12640.87,15128.42,17596.83,16456.43,7
2024-07-28 23:30:00,13499.48,11384.13,Jul 28th 2024,2024,12164.45,11525.65,11820.48,15818.6,17726.08,16183.7,7
2024-07-28 23:45:00,13010.2,10913.3,Jul 28th 2024,2024,11833.48,11733.95,11322.7,15203.9,17289.28,15566.0,7
2024-07-29 00:00:00,13008.57,10753.63,Jul 29th 2024,2024,11445.23,11587.82,11602.92,15372.3,16857.45,15475.3,7
2024-07-29 00:15:00,12748.48,10773.65,Jul 29th 2024,2024,12001.53,11523.53,11546.9,13543.57,17563.58,15574.63,7
2024-07-29 00:30:00,12520.09,10634.52,Jul 29th 2024,2024,11669.5,11390.69,11718.37,13734.56,15870.18,15951.55,7
2024-07-29 00:45:00,11910.9,9949.73,Jul 29th 2024,2024,10906.28,11510.07,11408.27,13461.93,15419.02,14729.5,7
2024-07-29 01:00:00,12435.6,10120.98,Jul 29th 2024,2024,11417.03,10740.72,12001.38,12656.38,15318.4,14420.15,7
2024-07-29 01:15:00,11647.15,9697.03,Jul 29th 2024,2024,11227.52,10483.08,11823.57,12258.73,14161.88,13852.02,7
2024-07-29 01:30:00,11685.52,9694.8,Jul 29th 2024,2024,10669.47,10473.98,11557.67,12373.45,14105.53,14140.8,7
2024-07-29 01:45:00,11274.3,9433.7,Jul 29th 2024,2024,10491.78,11360.82,10623.78,12356.28,13329.93,14033.22,7
2024-07-29 02:00:00,11460.65,9400.73,Jul 29th 2024,2024,10185.73,11060.68,9789.33,12637.88,13338.2,13836.32,7
2024-07-29 02:15:00,10974.12,9036.83,Jul 29th 2024,2024,10645.62,10765.63,9320.42,12134.18,12910.97,13345.23,7
2024-07-29 02:30:00,10936.22,8907.18,Jul 29th 2024,2024,10245.52,10591.62,9686.23,12280.27,12901.85,13731.55,7
2024-07-29 02:45:00,10815.18,8713.3,Jul 29th 2024,2024,10061.65,10338.82,9277.9,12172.88,12857.0,14210.03,7
2024-07-29 03:00:00,10591.52,8728.1,Jul 29th 2024,2024,9750.1,10391.27,9763.13,12091.58,12997.25,13829.88,7
2024-07-29 03:15:00,11182.07,8767.03,Jul 29th 2024,2024,9516.0,10185.25,9511.5,11747.62,13116.62,13459.68,7
2024-07-29 03:30:00,10520.77,8482.55,Jul 29th 2024,2024,9362.4,10584.22,9835.63,11961.8,13207.0,13308.05,7
2024-07-29 03:45:00,10079.9,8227.22,Jul 29th 2024,2024,9603.52,10252.67,9325.88,11787.73,12715.05,13154.83,7
2024-07-29 04:00:00,10077.72,8074.3,Jul 29th 2024,2024,9359.6,10690.62,9551.45,11933.75,12699.5,13434.28,7
2024-07-29 04:15:00,10016.32,8108.45,Jul 29th 2024,2024,9003.83,9617.32,9470.6,11867.3,12587.58,12935.95,7
2024-07-29 04:30:00,10207.28,8234.7,Jul 29th 2024,2024,9127.97,10165.87,9229.72,12144.9,12870.45,13116.7,7
2024-07-29 04:45:00,9808.12,7794.25,Jul 29th 2024,2024,9540.12,9895.68,9246.22,11484.42,12691.88,13495.52,7
2024-07-29 05:00:00,10086.43,8240.1,Jul 29th 2024,2024,9485.05,9597.08,9222.58,11912.87,12856.25,13261.97,7
2024-07-29 05:15:00,10152.45,8250.57,Jul 29th 2024,2024,8845.43,9496.23,8869.68,12420.37,13325.02,13360.93,7
2024-07-29 05:30:00,9959.08,7702.35,Jul 29th 2024,2024,9045.5,9936.43,9424.73,12331.85,12393.23,13387.95,7
2024-07-29 05:45:00,10384.43,8285.42,Jul 29th 2024,2024,8739.77,9377.42,9282.73,11836.47,13792.55,13239.15,7
2024-07-29 06:00:00,10443.12,8267.1,Jul 29th 2024,2024,8886.82,9744.62,9231.45,12293.2,14593.62,13412.2,7
2024-07-29 06:15:00,11074.12,8497.67,Jul 29th 2024,2024,8993.32,10043.05,9522.48,12571.53,15474.53,14473.65,7
2024-07-29 06:30:00,11334.1,8644.47,Jul 29th 2024,2024,9279.85,9623.12,9750.28,13081.98,15180.65,13837.2,7
2024-07-29 06:45:00,12043.57,9104.98,Jul 29th 2024,2024,9088.2,9323.77,9863.3,12735.18,15482.52,13339.03,7
2024-07-29 07:00:00,11857.62,9112.08,Jul 29th 2024,2024,9657.68,9974.53,9914.45,13805.7,15309.57,14864.95,7
2024-07-29 07:15:00,11653.18,8723.38,Jul 29th 2024,2024,9193.73,10255.67,10049.47,13997.98,16251.83,15504.38,7
2024-07-29 07:30:00,12015.82,9150.72,Jul 29th 2024,2024,9074.67,10456.15,10248.62,13790.58,15392.07,14818.23,7
2024-07-29 07:45:00,11833.9,9036.65,Jul 29th 2024,2024,9763.1,10762.15,11019.67,14078.43,15623.08,15023.37,7
2024-07-29 08:00:00,12236.17,9310.73,Jul 29th 2024,2024,10746.9,11210.15,10444.38,14522.03,14849.7,14629.37,7
2024-07-29 08:15:00,12462.08,9366.08,Jul 29th 2024,2024,10560.32,11019.7,10987.63,14910.17,16006.6,15193.97,7
2024-07-29 08:30:00,12375.1,9609.03,Jul 29th 2024,2024,10541.7,10917.12,10482.58,13796.03,16394.85,15982.85,7
2024-07-29 08:45:00,12637.23,9855.27,Jul 29th 2024,2024,10874.75,11311.75,10194.18,14570.32,16278.65,15968.98,7
2024-07-29 09:00:00,13198.7,9884.95,Jul 29th 2024,2024,9996.4,11292.75,10524.18,15213.47,16392.7,15985.75,7
2024-07-29 09:15:00,13552.83,10768.22,Jul 29th 2024,2024,10428.13,11730.18,11103.85,15747.85,16720.7,16402.15,7
2024-07-29 09:30:00,14034.47,11123.38,Jul 29th 2024,2024,11366.5,11831.67,11336.57,14808.02,16760.02,16111.2,7
2024-07-29 09:45:00,13510.78,10412.73,Jul 29th 2024,2024,11026.6,10899.83,11545.18,14343.8,16771.82,16740.25,7
2024-07-29 10:00:00,13118.88,10252.22,Jul 29th 2024,2024,11384.32,11160.1,11361.82,14634.47,15642.75,17339.3,7
2024-07-29 10:15:00,12798.35,9793.82,Jul 29th 2024,2024,11648.83,10733.43,12525.4,14320.45,15393.25,17689.83,7
2024-07-29 10:30:00,13056.93,9795.77,Jul 29th 2024,2024,12644.55,11636.7,11909.83,14238.02,16361.05,17546.05,7
2024-07-29 10:45:00,13319.15,10166.63,Jul 29th 2024,2024,11968.3,11228.95,12046.52,15026.38,15558.22,17556.27,7
2024-07-29 11:00:00,14009.68,10655.4,Jul 29th 2024,2024,11449.63,12140.45,12157.03,16835.12,15403.67,17170.52,7
2024-07-29 11:15:00,13991.88,10911.4,Jul 29th 2024,2024,12364.12,11993.82,13208.47,15929.4,15520.87,16838.63,7
2024-07-29 11:30:00,13755.93,10708.4,Jul 29th 2024,2024,12811.47,12861.92,13321.78,15923.9,14774.05,16738.08,7
2024-07-29 11:45:00,14346.85,11016.23,Jul 29th 2024,2024,13261.82,13092.63,12985.42,15451.27,15706.87,16661.08,7
2024-07-29 12:00:00,14996.72,11035.92,Jul 29th 2024,2024,12642.1,12662.5,12411.1,16018.73,15808.18,17134.42,7
2024-07-29 12:15:00,14884.67,11334.03,Jul 29th 2024,2024,12074.25,12517.43,12249.63,15931.67,16450.02,16998.57,7
2024-07-29 12:30:00,15530.11,12270.48,Jul 29th 2024,2024,11384.27,13181.14,13157.85,16198.48,15304.64,17277.44,7
2024-07-29 12:45:00,15182.63,12091.2,Jul 29th 2024,2024,11867.55,12539.97,13621.25,15825.83,15973.72,17966.6,7
2024-07-29 13:00:00,14482.83,11585.52,Jul 29th 2024,2024,11256.55,13573.0,13653.02,16360.48,15224.55,18195.87,7
2024-07-29 13:15:00,13884.9,10903.73,Jul 29th 2024,2024,11598.23,13961.5,14732.13,16466.82,15413.78,17420.9,7
2024-07-29 13:30:00,13778.77,10361.7,Jul 29th 2024,2024,11350.18,13726.67,14195.0,17461.0,16050.5,17016.88,7
2024-07-29 13:45:00,14653.92,11081.32,Jul 29th 2024,2024,11606.28,13254.18,14133.65,18033.88,15999.37,17582.07,7
2024-07-29 14:00:00,15846.78,12113.95,Jul 29th 2024,2024,11974.18,13757.77,13490.78,18064.77,16501.27,17665.97,7
2024-07-29 14:15:00,14978.87,11605.38,Jul 29th 2024,2024,12560.93,14443.22,13431.18,17598.77,16575.07,17221.45,7
2024-07-29 14:30:00,15243.55,11878.7,Jul 29th 2024,2024,12490.85,14459.58,13158.1,18528.4,16903.9,17181.65,7
2024-07-29 14:45:00,14641.53,11657.62,Jul 29th 2024,2024,12206.22,14768.32,13866.28,18835.38,17115.85,17709.38,7
2024-07-29 15:00:00,14500.25,11257.57,Jul 29th 2024,2024,12502.9,14590.28,15694.8,19125.5,17030.93,19335.9,7
2024-07-29 15:15:00,14569.47,11345.22,Jul 29th 2024,2024,12008.68,14035.05,14487.32,18142.52,17599.8,20026.82,7
2024-07-29 15:30:00,14447.65,11288.08,Jul 29th 2024,2024,12691.33,13625.95,13758.8,19196.28,17896.32,18670.98,7
2024-07-29 15:45:00,15767.5,11823.55,Jul 29th 2024,2024,12889.07,13364.77,14539.52,19208.22,18469.8,19181.85,7
2024-07-29 16:00:00,15434.28,11869.27,Jul 29th 2024,2024,13527.95,14684.83,14202.47,19714.7,18765.82,20165.78,7
2024-07-29 16:15:00,15947.77,12734.82,Jul 29th 2024,2024,13376.52,14201.28,14207.23,19597.05,18202.02,19048.25,7
2024-07-29 16:30:00,15654.62,12168.57,Jul 29th 2024,2024,14281.72,14556.0,13885.47,19420.38,17912.87,19557.02,7
2024-07-29 16:45:00,15505.4,12563.5,Jul 29th 2024,2024,13882.22,13624.22,13913.45,19131.73,18640.63,19676.52,7
2024-07-29 17:00:00,16107.4,13130.32,Jul 29th 2024,2024,12787.6,12628.67,14487.25,19990.63,18742.23,19761.32,7
2024-07-29 17:15:00,16533.85,13149.6,Jul 29th 2024,2024,12513.6,12383.4,14616.42,20094.52,18729.43,19658.02,7
2024-07-29 17:30:00,16821.25,13172.0,Jul 29th 2024,2024,12815.98,12589.78,14910.37,20657.28,18047.68,20418.92,7
2024-07-29 17:45:00,17135.83,13613.92,Jul 29th 2024,2024,12196.07,12571.17,15482.27,21090.48,19027.32,19568.57,7
2024-07-29 18:00:00,17853.6,14409.98,Jul 29th 2024,2024,12353.65,12929.52,15815.43,21437.5,17630.18,18661.17,7
2024-07-29 18:15:00,18463.73,15027.53,Jul 29th 2024,2024,12192.12,13243.02,17025.8,21410.32,16879.38,19227.32,7
2024-07-29 18:30:00,17702.47,14649.35,Jul 29th 2024,2024,12312.78,13187.07,16681.5,19633.07,15871.33,20633.4,7
2024-07-29 18:45:00,16639.18,13656.85,Jul 29th 2024,2024,13162.97,12701.43,16849.93,19612.07,17580.8,20937.1,7
2024-07-29 19:00:00,18001.8,14817.0,Jul 29th 2024,2024,12103.67,13503.22,16785.83,19302.23,17481.32,21931.0,7
2024-07-29 19:15:00,18721.88,15034.8,Jul 29th 2024,2024,12245.85,13631.28,17132.73,20134.07,17192.58,21289.4,7
2024-07-29 19:30:00,18162.87,14810.85,Jul 29th 2024,2024,13832.12,13681.88,16896.13,20478.4,18448.37,21621.2,7
2024-07-29 19:45:00,17370.92,14295.32,Jul 29th 2024,2024,13067.05,12979.2,16400.85,20737.4,20650.9,20198.33,7
2024-07-29 20:00:00,17774.15,15051.65,Jul 29th 2024,2024,13168.82,13508.93,16116.33,20008.15,19712.88,21369.77,7
2024-07-29 20:15:00,17615.08,14566.03,Jul 29th 2024,2024,13264.72,13930.77,16252.73,20037.03,19274.73,20243.15,7
2024-07-29 20:30:00,18032.12,14380.6,Jul 29th 2024,2024,12113.15,13485.45,15959.05,19408.38,19573.67,22136.83,7
2024-07-29 20:45:00,17828.67,14912.55,Jul 29th 2024,2024,12353.28,13740.13,15458.73,19537.32,19577.35,21349.35,7
2024-07-29 21:00:00,17331.95,14449.6,Jul 29th 2024,2024,12863.0,14668.08,15482.15,19383.15,19256.13,21419.53,7
2024-07-29 21:15:00,18225.38,15318.35,Jul 29th 2024,2024,12495.2,13117.12,15004.05,19117.95,18863.25,21198.68,7
2024-07-29 21:30:00,17495.22,14589.45,Jul 29th 2024,2024,12346.33,13480.73,14811.22,18378.87,18554.28,20428.93,7
2024-07-29 21:45:00,16375.53,13564.47,Jul 29th 2024,2024,12907.48,13083.2,14682.37,18610.28,17342.85,20081.62,7
2024-07-29 22:00:00,16459.52,13601.23,Jul 29th 2024,2024,12785.2,13129.62,14315.18,18020.88,17461.2,20235.38,7
2024-07-29 22:15:00,17486.63,14087.61,Jul 29th 2024,2024,12501.15,13224.58,13952.02,18217.9,17445.08,21080.6,7
2024-07-29 22:30:00,16297.38,13448.75,Jul 29th 2024,2024,12149.45,13239.98,14620.43,18228.57,16841.73,21073.75,7
