dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-10-07 21:45:00,10543.95,8215.55,Oct 7th 2023,2023,14024.98,11043.17,13951.72,10869.58,10327.65,11240.88
2023-10-07 22:00:00,10112.78,7824.78,Oct 7th 2023,2023,13762.87,11049.13,14343.72,11374.75,9888.95,11015.62
2023-10-07 22:15:00,10221.18,7984.2,Oct 7th 2023,2023,13784.25,10895.0,13979.28,11145.72,10870.92,11253.53
2023-10-07 22:30:00,10749.73,8045.77,Oct 7th 2023,2023,14031.53,11290.07,13198.25,10752.82,11354.38,9978.02
2023-10-07 22:45:00,9809.73,7268.73,Oct 7th 2023,2023,14002.83,10559.62,12677.95,10459.82,10607.23,9096.95
2023-10-07 23:00:00,8953.87,6699.53,Oct 7th 2023,2023,12484.13,11459.67,12394.9,10520.65,10189.3,9117.73
2023-10-07 23:15:00,9275.63,6826.3,Oct 7th 2023,2023,11566.82,10573.83,11277.05,9577.98,9331.77,8389.05
2023-10-07 23:30:00,8965.8,6562.85,Oct 7th 2023,2023,11762.9,10253.72,11204.25,8717.02,8301.3,8060.78
2023-10-07 23:45:00,8488.4,6275.25,Oct 7th 2023,2023,11122.55,10299.92,11344.4,9092.27,8210.88,7898.33
2023-10-14 00:00:00,8142.12,5852.42,Oct 14th 2023,2023,7757.12,8025.4,8033.77,8145.93,10232.7,7368.75
2023-10-14 00:15:00,7755.2,5719.02,Oct 14th 2023,2023,7180.87,7238.55,7546.62,7866.52,8065.8,7414.47
2023-10-14 00:30:00,7570.1,5447.79,Oct 14th 2023,2023,6475.12,7144.1,7355.84,7348.83,7369.58,6648.85
2023-10-14 00:45:00,7415.05,5374.52,Oct 14th 2023,2023,6173.87,7238.98,6995.05,7214.38,6985.13,6177.7
2023-10-14 01:00:00,6928.7,5060.78,Oct 14th 2023,2023,6184.73,6729.53,6786.92,7071.4,7099.13,6165.55
2023-10-14 01:15:00,6681.8,4827.68,Oct 14th 2023,2023,6435.4,6532.12,7235.2,6839.43,6820.92,6169.0
2023-10-14 01:30:00,6568.08,4559.5,Oct 14th 2023,2023,6060.37,6237.03,6535.95,6252.03,6755.15,6197.53
2023-10-14 01:45:00,6885.33,4870.22,Oct 14th 2023,2023,6030.6,6396.37,6462.15,6250.1,6434.95,5933.9
2023-10-14 02:00:00,6656.48,4816.08,Oct 14th 2023,2023,5961.73,5683.37,6557.28,6311.05,6217.9,5929.43
2023-10-14 02:15:00,6478.93,4620.98,Oct 14th 2023,2023,5987.72,5710.12,6654.0,6436.52,6329.38,6130.95
2023-10-14 02:30:00,6332.17,4468.38,Oct 14th 2023,2023,6014.95,5639.98,6436.43,5926.13,5988.95,5667.02
2023-10-14 02:45:00,6224.45,4394.32,Oct 14th 2023,2023,5811.13,5752.23,5910.97,5783.07,5899.07,5663.65
2023-10-14 03:00:00,6118.72,4283.3,Oct 14th 2023,2023,5694.9,5948.37,6200.08,5587.13,5762.22,5680.33
2023-10-14 03:15:00,6086.3,4255.37,Oct 14th 2023,2023,5951.6,5578.18,6344.8,5515.18,5627.42,5597.12
2023-10-14 03:30:00,6291.17,4421.18,Oct 14th 2023,2023,5780.55,5643.98,6461.27,5724.25,5595.85,5411.5
2023-10-14 03:45:00,6416.13,4191.27,Oct 14th 2023,2023,6094.22,5517.6,5955.3,5349.35,5682.7,5685.83
2023-10-14 04:00:00,5998.12,4157.37,Oct 14th 2023,2023,6012.93,5656.97,5897.37,5937.72,5621.03,5603.87
2023-10-14 04:15:00,5844.45,4005.68,Oct 14th 2023,2023,5771.6,5534.17,5846.78,5940.48,5720.47,5792.25
2023-10-14 04:30:00,6031.27,4236.92,Oct 14th 2023,2023,5741.15,5957.7,5749.25,5620.42,5569.78,5713.33
2023-10-14 04:45:00,6118.17,4282.98,Oct 14th 2023,2023,5622.03,5581.08,5636.13,5829.95,5587.52,5330.12
2023-10-14 05:00:00,5946.45,4138.6,Oct 14th 2023,2023,5640.47,5800.03,5870.85,5668.78,5831.52,5688.23
2023-10-14 05:15:00,6012.17,4170.63,Oct 14th 2023,2023,5739.32,5662.67,5695.23,5728.65,5355.58,5851.4
2023-10-14 05:30:00,5850.45,4024.33,Oct 14th 2023,2023,5839.13,5772.1,5929.1,6591.32,5953.32,7047.43
2023-10-14 05:45:00,6397.23,4245.1,Oct 14th 2023,2023,5981.4,6146.9,6698.45,6700.28,6056.07,7136.4
2023-10-14 06:00:00,5952.1,4144.67,Oct 14th 2023,2023,7033.32,6196.6,7025.7,6413.65,5954.17,7190.1
2023-10-14 06:15:00,6143.38,4327.9,Oct 14th 2023,2023,6678.83,7121.17,7414.78,6524.22,6173.85,7272.22
2023-10-14 06:30:00,6087.35,4254.97,Oct 14th 2023,2023,7021.12,7002.82,7342.07,6216.95,6169.65,7279.67
2023-10-14 06:45:00,6383.95,4500.23,Oct 14th 2023,2023,7482.0,6756.83,7184.4,6339.05,6872.32,7538.05
2023-10-14 07:00:00,6823.25,4942.22,Oct 14th 2023,2023,8273.17,8431.95,7461.97,6834.85,9128.12,8859.88
2023-10-14 07:15:00,6781.02,4934.33,Oct 14th 2023,2023,8531.95,7924.67,7595.28,7681.25,9535.68,10349.73
2023-10-14 07:30:00,7866.42,5883.87,Oct 14th 2023,2023,8878.05,8660.27,8656.73,7734.83,10138.43,8926.23
2023-10-14 07:45:00,7705.45,5459.7,Oct 14th 2023,2023,8292.07,9022.87,9049.38,7500.47,8359.35,9490.38
2023-10-14 08:00:00,7810.28,5428.97,Oct 14th 2023,2023,8779.85,8610.83,8824.6,8110.47,9262.27,9403.6
2023-10-14 08:15:00,8035.25,6050.87,Oct 14th 2023,2023,8987.12,8329.28,8097.38,8204.02,9358.72,9275.15
2023-10-14 08:30:00,8549.08,6393.5,Oct 14th 2023,2023,9738.92,9037.3,8165.15,9538.73,9089.9,10441.12
2023-10-14 08:45:00,8414.83,6196.88,Oct 14th 2023,2023,9015.37,9767.22,8897.73,9263.92,9435.52,11282.92
2023-10-14 09:00:00,8518.7,6225.4,Oct 14th 2023,2023,9475.52,9287.2,9223.67,8566.98,9215.42,9993.77
2023-10-14 09:15:00,9335.67,6820.98,Oct 14th 2023,2023,9215.58,9276.57,9159.48,8502.47,8694.02,9429.52
2023-10-14 09:30:00,8536.23,6588.58,Oct 14th 2023,2023,9158.5,9118.17,9152.1,9101.65,8198.27,9329.6
2023-10-14 09:45:00,9394.72,7020.08,Oct 14th 2023,2023,9505.18,9421.75,9523.57,9060.27,8171.93,9744.22
2023-10-14 10:00:00,8827.18,6992.22,Oct 14th 2023,2023,8804.25,9828.38,8721.43,9785.07,8505.32,10408.3
2023-10-14 10:15:00,9333.63,6627.32,Oct 14th 2023,2023,8509.1,9109.15,9392.57,8838.92,8484.85,9892.33
2023-10-14 10:30:00,10588.72,7365.55,Oct 14th 2023,2023,8145.4,9704.17,9920.05,8913.98,7994.6,8598.8
2023-10-14 10:45:00,11116.63,7607.23,Oct 14th 2023,2023,8988.55,8669.68,9649.65,9379.05,8618.98,8649.17
2023-10-14 11:00:00,10952.17,8274.73,Oct 14th 2023,2023,8799.12,9373.75,9790.22,9198.13,8299.87,8141.82
2023-10-14 11:15:00,11454.73,7952.6,Oct 14th 2023,2023,9157.02,9634.12,9053.15,10247.13,8193.07,8973.48
2023-10-14 11:30:00,9380.75,7005.58,Oct 14th 2023,2023,8397.1,9271.08,9009.33,10050.2,9320.62,8510.65
2023-10-14 11:45:00,9793.48,7021.6,Oct 14th 2023,2023,8292.42,8849.48,9370.88,9921.48,8836.68,8224.9
2023-10-14 12:00:00,10299.22,7285.13,Oct 14th 2023,2023,7645.85,9229.87,8620.08,9115.68,8556.65,8447.85
2023-10-14 12:15:00,9857.7,6498.0,Oct 14th 2023,2023,7893.13,8746.15,9030.6,9059.27,8337.35,8471.82
2023-10-14 12:30:00,9247.75,6506.25,Oct 14th 2023,2023,8160.19,9492.4,9110.48,8919.5,8119.86,8518.92
2023-10-14 12:45:00,9317.68,6806.33,Oct 14th 2023,2023,7927.68,9049.33,9008.9,9900.18,8911.27,8072.15
2023-10-14 13:00:00,9909.87,7393.22,Oct 14th 2023,2023,9086.75,8999.43,8434.97,8825.47,8286.7,9210.25
2023-10-14 13:15:00,9109.17,6836.62,Oct 14th 2023,2023,8898.33,9132.78,8331.87,8738.02,8676.9,8369.22
2023-10-14 13:30:00,9714.9,6917.67,Oct 14th 2023,2023,8561.52,8579.3,8140.95,8931.23,8937.73,7792.45
2023-10-14 13:45:00,9990.12,6914.35,Oct 14th 2023,2023,8579.0,8982.13,9781.25,9164.93,9326.57,7509.45
2023-10-14 14:00:00,8964.72,6606.55,Oct 14th 2023,2023,8582.18,9148.77,9269.5,9229.93,9348.7,8477.58
2023-10-14 14:15:00,9111.33,6690.7,Oct 14th 2023,2023,8397.8,9948.27,8996.48,8845.17,9385.38,8254.83
2023-10-14 14:30:00,9114.4,6900.2,Oct 14th 2023,2023,8871.88,9665.7,9349.83,8502.07,8891.0,8340.95
2023-10-14 14:45:00,9103.92,6614.13,Oct 14th 2023,2023,8432.2,8845.9,8826.02,8898.4,8982.63,7771.68
2023-10-14 15:00:00,10983.03,7554.73,Oct 14th 2023,2023,8507.1,8588.98,9421.87,9712.97,8171.02,8195.77
2023-10-14 15:15:00,9711.08,6595.12,Oct 14th 2023,2023,7735.35,8487.78,9866.0,9724.52,8365.23,8508.1
2023-10-14 15:30:00,9612.1,6613.15,Oct 14th 2023,2023,8951.05,8807.1,9968.23,9321.1,7927.57,9335.05
2023-10-14 15:45:00,9526.08,6825.98,Oct 14th 2023,2023,8571.37,9085.97,9974.17,9808.12,8578.7,9039.97
2023-10-14 16:00:00,9817.87,6989.57,Oct 14th 2023,2023,9018.92,8793.68,10242.92,9104.95,8717.93,8829.93
2023-10-14 16:15:00,10765.22,7228.95,Oct 14th 2023,2023,8925.02,8215.58,8894.5,9581.63,8591.67,9513.47
2023-10-14 16:30:00,11107.93,7406.57,Oct 14th 2023,2023,8595.87,8498.35,9017.5,9247.65,8112.62,9432.72
2023-10-14 16:45:00,10392.85,7594.9,Oct 14th 2023,2023,8717.77,8829.68,8981.55,9710.57,8827.92,9421.5
2023-10-14 17:00:00,10190.15,7635.7,Oct 14th 2023,2023,8307.0,8986.4,9760.37,9290.68,9019.98,10021.63
2023-10-14 17:15:00,9646.32,7488.32,Oct 14th 2023,2023,8429.73,9118.52,10711.88,9482.73,8961.23,10440.25
2023-10-14 17:30:00,9824.25,7394.42,Oct 14th 2023,2023,9329.27,9485.72,10516.03,10809.77,9591.4,10350.13
2023-10-14 17:45:00,10444.93,7368.37,Oct 14th 2023,2023,9470.42,9103.33,10469.12,11204.27,10089.73,10711.9
2023-10-14 18:00:00,10529.08,7408.73,Oct 14th 2023,2023,10288.73,10098.25,10559.23,10365.25,9158.1,11723.03
2023-10-14 18:15:00,10096.32,7760.95,Oct 14th 2023,2023,10668.17,10770.62,10944.73,10852.2,11084.32,12514.53
2023-10-14 18:30:00,10366.68,7746.27,Oct 14th 2023,2023,10584.72,10744.92,11408.68,10136.7,11823.82,11668.93
2023-10-14 18:45:00,10100.47,7897.27,Oct 14th 2023,2023,13374.98,11051.92,10281.97,10435.77,12119.67,12759.05
2023-10-14 19:00:00,11333.0,8184.22,Oct 14th 2023,2023,12342.83,10459.75,10642.95,12085.1,12114.08,12289.8
2023-10-14 19:15:00,11901.42,8291.35,Oct 14th 2023,2023,12166.18,10360.87,10835.6,11235.5,11395.58,12101.93
2023-10-14 19:30:00,11680.78,8764.6,Oct 14th 2023,2023,11685.58,11016.15,11079.65,10691.38,11441.52,11316.0
2023-10-14 19:45:00,10582.8,8472.07,Oct 14th 2023,2023,10872.53,11559.98,11949.55,11982.83,10779.47,11533.92
2023-10-14 20:00:00,10889.5,8453.35,Oct 14th 2023,2023,12362.55,12012.25,10303.68,10708.42,11855.2,12570.37
2023-10-14 20:15:00,10867.72,8187.22,Oct 14th 2023,2023,12610.37,11650.37,10888.42,10710.98,12058.35,11691.17
2023-10-14 20:30:00,11328.77,8641.98,Oct 14th 2023,2023,11967.53,12236.22,10967.3,10811.57,11921.12,11952.22
2023-10-14 20:45:00,11741.95,8319.78,Oct 14th 2023,2023,11555.1,12782.52,11379.68,11077.8,12006.47,11638.38
2023-10-14 21:00:00,10504.85,8236.82,Oct 14th 2023,2023,11445.95,12118.78,10390.72,11676.28,11832.78,12437.42
2023-10-14 21:15:00,10332.83,8227.85,Oct 14th 2023,2023,11540.22,11806.38,11041.15,12003.62,12007.7,12198.22
2023-10-14 21:30:00,10571.65,8325.02,Oct 14th 2023,2023,11240.62,12289.12,11106.22,12038.87,11829.63,12498.85
2023-10-14 21:45:00,10321.72,8228.85,Oct 14th 2023,2023,10840.28,12277.95,10219.45,11319.68,10867.03,11218.48
2023-10-14 22:00:00,10763.4,7808.4,Oct 14th 2023,2023,10750.03,12106.1,9367.28,11237.65,10541.72,10602.73
2023-10-14 22:15:00,10665.93,7865.88,Oct 14th 2023,2023,10621.07,11547.2,9328.32,11694.3,10519.33,11044.72
2023-10-14 22:30:00,10822.02,8576.27,Oct 14th 2023,2023,11935.88,10577.15,9181.68,11351.37,10656.17,11220.48
2023-10-14 22:45:00,10311.87,8352.92,Oct 14th 2023,2023,9770.22,10159.17,8949.18,10601.83,9646.57,10175.93
2023-10-14 23:00:00,9723.7,7470.67,Oct 14th 2023,2023,9320.4,9975.38,8669.58,9852.1,9157.72,9225.75
2023-10-14 23:15:00,9746.38,7344.38,Oct 14th 2023,2023,9353.77,9408.75,8879.98,9778.33,8161.33,9187.95
2023-10-14 23:30:00,10067.23,7151.4,Oct 14th 2023,2023,8704.9,9356.55,8859.88,9356.62,7901.92,8791.02
2023-10-14 23:45:00,8729.92,6562.72,Oct 14th 2023,2023,8018.98,8543.32,8325.32,9039.95,7388.18,9049.78
2023-10-21 00:00:00,6913.37,5107.38,Oct 21st 2023,2023,8730.0,7236.93,7186.83,7939.77,7664.38,8307.88
2023-10-21 00:15:00,7212.92,5349.8,Oct 21st 2023,2023,7750.6,7527.27,7131.28,7778.18,7315.45,7663.02
2023-10-21 00:30:00,7076.81,5185.73,Oct 21st 2023,2023,7500.73,7257.4,7384.81,7398.27,6630.83,6959.12
2023-10-21 00:45:00,7030.4,4904.62,Oct 21st 2023,2023,7012.55,6401.75,6896.55,7077.25,6102.83,6905.18
2023-10-21 01:00:00,6859.8,4973.48,Oct 21st 2023,2023,7049.43,6356.83,6826.23,7038.6,6408.38,6975.77
2023-10-21 01:15:00,6411.58,4638.08,Oct 21st 2023,2023,6625.05,6331.67,6885.68,6998.85,6348.88,6540.58
2023-10-21 01:30:00,5948.25,4188.77,Oct 21st 2023,2023,6491.53,6434.48,6380.98,6192.62,6517.97,6270.48
2023-10-21 01:45:00,6030.33,4291.87,Oct 21st 2023,2023,6829.95,6149.18,6197.97,6249.1,5820.8,6006.47
2023-10-21 02:00:00,5940.13,4166.08,Oct 21st 2023,2023,6001.7,6193.52,5583.83,6364.77,5826.38,5981.88
2023-10-21 02:15:00,5741.18,3943.27,Oct 21st 2023,2023,6188.82,6191.35,5469.65,5694.07,5780.07,6231.0
2023-10-21 02:30:00,5625.07,3866.97,Oct 21st 2023,2023,6117.67,5836.22,5603.9,5481.77,5766.95,5942.2
2023-10-21 02:45:00,6110.87,4280.43,Oct 21st 2023,2023,5975.65,6075.35,5477.8,5642.75,5915.5,5892.95
2023-10-21 03:00:00,6342.72,4195.8,Oct 21st 2023,2023,5844.65,6277.58,5425.07,5805.93,5840.35,5943.05
2023-10-21 03:15:00,5764.77,3980.4,Oct 21st 2023,2023,5862.63,6408.65,5362.48,5632.55,5723.2,5985.2
2023-10-21 03:30:00,5471.18,3735.3,Oct 21st 2023,2023,5818.75,6131.75,5975.7,5575.38,5640.63,6055.52
2023-10-21 03:45:00,5358.5,3637.6,Oct 21st 2023,2023,5566.98,5678.72,5508.37,5611.2,5582.58,6157.62
2023-10-21 04:00:00,5439.95,3733.12,Oct 21st 2023,2023,6050.4,5982.03,5409.83,5587.17,5531.25,5844.37
2023-10-21 04:15:00,5654.73,3919.35,Oct 21st 2023,2023,5795.97,5546.53,5361.9,5343.12,5572.43,5661.7
2023-10-21 04:30:00,5610.18,3880.87,Oct 21st 2023,2023,5688.02,5570.0,5337.47,5672.47,5892.75,5577.58
2023-10-21 04:45:00,5291.77,3588.0,Oct 21st 2023,2023,5762.1,5678.0,5368.47,5696.37,5640.72,5902.2
2023-10-21 05:00:00,5907.1,3941.13,Oct 21st 2023,2023,5689.48,5585.55,5484.32,5822.88,5597.22,6381.87
2023-10-21 05:15:00,5592.33,3625.3,Oct 21st 2023,2023,5915.6,5945.15,5982.7,5959.92,5553.98,6269.28
2023-10-21 05:30:00,5767.38,4022.55,Oct 21st 2023,2023,6101.25,5891.58,5915.2,6481.38,5794.38,6843.47
2023-10-21 05:45:00,5477.15,3755.07,Oct 21st 2023,2023,6119.38,5951.33,6417.42,6721.32,6096.2,7079.87
2023-10-21 06:00:00,5604.83,3887.17,Oct 21st 2023,2023,6507.52,6405.98,6890.5,6430.5,5904.97,7807.55
2023-10-21 06:15:00,5749.0,4026.85,Oct 21st 2023,2023,6375.27,6785.8,7112.02,6091.88,6472.2,7767.57
2023-10-21 06:30:00,5859.22,4113.67,Oct 21st 2023,2023,6423.42,7524.0,6823.0,6283.27,6704.25,6925.92
2023-10-21 06:45:00,6623.3,4555.7,Oct 21st 2023,2023,7531.78,8339.55,7748.22,6103.57,6570.52,8188.07
2023-10-21 07:00:00,6825.02,4912.75,Oct 21st 2023,2023,8556.48,7973.67,8185.27,7176.92,8274.27,8494.43
2023-10-21 07:15:00,7682.53,5537.43,Oct 21st 2023,2023,9123.37,8568.67,9903.1,8352.68,9528.3,9683.55
2023-10-21 07:30:00,7049.52,5148.45,Oct 21st 2023,2023,9192.97,9060.67,8174.07,7529.13,8982.18,9559.38
2023-10-21 07:45:00,7166.73,5224.53,Oct 21st 2023,2023,9228.93,8554.48,8005.12,7145.83,9086.6,9370.17
2023-10-21 08:00:00,7578.83,5571.67,Oct 21st 2023,2023,9665.92,8248.22,8788.43,7255.33,8917.03,9486.75
2023-10-21 08:15:00,8222.98,6193.72,Oct 21st 2023,2023,9912.92,8526.18,8700.53,8239.93,8621.37,9131.6
2023-10-21 08:30:00,8735.55,6250.03,Oct 21st 2023,2023,9690.95,8561.03,8758.18,8459.65,8797.1,9397.95
2023-10-21 08:45:00,9058.43,6538.45,Oct 21st 2023,2023,9609.48,8433.45,8766.7,9245.05,8563.28,10100.25
2023-10-21 09:00:00,9550.18,7181.47,Oct 21st 2023,2023,8899.52,9065.63,9308.88,8465.48,9572.8,9228.1
2023-10-21 09:15:00,8817.8,6716.82,Oct 21st 2023,2023,8815.78,9644.87,9002.95,7412.5,9111.5,8701.18
2023-10-21 09:30:00,9022.45,6798.97,Oct 21st 2023,2023,9438.48,8755.3,9396.3,7809.85,9110.87,9050.22
2023-10-21 09:45:00,8369.82,6254.1,Oct 21st 2023,2023,8942.83,9542.4,10427.78,9420.82,8269.9,9206.93
2023-10-21 10:00:00,9003.33,6515.15,Oct 21st 2023,2023,9495.87,9327.0,10941.88,10076.53,8067.1,9765.67
2023-10-21 10:15:00,9195.9,6917.77,Oct 21st 2023,2023,9368.3,9568.23,10220.45,9651.47,8907.65,9344.6
2023-10-21 10:30:00,9596.0,7404.85,Oct 21st 2023,2023,9476.65,8722.6,10271.52,9457.0,9326.97,9260.42
2023-10-21 10:45:00,8897.6,6912.18,Oct 21st 2023,2023,8918.87,9662.1,10197.77,9738.88,9188.15,9112.85
2023-10-21 11:00:00,9173.6,6724.53,Oct 21st 2023,2023,10158.78,7971.77,10641.23,9429.68,9839.65,8758.38
2023-10-21 11:15:00,9436.85,7058.78,Oct 21st 2023,2023,9302.75,8588.22,10081.4,9532.43,8384.53,8595.75
2023-10-21 11:30:00,9208.0,6862.6,Oct 21st 2023,2023,9396.73,8730.15,10048.02,9956.33,8439.2,9126.02
2023-10-21 11:45:00,9357.95,7036.6,Oct 21st 2023,2023,9071.75,7974.03,10537.97,8212.93,9138.07,8964.72
2023-10-21 12:00:00,9433.75,7001.07,Oct 21st 2023,2023,9035.43,8260.95,9868.13,8471.42,9712.08,9377.42
2023-10-21 12:15:00,10166.05,7293.17,Oct 21st 2023,2023,9220.92,8485.13,10330.22,8550.33,9461.27,8958.32
2023-10-21 12:30:00,9683.4,7035.31,Oct 21st 2023,2023,10622.04,8335.17,10126.15,8994.27,8603.94,8410.34
2023-10-21 12:45:00,10273.25,7506.57,Oct 21st 2023,2023,9386.42,7895.37,9812.78,9499.6,8693.45,9554.75
2023-10-21 13:00:00,9615.03,6875.07,Oct 21st 2023,2023,8568.87,8124.88,9462.7,8996.43,8419.53,9454.75
2023-10-21 13:15:00,9924.62,6691.38,Oct 21st 2023,2023,9407.48,7540.78,9509.52,8350.12,8542.62,9425.85
2023-10-21 13:30:00,8806.25,6097.2,Oct 21st 2023,2023,9013.08,9172.48,10481.43,8658.38,10280.4,8939.95
2023-10-21 13:45:00,9097.27,6440.32,Oct 21st 2023,2023,8983.0,8988.0,10471.63,8041.55,10325.83,8031.63
2023-10-21 14:00:00,8874.18,6156.15,Oct 21st 2023,2023,9332.03,8692.18,10431.93,8761.9,9761.57,8371.03
2023-10-21 14:15:00,9354.77,6559.55,Oct 21st 2023,2023,7889.28,8238.18,9196.73,8677.42,10200.32,9440.17
2023-10-21 14:30:00,9448.62,6450.42,Oct 21st 2023,2023,8456.23,8403.18,9024.83,8236.0,10078.67,8526.0
2023-10-21 14:45:00,9454.63,6034.55,Oct 21st 2023,2023,8635.92,8201.9,9888.85,8405.78,10466.23,8505.12
2023-10-21 15:00:00,9226.27,6284.75,Oct 21st 2023,2023,8892.57,8368.37,9917.53,8610.15,10476.17,7962.28
2023-10-21 15:15:00,9753.02,6733.07,Oct 21st 2023,2023,8908.88,7748.82,9489.65,8341.65,9324.78,8535.73
2023-10-21 15:30:00,9114.42,6525.52,Oct 21st 2023,2023,9949.32,7568.05,10337.52,9443.23,9486.42,8679.4
2023-10-21 15:45:00,8992.4,6137.05,Oct 21st 2023,2023,9202.4,7730.62,9962.9,9534.38,9483.1,9045.35
2023-10-21 16:00:00,9035.7,6596.65,Oct 21st 2023,2023,9552.92,7834.9,10418.87,9942.58,9626.63,8762.02
2023-10-21 16:15:00,9033.92,6316.32,Oct 21st 2023,2023,9328.13,8084.58,10908.07,9704.57,9914.52,8625.48
2023-10-21 16:30:00,8959.2,6349.07,Oct 21st 2023,2023,8979.48,8963.87,10465.92,9274.42,8400.52,8902.83
2023-10-21 16:45:00,8540.65,6501.82,Oct 21st 2023,2023,10327.95,9197.47,10484.7,9532.68,9104.7,9421.12
2023-10-21 17:00:00,8763.68,6616.12,Oct 21st 2023,2023,10081.2,9315.68,10181.63,10318.0,9671.82,10156.58
2023-10-21 17:15:00,9427.33,7145.62,Oct 21st 2023,2023,10124.1,9730.38,10626.35,9675.07,8880.73,10407.58
2023-10-21 17:30:00,9343.25,7337.85,Oct 21st 2023,2023,10108.37,8939.08,10495.1,9738.4,9139.55,10183.77
2023-10-21 17:45:00,10817.73,8294.55,Oct 21st 2023,2023,10816.32,9658.22,10789.42,10065.62,9226.18,10255.23
2023-10-21 18:00:00,9878.05,7687.63,Oct 21st 2023,2023,11318.1,9731.67,11690.18,10395.97,10171.4,10309.1
2023-10-21 18:15:00,9058.72,6615.43,Oct 21st 2023,2023,12415.48,9938.28,11733.63,11616.9,11825.58,10929.33
2023-10-21 18:30:00,9103.23,7165.37,Oct 21st 2023,2023,13340.8,10076.62,10915.58,12638.43,12659.17,11036.52
2023-10-21 18:45:00,9018.82,6859.57,Oct 21st 2023,2023,13459.4,10106.08,10392.62,13675.18,12457.35,11547.35
2023-10-21 19:00:00,9491.85,7520.9,Oct 21st 2023,2023,13620.17,9852.02,11371.7,11966.98,12750.77,12147.07
2023-10-21 19:15:00,9864.77,7036.68,Oct 21st 2023,2023,11994.72,10110.45,12007.93,12140.23,12679.97,11870.53
2023-10-21 19:30:00,9331.25,7330.8,Oct 21st 2023,2023,12395.6,11902.45,11515.02,11327.13,12205.0,11026.25
2023-10-21 19:45:00,10337.33,7658.75,Oct 21st 2023,2023,11640.3,12282.93,10628.45,11534.05,10051.52,10169.92
2023-10-21 20:00:00,10178.63,7773.37,Oct 21st 2023,2023,11477.7,11025.02,10931.13,12213.52,10723.13,11244.8
2023-10-21 20:15:00,9432.37,7315.73,Oct 21st 2023,2023,12297.48,10747.52,10387.57,12695.17,10818.3,11388.5
2023-10-21 20:30:00,9255.5,7273.55,Oct 21st 2023,2023,11929.5,10701.65,10090.88,11259.13,11864.43,10649.42
2023-10-21 20:45:00,10433.87,7914.98,Oct 21st 2023,2023,10964.43,10573.55,10639.6,11596.95,11539.35,10168.6
2023-10-21 21:00:00,9578.95,7654.82,Oct 21st 2023,2023,11094.48,10061.2,10216.73,11337.98,11817.53,10967.05
2023-10-21 21:15:00,9546.72,7633.63,Oct 21st 2023,2023,11852.2,9839.98,10493.35,10570.22,10528.8,12115.65
2023-10-21 21:30:00,9483.8,7585.27,Oct 21st 2023,2023,12196.35,10499.18,10513.95,11466.17,11104.9,11878.28
2023-10-21 21:45:00,9387.55,6989.62,Oct 21st 2023,2023,11725.92,10171.08,10622.38,10768.0,10498.83,11986.18
2023-10-21 22:00:00,9786.73,7373.43,Oct 21st 2023,2023,10932.32,10605.12,10377.55,10485.22,11583.73,11203.7
2023-10-21 22:15:00,9521.57,7225.63,Oct 21st 2023,2023,11062.02,10331.55,9876.23,11095.32,11181.87,11828.73
2023-10-21 22:30:00,9805.72,7725.43,Oct 21st 2023,2023,11076.58,9861.87,9738.2,9945.15,11922.33,11851.88
2023-10-21 22:45:00,10199.67,8214.77,Oct 21st 2023,2023,10730.52,9107.93,9256.83,10299.15,10051.9,11095.45
2023-10-21 23:00:00,10045.2,8164.08,Oct 21st 2023,2023,8746.67,8966.0,9216.92,10465.95,8956.88,10441.5
2023-10-21 23:15:00,9217.82,7297.52,Oct 21st 2023,2023,8750.53,8611.58,8265.07,9570.1,8414.85,9502.88
2023-10-21 23:30:00,8774.5,6486.33,Oct 21st 2023,2023,8029.23,8212.5,7879.03,9104.0,8769.35,8826.6
2023-10-21 23:45:00,7788.2,5885.3,Oct 21st 2023,2023,7436.33,7683.55,7008.83,8384.97,8989.18,8789.97
2023-10-28 00:00:00,8832.13,6837.42,Oct 28th 2023,2023,8010.78,7766.78,8690.33,8398.27,7812.23,9337.52
2023-10-28 00:15:00,9147.55,6896.47,Oct 28th 2023,2023,7605.17,7611.55,8688.4,8520.95,7918.82,8288.48
2023-10-28 00:30:00,8886.15,6651.02,Oct 28th 2023,2023,7463.87,6957.38,8188.1,7931.52,7538.65,8235.0
2023-10-28 00:45:00,8040.87,6291.73,Oct 28th 2023,2023,6867.2,6945.47,8102.83,8515.32,7334.22,7480.97
2023-10-28 01:00:00,8452.93,6689.55,Oct 28th 2023,2023,6845.22,7033.07,7370.97,7473.28,7248.05,7107.18
2023-10-28 01:15:00,7653.2,5857.17,Oct 28th 2023,2023,6671.87,7537.55,7307.85,7290.32,6890.75,7332.27
2023-10-28 01:30:00,7569.23,5720.33,Oct 28th 2023,2023,6826.53,6902.97,6825.03,7092.22,7411.53,7053.42
2023-10-28 01:45:00,7779.48,5966.28,Oct 28th 2023,2023,6344.95,6493.15,7018.07,6735.9,7293.87,6872.13
2023-10-28 02:00:00,7509.82,5718.58,Oct 28th 2023,2023,6115.58,6223.22,6579.12,6976.28,6544.38,6759.57
2023-10-28 02:15:00,7808.77,5701.4,Oct 28th 2023,2023,6583.8,6008.62,6397.23,7276.67,6241.02,5970.43
