dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-04-28 21:45:00,11450.47,8091.12,Apr 28th 2023,2023,11390.43,10910.68,11305.65,10205.62,11018.0,11164.63
2023-04-28 22:00:00,10762.53,7713.17,Apr 28th 2023,2023,10962.65,10412.65,10501.17,9734.1,10838.58,11037.42
2023-04-28 22:15:00,9960.33,7880.02,Apr 28th 2023,2023,10409.55,9555.9,10024.28,10028.2,10871.05,9536.3
2023-04-28 22:30:00,9305.3,7120.3,Apr 28th 2023,2023,9833.25,9566.47,9331.28,9665.05,10476.1,9805.45
2023-04-28 22:45:00,9074.2,7011.32,Apr 28th 2023,2023,9956.75,9289.78,8862.32,9298.22,10124.33,9384.33
2023-04-28 23:00:00,9206.42,7093.43,Apr 28th 2023,2023,9636.02,9124.55,9632.23,9721.78,9202.87,9551.68
2023-04-28 23:15:00,8929.27,6309.75,Apr 28th 2023,2023,9456.37,7810.3,9639.02,8926.37,9018.92,8890.68
2023-04-28 23:30:00,8063.72,5688.98,Apr 28th 2023,2023,9319.33,7635.43,9067.75,8014.87,8801.73,8629.72
2023-04-28 23:45:00,7507.5,5615.88,Apr 28th 2023,2023,8042.03,7591.22,8436.27,8007.57,8010.32,8174.43
2023-05-05 00:00:00,7145.1,5314.57,May 5th 2023,2023,7772.25,7862.7,7284.48,7478.43,7880.88,7962.43
2023-05-05 00:15:00,6925.02,5130.62,May 5th 2023,2023,7254.78,7155.42,6932.4,7028.65,7175.33,7597.28
2023-05-05 00:30:00,7131.87,5328.85,May 5th 2023,2023,7064.98,6891.04,6614.23,7060.96,7410.81,8103.29
2023-05-05 00:45:00,6622.45,4829.88,May 5th 2023,2023,6840.52,6502.05,6307.1,6601.0,7452.85,7522.55
2023-05-05 01:00:00,6487.08,4736.6,May 5th 2023,2023,6947.93,6582.2,6227.12,6518.38,7701.97,7472.08
2023-05-05 01:15:00,6561.8,4817.23,May 5th 2023,2023,6522.28,6240.17,6301.98,6629.97,7181.93,7154.05
2023-05-05 01:30:00,5869.83,4126.42,May 5th 2023,2023,6539.37,5974.1,5775.23,6244.67,6743.38,6805.72
2023-05-05 01:45:00,6171.05,4453.22,May 5th 2023,2023,6251.58,5913.48,6113.53,6184.57,6523.9,7035.1
2023-05-05 02:00:00,6335.97,4594.57,May 5th 2023,2023,6110.5,5888.55,5910.95,5866.17,6678.68,7208.85
2023-05-05 02:15:00,5977.77,4230.42,May 5th 2023,2023,6132.97,5773.07,5696.18,6142.42,6507.45,6926.52
2023-05-05 02:30:00,5972.0,4242.33,May 5th 2023,2023,5837.75,5654.68,5711.93,5723.9,6314.23,6513.58
2023-05-05 02:45:00,5721.5,4011.07,May 5th 2023,2023,5850.33,5688.87,5956.0,5877.3,6059.37,6867.72
2023-05-05 03:00:00,5765.57,4082.28,May 5th 2023,2023,5869.75,5852.33,5830.18,5668.95,6053.08,6321.78
2023-05-05 03:15:00,5558.98,3902.83,May 5th 2023,2023,6005.18,5801.48,5830.4,6104.97,5868.97,6366.13
2023-05-05 03:30:00,5896.92,4207.48,May 5th 2023,2023,5667.22,5622.88,5678.7,6056.62,5789.87,6218.07
2023-05-05 03:45:00,5815.25,4113.23,May 5th 2023,2023,5517.53,5812.2,5678.42,5674.73,5622.73,6004.32
2023-05-05 04:00:00,5909.5,4007.18,May 5th 2023,2023,5678.23,5778.98,5580.8,5872.8,5839.62,6312.95
2023-05-05 04:15:00,5845.83,3964.03,May 5th 2023,2023,5383.7,5640.52,5683.92,5545.15,5786.68,5957.6
2023-05-05 04:30:00,5351.77,3668.62,May 5th 2023,2023,5686.78,5718.52,5735.23,5585.0,5744.3,6282.98
2023-05-05 04:45:00,5580.63,3866.18,May 5th 2023,2023,5796.07,5774.97,6249.37,5611.65,5875.7,5995.52
2023-05-05 05:00:00,5677.63,3968.98,May 5th 2023,2023,5528.43,5589.1,5709.63,5700.98,5751.1,6147.25
2023-05-05 05:15:00,5766.92,4061.88,May 5th 2023,2023,6092.27,5705.22,5588.98,5995.18,5773.08,6061.55
2023-05-05 05:30:00,6280.07,3891.47,May 5th 2023,2023,6479.67,6448.12,6165.73,5662.43,5651.38,5987.97
2023-05-05 05:45:00,6417.52,3996.67,May 5th 2023,2023,6484.48,6404.2,6271.45,6236.87,5438.95,6273.38
2023-05-05 06:00:00,7161.85,4684.02,May 5th 2023,2023,6965.48,7272.15,6709.57,5953.45,5459.25,6231.82
2023-05-05 06:15:00,6521.93,4650.72,May 5th 2023,2023,6658.8,6969.68,6569.3,5770.17,6221.95,6223.25
2023-05-05 06:30:00,7132.7,5471.17,May 5th 2023,2023,7813.63,6953.42,6260.25,6198.1,6169.87,6846.52
2023-05-05 06:45:00,7374.77,5794.73,May 5th 2023,2023,8380.18,7683.42,6684.88,6932.38,6224.3,7708.1
2023-05-05 07:00:00,8044.62,6094.83,May 5th 2023,2023,8652.67,7904.13,7577.33,7452.18,6550.92,8056.87
2023-05-05 07:15:00,9051.5,6642.57,May 5th 2023,2023,9193.47,8832.27,9157.05,7855.95,6875.03,8583.87
2023-05-05 07:30:00,9563.08,6595.52,May 5th 2023,2023,9717.95,8925.3,9178.97,7694.28,6857.48,8730.12
2023-05-05 07:45:00,9638.98,7314.32,May 5th 2023,2023,9491.6,8720.07,8364.87,7143.98,6499.5,8547.87
2023-05-05 08:00:00,8930.37,6630.03,May 5th 2023,2023,8251.07,8019.95,8109.37,7421.98,7025.87,9001.27
2023-05-05 08:15:00,9758.23,7525.92,May 5th 2023,2023,8206.3,7874.23,8764.92,7911.43,8152.57,8897.12
2023-05-05 08:30:00,10175.73,7580.48,May 5th 2023,2023,8180.85,7993.07,8780.47,9014.73,8425.18,8297.68
2023-05-05 08:45:00,10170.6,7052.65,May 5th 2023,2023,8796.95,8597.4,9398.67,8804.45,8325.9,8504.3
2023-05-05 09:00:00,10606.45,6712.53,May 5th 2023,2023,8643.27,8272.93,10148.53,8425.65,8576.85,9149.33
2023-05-05 09:15:00,10404.47,7044.32,May 5th 2023,2023,8276.42,7673.68,9260.9,9249.5,8405.1,8845.48
2023-05-05 09:30:00,9320.63,6342.9,May 5th 2023,2023,7911.23,7139.85,8567.22,9137.88,8326.68,9126.62
2023-05-05 09:45:00,8984.9,5671.4,May 5th 2023,2023,7804.38,7385.6,9272.82,8263.88,8402.95,8354.25
2023-05-05 10:00:00,8693.7,5837.5,May 5th 2023,2023,8390.73,7809.93,9476.18,8134.42,8520.05,8444.63
2023-05-05 10:15:00,9183.03,5926.07,May 5th 2023,2023,8577.05,8642.63,9636.58,8416.32,8787.38,8243.92
2023-05-05 10:30:00,8757.77,5700.03,May 5th 2023,2023,8946.22,8747.88,10007.58,8395.55,8507.3,8186.85
2023-05-05 10:45:00,9167.53,5859.48,May 5th 2023,2023,8454.07,8844.8,9015.8,8473.8,8793.18,8296.45
2023-05-05 11:00:00,9065.37,6068.28,May 5th 2023,2023,8269.7,8012.68,8221.72,7778.62,8318.3,8795.53
2023-05-05 11:15:00,8802.97,5764.52,May 5th 2023,2023,8388.67,9525.38,8356.28,8263.85,8474.1,8715.75
2023-05-05 11:30:00,8830.45,5694.55,May 5th 2023,2023,8453.67,8982.62,8013.52,8475.8,9425.53,9192.33
2023-05-05 11:45:00,9155.98,6204.78,May 5th 2023,2023,8639.05,9249.52,9323.87,8895.87,8351.63,9229.02
2023-05-05 12:00:00,9289.48,6338.3,May 5th 2023,2023,8658.65,9856.63,8973.88,8903.62,9029.05,8464.78
2023-05-05 12:15:00,9185.33,6140.2,May 5th 2023,2023,8736.43,9479.38,9347.03,8348.32,8407.87,8232.75
2023-05-05 12:30:00,8464.19,5045.33,May 5th 2023,2023,8552.19,9111.36,8076.4,9429.62,8146.29,9062.6
2023-05-05 12:45:00,9370.17,5631.13,May 5th 2023,2023,8241.15,9506.28,8427.75,8258.57,8350.47,8790.1
2023-05-05 13:00:00,8494.87,5761.75,May 5th 2023,2023,7682.48,8711.17,9193.1,8821.02,8508.83,9083.83
2023-05-05 13:15:00,8857.47,6164.82,May 5th 2023,2023,8488.7,9195.07,10723.25,8392.75,9149.17,8477.12
2023-05-05 13:30:00,8332.8,5942.9,May 5th 2023,2023,9106.12,8631.47,9685.18,8855.53,8752.53,8195.58
2023-05-05 13:45:00,8521.07,5946.35,May 5th 2023,2023,8300.33,7795.57,8326.72,8024.78,8477.68,8391.8
2023-05-05 14:00:00,9368.5,6170.47,May 5th 2023,2023,7881.18,7874.22,8134.0,8463.82,8992.58,8627.93
2023-05-05 14:15:00,9142.07,6753.1,May 5th 2023,2023,8465.1,8214.32,7776.38,8770.38,9038.25,7771.85
2023-05-05 14:30:00,8951.52,6767.65,May 5th 2023,2023,7732.8,7318.33,8304.82,8716.62,8444.38,7829.72
2023-05-05 14:45:00,9068.42,6830.35,May 5th 2023,2023,8044.97,7360.68,8887.18,8747.85,8806.27,7683.85
2023-05-05 15:00:00,9053.1,6719.4,May 5th 2023,2023,8633.97,7989.55,7874.82,9033.02,8177.75,7854.6
2023-05-05 15:15:00,9834.27,6987.0,May 5th 2023,2023,8286.6,7755.53,8270.35,8799.7,8443.63,8638.68
2023-05-05 15:30:00,9602.03,6700.92,May 5th 2023,2023,7945.42,8021.38,8628.18,8464.53,8696.0,8648.82
2023-05-05 15:45:00,9913.95,6985.97,May 5th 2023,2023,9135.0,7754.1,8701.2,8552.55,8794.4,8890.17
2023-05-05 16:00:00,10290.12,7196.23,May 5th 2023,2023,8651.88,8500.55,9633.87,8033.48,8747.03,9117.2
2023-05-05 16:15:00,10322.57,7373.03,May 5th 2023,2023,9184.23,8236.23,9594.45,8713.6,8698.3,8908.43
2023-05-05 16:30:00,9293.63,6654.33,May 5th 2023,2023,9887.15,7213.85,8337.7,7895.35,9780.57,9778.75
2023-05-05 16:45:00,8918.53,6040.65,May 5th 2023,2023,8688.08,8102.05,8070.52,8235.05,9520.63,9604.88
2023-05-05 17:00:00,9424.53,5910.87,May 5th 2023,2023,8851.87,9332.52,8527.05,7588.08,8962.68,9706.12
2023-05-05 17:15:00,8975.43,6123.18,May 5th 2023,2023,9136.85,9777.3,8785.8,8515.9,8582.52,9634.03
2023-05-05 17:30:00,9164.17,6837.42,May 5th 2023,2023,9455.17,9543.83,9174.62,8022.27,9142.07,11589.22
2023-05-05 17:45:00,8415.33,6002.48,May 5th 2023,2023,9404.6,9611.33,9107.38,8254.23,9077.2,11526.03
2023-05-05 18:00:00,8977.1,6325.83,May 5th 2023,2023,10011.0,11006.93,8582.75,8151.13,8944.5,11050.27
2023-05-05 18:15:00,9035.83,6727.97,May 5th 2023,2023,9669.82,11620.85,9679.22,8247.47,10136.58,10291.93
2023-05-05 18:30:00,9464.48,6701.57,May 5th 2023,2023,10101.1,12303.6,10164.0,9108.92,9419.6,10415.85
2023-05-05 18:45:00,9633.37,7397.03,May 5th 2023,2023,10064.1,12330.13,10623.7,9136.45,10113.28,11062.83
2023-05-05 19:00:00,10118.92,7738.8,May 5th 2023,2023,9829.95,11899.58,9670.17,9647.48,10680.8,10262.93
2023-05-05 19:15:00,10164.88,8189.73,May 5th 2023,2023,11037.23,11625.07,9850.28,9245.37,10583.42,10905.38
2023-05-05 19:30:00,9626.37,7432.8,May 5th 2023,2023,10612.83,11302.58,10931.18,10106.83,11494.32,10524.72
2023-05-05 19:45:00,10294.87,7548.85,May 5th 2023,2023,10524.68,11090.05,11089.35,9196.75,10814.45,12032.77
2023-05-05 20:00:00,9896.37,7891.2,May 5th 2023,2023,10484.4,11274.42,11029.98,9756.85,10550.38,11483.63
2023-05-05 20:15:00,9988.45,7603.82,May 5th 2023,2023,10679.57,11625.28,12124.7,9878.83,10571.73,11712.1
2023-05-05 20:30:00,9188.87,7158.3,May 5th 2023,2023,11077.7,11821.1,11488.07,9812.95,11452.9,10945.13
2023-05-05 20:45:00,10111.48,7683.57,May 5th 2023,2023,12920.0,11736.03,12098.42,10585.15,11301.98,11611.83
2023-05-05 21:00:00,9978.12,7649.87,May 5th 2023,2023,11990.45,11012.68,11889.77,9280.45,10625.98,11820.4
2023-05-05 21:15:00,9349.9,7272.0,May 5th 2023,2023,10931.65,11414.02,11851.52,9264.27,10816.77,12542.63
2023-05-05 21:30:00,9460.67,7430.5,May 5th 2023,2023,10644.3,10692.27,11284.88,9311.13,10953.45,13144.5
2023-05-05 21:45:00,9644.43,7396.0,May 5th 2023,2023,10833.03,10749.72,11154.43,9714.42,10716.7,12111.92
2023-05-05 22:00:00,9292.82,7171.83,May 5th 2023,2023,10726.4,10774.03,9907.17,8982.57,10711.28,12195.38
2023-05-05 22:15:00,9960.53,7087.17,May 5th 2023,2023,11132.12,9816.2,10049.68,8529.32,11129.0,11427.42
2023-05-05 22:30:00,8829.45,6798.8,May 5th 2023,2023,11073.48,9684.15,9926.53,8857.3,10697.2,11518.8
2023-05-05 22:45:00,8707.87,6730.65,May 5th 2023,2023,10197.43,9190.92,10922.65,9172.92,10617.2,10901.15
2023-05-05 23:00:00,8462.28,6625.55,May 5th 2023,2023,9590.82,9075.57,10026.83,9142.63,9726.45,10944.92
2023-05-05 23:15:00,8170.28,6378.05,May 5th 2023,2023,8433.87,8799.75,8887.22,8474.63,9514.62,10078.37
2023-05-05 23:30:00,7893.12,5776.22,May 5th 2023,2023,8701.9,8490.58,8274.07,8192.87,9509.5,9192.32
2023-05-05 23:45:00,7641.65,5544.08,May 5th 2023,2023,8674.53,7201.07,7750.85,8544.25,8612.33,8582.02
2023-05-12 00:00:00,8796.47,7056.8,May 12th 2023,2023,8879.18,7650.58,8270.15,10508.42,10759.22,8762.77
2023-05-12 00:15:00,8041.7,6353.78,May 12th 2023,2023,8980.43,7031.45,7605.92,10509.87,9990.23,7936.82
2023-05-12 00:30:00,8174.05,6378.41,May 12th 2023,2023,7896.69,7171.37,7476.63,9906.13,9343.77,8024.4
2023-05-12 00:45:00,8030.67,5903.82,May 12th 2023,2023,7753.4,7481.68,7018.82,9725.23,9685.75,7520.42
2023-05-12 01:00:00,7196.73,5498.37,May 12th 2023,2023,7867.9,7016.25,6999.15,9827.3,8665.58,7255.5
2023-05-12 01:15:00,6859.78,5172.32,May 12th 2023,2023,7430.48,6710.67,6684.2,9951.27,8475.17,7807.32
2023-05-12 01:30:00,6943.3,5257.03,May 12th 2023,2023,7122.3,6565.83,6763.73,9675.12,9135.45,7183.55
2023-05-12 01:45:00,7025.7,5370.83,May 12th 2023,2023,7230.92,6440.93,6606.3,9373.52,8777.88,7194.37
2023-05-12 02:00:00,7856.68,6094.45,May 12th 2023,2023,6628.53,6223.42,6497.28,9128.48,8617.23,7282.2
2023-05-12 02:15:00,7175.35,5482.23,May 12th 2023,2023,6666.63,6282.07,6706.47,9484.65,8347.03,7170.1
2023-05-12 02:30:00,6866.72,5202.13,May 12th 2023,2023,6826.15,6162.37,6293.67,9369.55,8203.73,6860.48
2023-05-12 02:45:00,7130.65,5500.02,May 12th 2023,2023,6756.38,6242.82,6380.07,9446.02,8463.4,6884.38
2023-05-12 03:00:00,7140.13,5203.98,May 12th 2023,2023,6305.52,6160.43,6214.95,9153.72,7963.07,6776.52
2023-05-12 03:15:00,6651.37,4920.78,May 12th 2023,2023,6356.4,5930.13,6284.15,9547.58,7900.13,6446.62
2023-05-12 03:30:00,6602.87,4910.88,May 12th 2023,2023,6304.5,6456.25,6026.02,8793.3,8060.73,6951.88
2023-05-12 03:45:00,6780.33,5098.08,May 12th 2023,2023,6254.82,5839.18,6193.33,8829.35,8073.88,6609.07
2023-05-12 04:00:00,6775.68,5106.52,May 12th 2023,2023,6253.88,5659.35,6212.47,8876.47,7414.2,6410.9
2023-05-12 04:15:00,6745.7,5078.0,May 12th 2023,2023,6015.23,5926.5,5980.73,8671.82,7434.28,6338.57
2023-05-12 04:30:00,6877.9,5213.47,May 12th 2023,2023,6447.28,5824.82,5887.75,8642.1,7004.35,6193.77
2023-05-12 04:45:00,6860.28,4825.6,May 12th 2023,2023,6089.47,5606.82,6352.38,8923.4,7263.52,6471.7
2023-05-12 05:00:00,6589.5,4880.17,May 12th 2023,2023,6581.4,6008.15,6293.95,8650.22,7165.95,6681.92
2023-05-12 05:15:00,6723.38,5049.43,May 12th 2023,2023,6529.23,6280.48,6343.4,8369.75,7017.18,6396.13
2023-05-12 05:30:00,6782.28,4724.22,May 12th 2023,2023,5905.75,5848.98,6173.98,7978.43,7107.68,6796.28
2023-05-12 05:45:00,6418.12,4781.42,May 12th 2023,2023,6017.12,6407.1,6179.15,8109.23,7164.17,6820.07
2023-05-12 06:00:00,6326.87,4753.73,May 12th 2023,2023,6393.97,6336.87,6412.52,8576.57,7504.42,6887.6
2023-05-12 06:15:00,6880.85,5153.1,May 12th 2023,2023,7256.37,6139.87,6465.08,9080.33,7264.05,7388.68
2023-05-12 06:30:00,7160.07,5563.7,May 12th 2023,2023,7474.18,6178.63,6907.58,9119.37,7823.33,7084.17
2023-05-12 06:45:00,7700.85,6018.53,May 12th 2023,2023,7755.72,7330.57,7396.67,9044.2,7567.2,7996.83
2023-05-12 07:00:00,7656.37,5917.2,May 12th 2023,2023,8249.3,7531.52,8005.02,9096.75,7662.63,8828.77
2023-05-12 07:15:00,8616.17,6137.23,May 12th 2023,2023,8272.78,7958.38,8548.9,9287.4,7696.43,8665.65
2023-05-12 07:30:00,8802.17,6478.12,May 12th 2023,2023,8255.68,7659.9,7621.33,11486.23,7827.07,8753.5
2023-05-12 07:45:00,9162.05,6588.53,May 12th 2023,2023,8469.72,8377.78,8617.33,10990.97,8351.65,9365.03
2023-05-12 08:00:00,8878.53,6523.2,May 12th 2023,2023,9099.05,8106.3,8315.28,10381.88,9212.82,9384.88
2023-05-12 08:15:00,9180.2,6977.45,May 12th 2023,2023,9636.97,8253.92,7959.82,10493.25,9724.53,9332.38
2023-05-12 08:30:00,8922.37,6265.65,May 12th 2023,2023,9330.43,8867.42,7871.52,10088.83,9448.95,8727.12
2023-05-12 08:45:00,9166.58,6411.33,May 12th 2023,2023,9217.7,8312.95,8031.07,10275.08,9247.22,9024.93
2023-05-12 09:00:00,9773.0,7266.73,May 12th 2023,2023,8659.9,8420.78,8529.25,10196.37,9415.65,9301.67
2023-05-12 09:15:00,9701.28,6931.68,May 12th 2023,2023,8250.37,8224.38,8844.93,10518.1,8877.28,8993.2
2023-05-12 09:30:00,9595.22,6598.05,May 12th 2023,2023,9349.07,8950.8,8455.17,9968.88,9586.35,9479.12
2023-05-12 09:45:00,9494.23,6398.4,May 12th 2023,2023,8030.18,8098.23,8931.07,9841.95,8700.15,8878.83
2023-05-12 10:00:00,10411.7,6850.58,May 12th 2023,2023,7862.73,8298.13,8662.03,10803.1,9127.48,8500.82
2023-05-12 10:15:00,9949.38,6614.33,May 12th 2023,2023,7887.27,8255.5,8699.43,10935.0,9001.23,8299.13
2023-05-12 10:30:00,9425.15,6652.25,May 12th 2023,2023,7475.47,8415.02,9083.95,10842.47,9145.85,8067.23
2023-05-12 10:45:00,9970.27,6466.22,May 12th 2023,2023,7471.5,8739.33,9354.63,10627.55,8835.97,8737.08
2023-05-12 11:00:00,8959.68,6232.47,May 12th 2023,2023,7447.88,9150.02,8894.1,10091.72,9302.05,7690.52
2023-05-12 11:15:00,8990.1,6368.87,May 12th 2023,2023,7742.28,9124.78,8113.75,10559.72,10213.42,8222.12
2023-05-12 11:30:00,9747.73,6643.75,May 12th 2023,2023,7943.07,9070.3,8844.62,11818.47,9197.83,8121.5
2023-05-12 11:45:00,10657.22,6944.7,May 12th 2023,2023,8204.93,9357.12,8917.15,11233.98,8364.27,8164.33
2023-05-12 12:00:00,10860.32,7783.62,May 12th 2023,2023,7848.53,9231.55,8556.63,10876.18,8255.47,8640.77
2023-05-12 12:15:00,10414.63,7388.4,May 12th 2023,2023,7735.75,8786.82,8794.73,11918.13,8766.28,8196.47
2023-05-12 12:30:00,10450.37,7619.85,May 12th 2023,2023,8057.71,8813.29,8720.55,10876.54,9202.62,8931.77
2023-05-12 12:45:00,10294.28,7033.42,May 12th 2023,2023,8118.1,9274.35,9214.57,11425.17,8817.95,8288.07
2023-05-12 13:00:00,10316.33,7298.82,May 12th 2023,2023,8598.17,9296.05,8544.92,10848.93,8958.57,9312.77
2023-05-12 13:15:00,9326.23,6857.8,May 12th 2023,2023,8268.2,9437.78,8686.02,12144.9,8450.17,8074.55
2023-05-12 13:30:00,9673.18,6390.17,May 12th 2023,2023,8254.62,9154.68,8714.48,11754.3,9510.95,8528.15
2023-05-12 13:45:00,9426.32,6344.02,May 12th 2023,2023,8389.42,8411.37,8303.37,11485.02,8951.08,8784.82
2023-05-12 14:00:00,9489.07,6672.4,May 12th 2023,2023,8570.58,8221.73,8375.5,11394.38,9491.92,8544.45
2023-05-12 14:15:00,10647.1,7162.72,May 12th 2023,2023,7870.27,8035.95,8572.03,10580.2,8519.43,8349.7
2023-05-12 14:30:00,9640.0,6547.57,May 12th 2023,2023,7359.62,8389.3,7879.57,10826.83,8676.32,8571.53
2023-05-12 14:45:00,9312.13,6285.87,May 12th 2023,2023,7710.75,8342.02,8469.4,11753.15,8499.98,8060.22
2023-05-12 15:00:00,9278.63,6448.47,May 12th 2023,2023,7813.18,7747.72,8624.83,10752.82,8244.2,8187.92
2023-05-12 15:15:00,9485.88,6605.38,May 12th 2023,2023,7714.7,7796.15,7387.13,10443.18,9007.25,8773.42
2023-05-12 15:30:00,9534.82,6717.62,May 12th 2023,2023,7512.53,7652.35,8168.62,10587.92,8620.07,8396.98
2023-05-12 15:45:00,9717.75,6907.48,May 12th 2023,2023,7926.13,8103.12,8190.53,12525.27,9206.62,8717.53
2023-05-12 16:00:00,10610.35,7399.87,May 12th 2023,2023,8059.7,8063.9,7930.13,11996.63,9466.88,9813.78
2023-05-12 16:15:00,9773.7,6848.97,May 12th 2023,2023,8115.2,6988.77,8289.4,11278.87,9606.65,9268.43
2023-05-12 16:30:00,10158.92,7396.83,May 12th 2023,2023,9449.8,7648.68,8827.0,11826.7,9308.37,9271.22
2023-05-12 16:45:00,10615.73,7325.42,May 12th 2023,2023,8676.97,7139.7,8506.68,11754.23,9852.88,9295.78
2023-05-12 17:00:00,10076.85,7164.68,May 12th 2023,2023,8934.57,8200.28,8324.22,11573.28,9670.45,9338.32
2023-05-12 17:15:00,9763.25,7246.97,May 12th 2023,2023,8739.17,7997.13,8766.38,10704.67,10061.5,9736.0
2023-05-12 17:30:00,9537.52,7226.55,May 12th 2023,2023,8662.18,8095.62,9792.93,11415.88,9597.92,10557.68
2023-05-12 17:45:00,10209.27,7746.55,May 12th 2023,2023,9259.28,8209.6,10011.4,12163.07,9929.13,9366.05
2023-05-12 18:00:00,10206.58,7705.23,May 12th 2023,2023,9255.02,7840.12,9253.47,12898.35,10159.67,10216.18
2023-05-12 18:15:00,10085.2,7455.37,May 12th 2023,2023,10095.3,8347.72,8947.12,12346.15,10027.3,9420.02
2023-05-12 18:30:00,11246.0,8274.27,May 12th 2023,2023,10223.28,9091.5,9956.62,11534.03,10042.57,10517.57
2023-05-12 18:45:00,9684.08,7568.32,May 12th 2023,2023,9353.77,8562.7,9597.47,11997.22,10080.13,11103.27
2023-05-12 19:00:00,10453.13,8146.5,May 12th 2023,2023,9396.07,9652.7,9878.33,11478.35,11273.83,12419.12
2023-05-12 19:15:00,10780.12,8576.98,May 12th 2023,2023,10112.23,9995.58,9852.15,11706.8,10995.43,11004.12
2023-05-12 19:30:00,12087.97,9339.75,May 12th 2023,2023,9981.37,9686.37,10604.15,12044.82,10695.87,11083.22
2023-05-12 19:45:00,11698.82,9509.0,May 12th 2023,2023,10859.58,10206.13,11418.02,12256.9,11435.87,11108.05
2023-05-12 20:00:00,11782.6,9491.78,May 12th 2023,2023,10382.18,9689.8,10927.87,11558.45,11627.75,12592.82
2023-05-12 20:15:00,12256.43,10111.2,May 12th 2023,2023,9944.92,10452.2,10411.22,11204.5,11653.53,12602.52
2023-05-12 20:30:00,11385.08,9182.68,May 12th 2023,2023,10402.67,11031.43,10670.97,11669.07,11635.48,11853.28
2023-05-12 20:45:00,12224.9,9793.43,May 12th 2023,2023,10842.6,11168.1,11187.02,11223.83,12047.87,11597.97
2023-05-12 21:00:00,11942.9,9839.42,May 12th 2023,2023,11410.45,11489.57,10923.92,10582.32,11772.18,11558.02
2023-05-12 21:15:00,13474.52,11237.75,May 12th 2023,2023,10514.68,10660.62,11172.83,10368.58,12037.15,11955.67
2023-05-12 21:30:00,12422.33,10448.3,May 12th 2023,2023,10343.22,10593.62,11232.85,11226.6,12119.3,12459.33
2023-05-12 21:45:00,12471.93,10230.8,May 12th 2023,2023,10762.33,10063.52,12004.9,11616.42,11540.2,11576.15
2023-05-12 22:00:00,12517.67,10146.32,May 12th 2023,2023,10755.28,9953.15,10480.02,11782.18,11534.25,10521.37
2023-05-12 22:15:00,12672.05,10412.18,May 12th 2023,2023,10312.1,9572.25,10693.78,11856.98,11373.22,10555.73
2023-05-12 22:30:00,12508.47,10433.77,May 12th 2023,2023,9604.93,10327.43,10860.77,11533.65,10542.22,10254.98
2023-05-12 22:45:00,12338.05,10134.05,May 12th 2023,2023,10059.53,10009.38,10598.53,11496.12,9581.68,10649.98
2023-05-12 23:00:00,11657.23,9685.1,May 12th 2023,2023,9989.95,8816.93,9789.75,11563.43,9876.73,9851.77
2023-05-12 23:15:00,12692.05,10279.52,May 12th 2023,2023,9370.43,9264.52,9572.4,11263.65,9728.38,9434.33
2023-05-12 23:30:00,11744.37,9268.9,May 12th 2023,2023,8651.9,8730.82,9413.72,11141.6,8905.4,8821.22
2023-05-12 23:45:00,11387.83,9344.02,May 12th 2023,2023,8350.6,8560.28,9645.08,10967.08,9308.12,8310.8
2023-05-19 00:00:00,8356.18,6287.23,May 19th 2023,2023,8362.0,9325.98,7857.25,7986.38,8303.08,8502.5
2023-05-19 00:15:00,8158.42,6055.03,May 19th 2023,2023,8164.87,9196.97,7185.92,7538.45,8455.82,8273.35
2023-05-19 00:30:00,7977.88,6046.98,May 19th 2023,2023,8229.56,8735.73,7185.54,7998.34,8368.63,8025.25
2023-05-19 00:45:00,7767.07,5798.35,May 19th 2023,2023,8007.08,8706.15,7100.38,7518.9,8174.83,7474.42
2023-05-19 01:00:00,7245.25,5510.58,May 19th 2023,2023,7359.98,8346.88,6673.72,6907.22,7651.42,7494.9
2023-05-19 01:15:00,6589.13,4870.27,May 19th 2023,2023,7375.38,8400.72,6244.4,6457.78,6964.8,7781.98
2023-05-19 01:30:00,6226.32,4538.33,May 19th 2023,2023,7072.15,8116.93,6408.9,6157.73,6934.75,7174.07
2023-05-19 01:45:00,6546.48,4466.17,May 19th 2023,2023,7131.5,7838.57,6535.78,5955.7,6976.58,6738.93
2023-05-19 02:00:00,6002.78,4303.35,May 19th 2023,2023,7246.28,7499.43,6258.43,6281.23,6337.0,6857.02
2023-05-19 02:15:00,6093.48,4376.73,May 19th 2023,2023,7329.72,7636.78,5881.43,6899.68,6425.43,6706.8
2023-05-19 02:30:00,5921.95,4239.72,May 19th 2023,2023,6867.75,7723.8,6071.62,6136.37,6589.67,6440.33
2023-05-19 02:45:00,6005.43,4318.28,May 19th 2023,2023,6622.23,7462.45,6055.98,5924.13,6373.97,6415.3
2023-05-19 03:00:00,5757.4,4048.15,May 19th 2023,2023,6398.85,7627.07,5740.77,5748.62,5807.02,6606.75
2023-05-19 03:15:00,5936.27,4197.37,May 19th 2023,2023,6645.25,7557.05,5737.5,5866.8,5728.72,6432.25
2023-05-19 03:30:00,5913.65,4199.68,May 19th 2023,2023,6551.47,7689.9,5625.4,5836.98,5642.88,6531.37
2023-05-19 03:45:00,5912.18,4134.32,May 19th 2023,2023,6521.73,7290.72,5399.57,5902.72,5654.57,6780.68
