dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2023-01-24 17:45:00,11607.9,8692.13,Jan 24th 2023,2023,12640.83,12994.15,12585.65,12183.15,11362.65,11793.8,1
2023-01-24 18:00:00,10544.85,8263.22,Jan 24th 2023,2023,12568.68,14343.13,12263.98,11764.37,10604.35,12257.4,1
2023-01-24 18:15:00,12245.1,9041.07,Jan 24th 2023,2023,12355.98,14089.67,11885.82,11660.45,10460.6,11228.2,1
2023-01-24 18:30:00,12330.88,9162.28,Jan 24th 2023,2023,12217.27,13672.3,11262.27,11899.67,11616.68,11114.35,1
2023-01-24 18:45:00,11616.07,8600.68,Jan 24th 2023,2023,12259.15,13229.68,11617.15,12298.52,11210.37,11898.53,1
2023-01-24 19:00:00,11675.93,8692.72,Jan 24th 2023,2023,11849.53,12425.15,12121.23,12273.28,11306.6,12869.95,1
2023-01-24 19:15:00,11440.68,9032.83,Jan 24th 2023,2023,11104.47,13315.62,12857.6,12345.65,11199.73,12196.08,1
2023-01-24 19:30:00,11238.65,8892.87,Jan 24th 2023,2023,10942.4,13882.77,12501.3,12073.35,11373.23,11736.98,1
2023-01-24 19:45:00,12466.13,9360.03,Jan 24th 2023,2023,11771.03,12482.67,12553.3,12285.07,11959.55,12311.82,1
2023-01-24 20:00:00,12201.7,9039.92,Jan 24th 2023,2023,12593.55,12198.47,12360.77,11813.03,13311.62,12468.82,1
2023-01-24 20:15:00,13090.3,9645.97,Jan 24th 2023,2023,11122.82,12125.23,12599.43,11702.08,11901.63,12131.25,1
2023-01-24 20:30:00,12185.57,9569.5,Jan 24th 2023,2023,11238.42,11891.05,12732.87,11626.52,11961.87,11932.8,1
2023-01-24 20:45:00,12268.98,9866.87,Jan 24th 2023,2023,10823.77,12993.53,12479.6,12375.67,12722.03,12654.32,1
2023-01-24 21:00:00,12143.55,9762.08,Jan 24th 2023,2023,10601.22,13528.43,12399.78,12739.02,12504.95,11798.62,1
2023-01-24 21:15:00,12804.63,9717.73,Jan 24th 2023,2023,11266.72,13075.4,11978.88,11218.7,12258.45,11441.85,1
2023-01-24 21:30:00,12700.68,9242.83,Jan 24th 2023,2023,11577.68,12384.48,11492.35,10846.08,11596.63,10678.13,1
2023-01-24 21:45:00,12456.18,9026.7,Jan 24th 2023,2023,11070.98,11345.33,10995.63,10712.07,10922.32,11857.83,1
2023-01-24 22:00:00,10883.57,8262.88,Jan 24th 2023,2023,10702.02,11637.95,11370.82,10292.35,10963.4,11887.3,1
2023-01-24 22:15:00,10422.07,7836.55,Jan 24th 2023,2023,10315.8,11193.97,11877.48,11208.62,11173.35,11774.98,1
2023-01-24 22:30:00,10108.48,7872.55,Jan 24th 2023,2023,9843.42,11437.83,11041.52,11497.18,9969.8,11842.38,1
2023-01-24 22:45:00,9416.45,7525.23,Jan 24th 2023,2023,9922.52,10814.08,9839.27,10566.3,9757.98,10210.25,1
2023-01-24 23:00:00,9778.3,7025.62,Jan 24th 2023,2023,9487.48,10432.48,9873.52,9722.95,9473.2,10193.85,1
2023-01-24 23:15:00,9179.98,6222.38,Jan 24th 2023,2023,8505.35,9311.78,8624.53,9062.08,8825.32,9490.88,1
2023-01-24 23:30:00,8687.68,6182.67,Jan 24th 2023,2023,8248.72,8554.35,8223.13,8881.58,9304.83,8933.13,1
2023-01-24 23:45:00,8282.38,6002.47,Jan 24th 2023,2023,7996.13,9211.45,8931.33,8994.93,8980.77,9524.07,1
2023-01-25 00:00:00,7413.02,5611.8,Jan 25th 2023,2023,7940.0,8966.08,8666.05,8037.12,7870.65,8784.13,1
2023-01-25 00:15:00,7264.82,5427.53,Jan 25th 2023,2023,8766.83,8249.23,7436.48,7569.65,7358.83,8305.62,1
2023-01-25 00:30:00,7399.21,5067.05,Jan 25th 2023,2023,8085.29,7293.16,6869.63,7383.66,7001.14,7185.59,1
2023-01-25 00:45:00,7955.65,5071.32,Jan 25th 2023,2023,7217.2,6787.8,7280.8,7252.87,6665.33,7122.58,1
2023-01-25 01:00:00,7883.88,5343.22,Jan 25th 2023,2023,7168.42,6353.52,7508.98,6797.53,6299.45,6966.53,1
2023-01-25 01:15:00,7058.92,4957.12,Jan 25th 2023,2023,6802.17,6892.85,7593.07,7336.78,6350.02,8012.53,1
2023-01-25 01:30:00,6840.2,5057.47,Jan 25th 2023,2023,6226.2,7238.3,7743.23,6623.8,6182.55,7859.95,1
2023-01-25 01:45:00,6449.32,4729.12,Jan 25th 2023,2023,6923.7,6916.07,7356.05,6127.42,6560.43,6932.73,1
2023-01-25 02:00:00,6575.47,4574.53,Jan 25th 2023,2023,7478.25,6561.63,6558.33,6324.62,6299.68,7013.98,1
2023-01-25 02:15:00,7422.82,4682.32,Jan 25th 2023,2023,6776.68,6360.67,6231.58,6349.32,7175.38,6558.2,1
2023-01-25 02:30:00,7077.25,4390.28,Jan 25th 2023,2023,6777.82,6190.0,6190.53,6353.73,7280.07,6714.05,1
2023-01-25 02:45:00,6199.8,4200.08,Jan 25th 2023,2023,6428.78,6843.98,6636.85,6330.72,7395.85,7499.53,1
2023-01-25 03:00:00,6010.47,4234.75,Jan 25th 2023,2023,6012.43,7431.12,6767.32,6143.55,6850.22,7686.22,1
2023-01-25 03:15:00,5936.53,4194.13,Jan 25th 2023,2023,6952.65,6824.75,6945.82,5766.67,6316.88,6462.57,1
2023-01-25 03:30:00,6069.8,4175.08,Jan 25th 2023,2023,7732.75,6483.6,6451.28,5932.77,6002.27,6361.23,1
2023-01-25 03:45:00,6852.15,4098.32,Jan 25th 2023,2023,6528.12,6132.4,6408.38,5849.48,6301.02,6526.18,1
2023-01-25 04:00:00,7082.72,4369.6,Jan 25th 2023,2023,6353.63,6119.67,6125.13,5880.08,7092.07,6161.57,1
2023-01-25 04:15:00,6052.58,4010.65,Jan 25th 2023,2023,6353.62,6422.27,6387.95,5797.37,6818.15,7396.73,1
2023-01-25 04:30:00,5848.33,4034.37,Jan 25th 2023,2023,6384.95,7146.68,6847.78,5684.42,6203.87,6996.02,1
2023-01-25 04:45:00,5795.35,4039.58,Jan 25th 2023,2023,6886.72,6426.68,7247.53,6147.03,6238.13,6594.5,1
2023-01-25 05:00:00,6036.48,4299.98,Jan 25th 2023,2023,6988.92,6230.02,6605.07,6306.2,5989.15,6526.52,1
2023-01-25 05:15:00,6769.85,4136.13,Jan 25th 2023,2023,6519.45,6436.47,5984.87,5870.8,6331.43,6301.83,1
2023-01-25 05:30:00,6716.93,4025.73,Jan 25th 2023,2023,6631.73,6060.57,6018.22,7150.38,7189.15,6638.05,1
2023-01-25 05:45:00,6600.8,4338.68,Jan 25th 2023,2023,6299.65,6728.95,6236.55,7429.78,7558.82,7142.43,1
2023-01-25 06:00:00,6531.05,4657.93,Jan 25th 2023,2023,6401.47,7300.58,7426.78,7573.2,6829.4,7552.03,1
2023-01-25 06:15:00,6711.28,4917.62,Jan 25th 2023,2023,7062.95,7480.52,7927.68,6689.75,7369.38,7486.02,1
2023-01-25 06:30:00,7065.63,5217.1,Jan 25th 2023,2023,7732.88,7265.27,8041.88,7394.53,7654.18,7525.33,1
2023-01-25 06:45:00,8528.1,5731.72,Jan 25th 2023,2023,7165.12,8052.27,8604.12,7443.67,8536.77,7397.5,1
2023-01-25 07:00:00,9457.37,6309.72,Jan 25th 2023,2023,7529.45,8712.3,8595.63,8182.48,10009.43,7785.9,1
2023-01-25 07:15:00,9800.0,7024.92,Jan 25th 2023,2023,7829.85,9744.2,8850.95,10079.2,9333.23,8409.47,1
2023-01-25 07:30:00,9170.93,6856.13,Jan 25th 2023,2023,8163.35,10316.9,10121.82,9616.12,10059.05,9045.98,1
2023-01-25 07:45:00,8609.18,6616.95,Jan 25th 2023,2023,9183.07,8981.98,10651.0,9353.63,9505.67,8721.57,1
2023-01-25 08:00:00,9015.63,6761.85,Jan 25th 2023,2023,9354.05,9299.22,9910.52,9191.1,9485.37,8711.02,1
2023-01-25 08:15:00,9516.23,6979.83,Jan 25th 2023,2023,8118.7,9188.97,9525.82,9225.65,10448.53,9308.02,1
2023-01-25 08:30:00,10276.87,6976.55,Jan 25th 2023,2023,7995.85,8915.43,9209.22,9682.67,10866.78,8486.57,1
2023-01-25 08:45:00,10128.22,6743.0,Jan 25th 2023,2023,8511.73,9543.4,8857.6,9315.95,10463.17,9967.13,1
2023-01-25 09:00:00,9837.03,7206.25,Jan 25th 2023,2023,8669.68,9908.18,9950.17,9362.13,9965.03,10821.7,1
2023-01-25 09:15:00,8376.82,6133.77,Jan 25th 2023,2023,10146.33,9667.58,10216.5,8137.13,10027.88,9491.23,1
2023-01-25 09:30:00,8447.5,5996.77,Jan 25th 2023,2023,9869.35,9211.37,9125.52,8888.7,10124.12,8869.48,1
2023-01-25 09:45:00,8709.32,6062.65,Jan 25th 2023,2023,9276.95,8816.13,8755.05,8577.93,11186.35,9032.9,1
2023-01-25 10:00:00,9505.7,6135.35,Jan 25th 2023,2023,8852.83,9354.72,8935.02,8420.05,10882.37,9875.78,1
2023-01-25 10:15:00,10062.88,6641.03,Jan 25th 2023,2023,8693.67,9664.42,8287.35,9756.37,11226.92,11085.85,1
2023-01-25 10:30:00,9331.4,6548.23,Jan 25th 2023,2023,8719.05,10495.35,9407.77,9744.88,10193.43,11507.57,1
2023-01-25 10:45:00,9008.2,6339.38,Jan 25th 2023,2023,10879.67,9099.18,9196.47,8743.38,11259.63,11533.32,1
2023-01-25 11:00:00,9063.43,6632.17,Jan 25th 2023,2023,10822.43,9028.2,9211.8,8196.72,10910.65,10401.3,1
2023-01-25 11:15:00,9474.28,6850.52,Jan 25th 2023,2023,8883.12,9210.2,8472.42,8552.33,10836.05,9903.73,1
2023-01-25 11:30:00,10038.43,6492.92,Jan 25th 2023,2023,9568.92,9269.82,8293.35,9320.0,12783.47,10133.3,1
2023-01-25 11:45:00,11064.85,7143.47,Jan 25th 2023,2023,9636.9,9763.8,8190.62,10143.72,12977.02,9378.38,1
2023-01-25 12:00:00,10502.97,7174.5,Jan 25th 2023,2023,9492.35,10090.7,8972.98,9401.27,11250.68,9784.37,1
2023-01-25 12:15:00,9852.72,7119.57,Jan 25th 2023,2023,10810.38,9643.92,10067.53,9048.08,10672.78,10790.9,1
2023-01-25 12:30:00,9857.46,6824.35,Jan 25th 2023,2023,9860.52,9772.55,9359.05,9357.09,10235.48,9794.45,1
2023-01-25 12:45:00,9518.73,6830.42,Jan 25th 2023,2023,9046.57,9661.25,8786.42,9213.8,9615.38,9274.17,1
2023-01-25 13:00:00,10801.18,7692.52,Jan 25th 2023,2023,9771.97,9194.45,8906.27,9180.32,10249.12,9667.3,1
2023-01-25 13:15:00,9843.08,6718.1,Jan 25th 2023,2023,9249.5,10887.47,9626.02,9773.62,10279.57,9737.0,1
2023-01-25 13:30:00,9063.08,6455.52,Jan 25th 2023,2023,10233.43,9503.5,9778.3,9769.43,10706.85,11512.33,1
2023-01-25 13:45:00,8936.23,5791.15,Jan 25th 2023,2023,11307.9,8987.92,10442.02,9247.4,9819.08,10390.15,1
2023-01-25 14:00:00,8449.37,5709.45,Jan 25th 2023,2023,9890.7,8822.88,10370.97,9196.55,9285.6,10217.6,1
2023-01-25 14:15:00,9159.3,6682.33,Jan 25th 2023,2023,9659.13,9310.13,9627.8,8825.4,9224.65,9310.65,1
2023-01-25 14:30:00,9932.8,6315.92,Jan 25th 2023,2023,10582.72,9341.97,9440.6,9390.33,10903.57,8683.65,1
2023-01-25 14:45:00,10265.27,6365.93,Jan 25th 2023,2023,10223.38,10062.28,9535.8,9209.77,10821.05,8961.73,1
2023-01-25 15:00:00,9593.05,6595.88,Jan 25th 2023,2023,10566.93,10805.43,8929.57,9021.75,10719.43,9540.62,1
2023-01-25 15:15:00,9068.98,6715.05,Jan 25th 2023,2023,11076.52,10809.38,9960.88,8408.62,10085.72,9924.33,1
2023-01-25 15:30:00,8807.23,6611.87,Jan 25th 2023,2023,10941.1,10954.77,10118.25,8481.0,10357.22,9839.1,1
2023-01-25 15:45:00,9299.48,6583.7,Jan 25th 2023,2023,11146.75,10172.63,9544.37,8151.67,10482.32,9760.17,1
2023-01-25 16:00:00,10062.92,6886.65,Jan 25th 2023,2023,10793.33,10554.92,9001.78,8679.88,10435.97,9743.52,1
2023-01-25 16:15:00,10439.27,7193.87,Jan 25th 2023,2023,11212.45,10824.8,9622.78,9619.17,11296.58,9970.03,1
2023-01-25 16:30:00,10564.67,7139.78,Jan 25th 2023,2023,11546.58,10534.73,10878.3,10059.77,10200.92,10113.45,1
2023-01-25 16:45:00,10278.5,7347.73,Jan 25th 2023,2023,12812.65,10960.85,10541.75,9017.72,11449.4,10908.6,1
2023-01-25 17:00:00,10266.78,7775.23,Jan 25th 2023,2023,12099.17,11541.98,11329.37,9471.07,11257.9,11082.62,1
2023-01-25 17:15:00,10431.43,8232.75,Jan 25th 2023,2023,11889.63,12891.55,11315.37,9858.03,10367.88,10463.98,1
2023-01-25 17:30:00,11690.98,8290.35,Jan 25th 2023,2023,12201.52,11262.45,11040.92,11337.32,11005.78,9783.6,1
2023-01-25 17:45:00,12183.15,8406.77,Jan 25th 2023,2023,12994.15,12585.65,11607.9,11362.65,11793.8,10060.32,1
2023-01-25 18:00:00,11764.37,8439.97,Jan 25th 2023,2023,14343.13,12263.98,10544.85,10604.35,12257.4,11878.6,1
2023-01-25 18:15:00,11660.45,8452.38,Jan 25th 2023,2023,14089.67,11885.82,12245.1,10460.6,11228.2,13333.6,1
2023-01-25 18:30:00,11899.67,9120.22,Jan 25th 2023,2023,13672.3,11262.27,12330.88,11616.68,11114.35,12847.97,1
2023-01-25 18:45:00,12298.52,9841.9,Jan 25th 2023,2023,13229.68,11617.15,11616.07,11210.37,11898.53,11635.65,1
2023-01-25 19:00:00,12273.28,9426.88,Jan 25th 2023,2023,12425.15,12121.23,11675.93,11306.6,12869.95,11351.57,1
2023-01-25 19:15:00,12345.65,8871.93,Jan 25th 2023,2023,13315.62,12857.6,11440.68,11199.73,12196.08,10773.52,1
2023-01-25 19:30:00,12073.35,8974.93,Jan 25th 2023,2023,13882.77,12501.3,11238.65,11373.23,11736.98,10605.45,1
2023-01-25 19:45:00,12285.07,9723.57,Jan 25th 2023,2023,12482.67,12553.3,12466.13,11959.55,12311.82,11193.68,1
2023-01-25 20:00:00,11813.03,9580.87,Jan 25th 2023,2023,12198.47,12360.77,12201.7,13311.62,12468.82,10799.53,1
2023-01-25 20:15:00,11702.08,9256.48,Jan 25th 2023,2023,12125.23,12599.43,13090.3,11901.63,12131.25,11136.35,1
2023-01-25 20:30:00,11626.52,9224.58,Jan 25th 2023,2023,11891.05,12732.87,12185.57,11961.87,11932.8,10924.03,1
2023-01-25 20:45:00,12375.67,9259.43,Jan 25th 2023,2023,12993.53,12479.6,12268.98,12722.03,12654.32,10605.68,1
2023-01-25 21:00:00,12739.02,9428.58,Jan 25th 2023,2023,13528.43,12399.78,12143.55,12504.95,11798.62,10619.02,1
2023-01-25 21:15:00,11218.7,8982.67,Jan 25th 2023,2023,13075.4,11978.88,12804.63,12258.45,11441.85,11212.62,1
2023-01-25 21:30:00,10846.08,8684.0,Jan 25th 2023,2023,12384.48,11492.35,12700.68,11596.63,10678.13,11965.5,1
2023-01-25 21:45:00,10712.07,8499.4,Jan 25th 2023,2023,11345.33,10995.63,12456.18,10922.32,11857.83,11056.28,1
2023-01-25 22:00:00,10292.35,8294.73,Jan 25th 2023,2023,11637.95,11370.82,10883.57,10963.4,11887.3,10099.5,1
2023-01-25 22:15:00,11208.62,8242.22,Jan 25th 2023,2023,11193.97,11877.48,10422.07,11173.35,11774.98,9782.03,1
2023-01-25 22:30:00,11497.18,8512.92,Jan 25th 2023,2023,11437.83,11041.52,10108.48,9969.8,11842.38,10117.4,1
2023-01-25 22:45:00,10566.3,8190.65,Jan 25th 2023,2023,10814.08,9839.27,9416.45,9757.98,10210.25,10048.33,1
2023-01-25 23:00:00,9722.95,7458.68,Jan 25th 2023,2023,10432.48,9873.52,9778.3,9473.2,10193.85,10341.22,1
2023-01-25 23:15:00,9062.08,7118.2,Jan 25th 2023,2023,9311.78,8624.53,9179.98,8825.32,9490.88,9901.58,1
2023-01-25 23:30:00,8881.58,6688.6,Jan 25th 2023,2023,8554.35,8223.13,8687.68,9304.83,8933.13,8648.5,1
2023-01-25 23:45:00,8994.93,6088.3,Jan 25th 2023,2023,9211.45,8931.33,8282.38,8980.77,9524.07,8554.03,1
2023-01-26 00:00:00,8037.12,5406.92,Jan 26th 2023,2023,8966.08,8666.05,7413.02,7870.65,8784.13,8423.52,1
2023-01-26 00:15:00,7569.65,5478.37,Jan 26th 2023,2023,8249.23,7436.48,7264.82,7358.83,8305.62,8349.3,1
2023-01-26 00:30:00,7383.66,5381.0,Jan 26th 2023,2023,7293.16,6869.63,7399.21,7001.14,7185.59,7869.34,1
2023-01-26 00:45:00,7252.87,5253.47,Jan 26th 2023,2023,6787.8,7280.8,7955.65,6665.33,7122.58,7965.05,1
2023-01-26 01:00:00,6797.53,4984.9,Jan 26th 2023,2023,6353.52,7508.98,7883.88,6299.45,6966.53,7616.6,1
2023-01-26 01:15:00,7336.78,5300.97,Jan 26th 2023,2023,6892.85,7593.07,7058.92,6350.02,8012.53,7440.5,1
2023-01-26 01:30:00,6623.8,4735.45,Jan 26th 2023,2023,7238.3,7743.23,6840.2,6182.55,7859.95,7122.55,1
2023-01-26 01:45:00,6127.42,4358.58,Jan 26th 2023,2023,6916.07,7356.05,6449.32,6560.43,6932.73,6535.88,1
2023-01-26 02:00:00,6324.62,4519.98,Jan 26th 2023,2023,6561.63,6558.33,6575.47,6299.68,7013.98,6621.63,1
2023-01-26 02:15:00,6349.32,4554.98,Jan 26th 2023,2023,6360.67,6231.58,7422.82,7175.38,6558.2,6708.28,1
2023-01-26 02:30:00,6353.73,4602.58,Jan 26th 2023,2023,6190.0,6190.53,7077.25,7280.07,6714.05,6433.25,1
2023-01-26 02:45:00,6330.72,4475.53,Jan 26th 2023,2023,6843.98,6636.85,6199.8,7395.85,7499.53,5996.48,1
2023-01-26 03:00:00,6143.55,4388.1,Jan 26th 2023,2023,7431.12,6767.32,6010.47,6850.22,7686.22,6626.7,1
2023-01-26 03:15:00,5766.67,4039.12,Jan 26th 2023,2023,6824.75,6945.82,5936.53,6316.88,6462.57,5796.18,1
2023-01-26 03:30:00,5932.77,4064.85,Jan 26th 2023,2023,6483.6,6451.28,6069.8,6002.27,6361.23,5966.63,1
2023-01-26 03:45:00,5849.48,4062.4,Jan 26th 2023,2023,6132.4,6408.38,6852.15,6301.02,6526.18,6200.8,1
2023-01-26 04:00:00,5880.08,4101.52,Jan 26th 2023,2023,6119.67,6125.13,7082.72,7092.07,6161.57,5961.5,1
2023-01-26 04:15:00,5797.37,4033.85,Jan 26th 2023,2023,6422.27,6387.95,6052.58,6818.15,7396.73,5961.67,1
2023-01-26 04:30:00,5684.42,3934.03,Jan 26th 2023,2023,7146.68,6847.78,5848.33,6203.87,6996.02,5864.38,1
2023-01-26 04:45:00,6147.03,3936.67,Jan 26th 2023,2023,6426.68,7247.53,5795.35,6238.13,6594.5,6040.47,1
2023-01-26 05:00:00,6306.2,4122.82,Jan 26th 2023,2023,6230.02,6605.07,6036.48,5989.15,6526.52,5709.63,1
2023-01-26 05:15:00,5870.8,4127.23,Jan 26th 2023,2023,6436.47,5984.87,6769.85,6331.43,6301.83,5785.0,1
2023-01-26 05:30:00,7150.38,4449.52,Jan 26th 2023,2023,6060.57,6018.22,6716.93,7189.15,6638.05,6757.72,1
2023-01-26 05:45:00,7429.78,4729.42,Jan 26th 2023,2023,6728.95,6236.55,6600.8,7558.82,7142.43,7203.62,1
2023-01-26 06:00:00,7573.2,4641.73,Jan 26th 2023,2023,7300.58,7426.78,6531.05,6829.4,7552.03,7398.7,1
2023-01-26 06:15:00,6689.75,4599.08,Jan 26th 2023,2023,7480.52,7927.68,6711.28,7369.38,7486.02,6563.0,1
2023-01-26 06:30:00,7394.53,5388.02,Jan 26th 2023,2023,7265.27,8041.88,7065.63,7654.18,7525.33,7018.68,1
2023-01-26 06:45:00,7443.67,5421.62,Jan 26th 2023,2023,8052.27,8604.12,8528.1,8536.77,7397.5,7083.88,1
2023-01-26 07:00:00,8182.48,5985.27,Jan 26th 2023,2023,8712.3,8595.63,9457.37,10009.43,7785.9,7445.85,1
2023-01-26 07:15:00,10079.2,6752.63,Jan 26th 2023,2023,9744.2,8850.95,9800.0,9333.23,8409.47,8502.9,1
2023-01-26 07:30:00,9616.12,6692.48,Jan 26th 2023,2023,10316.9,10121.82,9170.93,10059.05,9045.98,8696.93,1
2023-01-26 07:45:00,9353.63,6829.38,Jan 26th 2023,2023,8981.98,10651.0,8609.18,9505.67,8721.57,8423.97,1
2023-01-26 08:00:00,9191.1,6959.25,Jan 26th 2023,2023,9299.22,9910.52,9015.63,9485.37,8711.02,8532.68,1
2023-01-26 08:15:00,9225.65,6913.38,Jan 26th 2023,2023,9188.97,9525.82,9516.23,10448.53,9308.02,8794.47,1
2023-01-26 08:30:00,9682.67,6794.67,Jan 26th 2023,2023,8915.43,9209.22,10276.87,10866.78,8486.57,8734.18,1
2023-01-26 08:45:00,9315.95,5682.22,Jan 26th 2023,2023,9543.4,8857.6,10128.22,10463.17,9967.13,9985.3,1
2023-01-26 09:00:00,9362.13,5964.05,Jan 26th 2023,2023,9908.18,9950.17,9837.03,9965.03,10821.7,10306.2,1
2023-01-26 09:15:00,8137.13,5715.98,Jan 26th 2023,2023,9667.58,10216.5,8376.82,10027.88,9491.23,9800.05,1
2023-01-26 09:30:00,8888.7,6350.5,Jan 26th 2023,2023,9211.37,9125.52,8447.5,10124.12,8869.48,9354.82,1
2023-01-26 09:45:00,8577.93,5832.08,Jan 26th 2023,2023,8816.13,8755.05,8709.32,11186.35,9032.9,9276.18,1
2023-01-26 10:00:00,8420.05,5953.73,Jan 26th 2023,2023,9354.72,8935.02,9505.7,10882.37,9875.78,9406.28,1
2023-01-26 10:15:00,9756.37,5824.65,Jan 26th 2023,2023,9664.42,8287.35,10062.88,11226.92,11085.85,10514.73,1
2023-01-26 10:30:00,9744.88,5665.78,Jan 26th 2023,2023,10495.35,9407.77,9331.4,10193.43,11507.57,10758.25,1
2023-01-26 10:45:00,8743.38,5199.95,Jan 26th 2023,2023,9099.18,9196.47,9008.2,11259.63,11533.32,10079.28,1
2023-01-26 11:00:00,8196.72,5389.37,Jan 26th 2023,2023,9028.2,9211.8,9063.43,10910.65,10401.3,9921.93,1
2023-01-26 11:15:00,8552.33,5873.1,Jan 26th 2023,2023,9210.2,8472.42,9474.28,10836.05,9903.73,9762.83,1
2023-01-26 11:30:00,9320.0,6316.93,Jan 26th 2023,2023,9269.82,8293.35,10038.43,12783.47,10133.3,9834.75,1
2023-01-26 11:45:00,10143.72,6388.8,Jan 26th 2023,2023,9763.8,8190.62,11064.85,12977.02,9378.38,10407.62,1
2023-01-26 12:00:00,9401.27,6105.12,Jan 26th 2023,2023,10090.7,8972.98,10502.97,11250.68,9784.37,10064.77,1
2023-01-26 12:15:00,9048.08,6108.45,Jan 26th 2023,2023,9643.92,10067.53,9852.72,10672.78,10790.9,9991.98,1
2023-01-26 12:30:00,9357.09,6239.64,Jan 26th 2023,2023,9772.55,9359.05,9857.46,10235.48,9794.45,9852.55,1
2023-01-26 12:45:00,9213.8,6548.13,Jan 26th 2023,2023,9661.25,8786.42,9518.73,9615.38,9274.17,10405.1,1
2023-01-26 13:00:00,9180.32,6063.85,Jan 26th 2023,2023,9194.45,8906.27,10801.18,10249.12,9667.3,10082.68,1
2023-01-26 13:15:00,9773.62,6115.05,Jan 26th 2023,2023,10887.47,9626.02,9843.08,10279.57,9737.0,9942.07,1
2023-01-26 13:30:00,9769.43,6151.77,Jan 26th 2023,2023,9503.5,9778.3,9063.08,10706.85,11512.33,10422.45,1
2023-01-26 13:45:00,9247.4,6570.53,Jan 26th 2023,2023,8987.92,10442.02,8936.23,9819.08,10390.15,10394.97,1
2023-01-26 14:00:00,9196.55,6149.93,Jan 26th 2023,2023,8822.88,10370.97,8449.37,9285.6,10217.6,10908.97,1
2023-01-26 14:15:00,8825.4,5949.98,Jan 26th 2023,2023,9310.13,9627.8,9159.3,9224.65,9310.65,10666.33,1
2023-01-26 14:30:00,9390.33,6375.42,Jan 26th 2023,2023,9341.97,9440.6,9932.8,10903.57,8683.65,10494.93,1
2023-01-26 14:45:00,9209.77,5762.2,Jan 26th 2023,2023,10062.28,9535.8,10265.27,10821.05,8961.73,9790.57,1
2023-01-26 15:00:00,9021.75,5673.15,Jan 26th 2023,2023,10805.43,8929.57,9593.05,10719.43,9540.62,10803.63,1
2023-01-26 15:15:00,8408.62,5548.42,Jan 26th 2023,2023,10809.38,9960.88,9068.98,10085.72,9924.33,10337.68,1
2023-01-26 15:30:00,8481.0,5712.45,Jan 26th 2023,2023,10954.77,10118.25,8807.23,10357.22,9839.1,10832.32,1
2023-01-26 15:45:00,8151.67,5779.35,Jan 26th 2023,2023,10172.63,9544.37,9299.48,10482.32,9760.17,10636.73,1
2023-01-26 16:00:00,8679.88,5703.08,Jan 26th 2023,2023,10554.92,9001.78,10062.92,10435.97,9743.52,9836.08,1
2023-01-26 16:15:00,9619.17,6028.57,Jan 26th 2023,2023,10824.8,9622.78,10439.27,11296.58,9970.03,10663.75,1
2023-01-26 16:30:00,10059.77,6997.48,Jan 26th 2023,2023,10534.73,10878.3,10564.67,10200.92,10113.45,10299.15,1
2023-01-26 16:45:00,9017.72,6699.95,Jan 26th 2023,2023,10960.85,10541.75,10278.5,11449.4,10908.6,10243.83,1
2023-01-26 17:00:00,9471.07,6816.13,Jan 26th 2023,2023,11541.98,11329.37,10266.78,11257.9,11082.62,10111.27,1
2023-01-26 17:15:00,9858.03,7593.42,Jan 26th 2023,2023,12891.55,11315.37,10431.43,10367.88,10463.98,10484.28,1
2023-01-26 17:30:00,11337.32,7930.65,Jan 26th 2023,2023,11262.45,11040.92,11690.98,11005.78,9783.6,11280.87,1
2023-01-26 17:45:00,11362.65,7945.85,Jan 26th 2023,2023,12585.65,11607.9,12183.15,11793.8,10060.32,12471.03,1
2023-01-26 18:00:00,10604.35,8012.8,Jan 26th 2023,2023,12263.98,10544.85,11764.37,12257.4,11878.6,13294.27,1
2023-01-26 18:15:00,10460.6,8196.42,Jan 26th 2023,2023,11885.82,12245.1,11660.45,11228.2,13333.6,13039.65,1
2023-01-26 18:30:00,11616.68,9090.65,Jan 26th 2023,2023,11262.27,12330.88,11899.67,11114.35,12847.97,12141.43,1
2023-01-26 18:45:00,11210.37,8559.03,Jan 26th 2023,2023,11617.15,11616.07,12298.52,11898.53,11635.65,13010.7,1
2023-01-26 19:00:00,11306.6,8340.0,Jan 26th 2023,2023,12121.23,11675.93,12273.28,12869.95,11351.57,12457.23,1
2023-01-26 19:15:00,11199.73,7893.75,Jan 26th 2023,2023,12857.6,11440.68,12345.65,12196.08,10773.52,13287.65,1
2023-01-26 19:30:00,11373.23,8384.25,Jan 26th 2023,2023,12501.3,11238.65,12073.35,11736.98,10605.45,13559.92,1
2023-01-26 19:45:00,11959.55,9331.67,Jan 26th 2023,2023,12553.3,12466.13,12285.07,12311.82,11193.68,13918.02,1
2023-01-26 20:00:00,13311.62,10441.15,Jan 26th 2023,2023,12360.77,12201.7,11813.03,12468.82,10799.53,12584.1,1
2023-01-26 20:15:00,11901.63,9745.52,Jan 26th 2023,2023,12599.43,13090.3,11702.08,12131.25,11136.35,13276.0,1
2023-01-26 20:30:00,11961.87,9466.32,Jan 26th 2023,2023,12732.87,12185.57,11626.52,11932.8,10924.03,13084.68,1
