dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2023-04-03 02:45:00,5725.77,4034.95,Apr 3rd 2023,2023,5984.83,6310.43,5646.85,5669.25,5981.7,5321.93,4
2023-04-03 03:00:00,5550.78,3834.93,Apr 3rd 2023,2023,5672.08,6287.8,5507.8,5549.17,5722.08,5343.23,4
2023-04-03 03:15:00,5488.98,3747.57,Apr 3rd 2023,2023,5579.23,6408.02,5423.7,5700.02,5832.43,5462.47,4
2023-04-03 03:30:00,5555.32,3850.82,Apr 3rd 2023,2023,5614.97,6302.4,5653.25,5765.17,5652.13,5445.08,4
2023-04-03 03:45:00,5422.97,3734.02,Apr 3rd 2023,2023,5377.18,6740.2,5339.47,5518.32,5570.43,5310.8,4
2023-04-03 04:00:00,5526.53,3794.47,Apr 3rd 2023,2023,5385.68,6253.93,5405.05,5423.32,5556.88,5264.87,4
2023-04-03 04:15:00,5544.83,3653.27,Apr 3rd 2023,2023,5438.23,6340.17,5472.0,5552.85,5380.08,5488.08,4
2023-04-03 04:30:00,5420.67,3517.68,Apr 3rd 2023,2023,5372.92,6152.88,5512.22,5311.55,5995.23,5601.35,4
2023-04-03 04:45:00,5371.33,3624.42,Apr 3rd 2023,2023,5317.8,6001.98,5513.5,5696.3,5659.45,5469.15,4
2023-04-03 05:00:00,5088.75,3347.15,Apr 3rd 2023,2023,5779.1,6221.33,5630.33,5559.0,5445.08,5798.17,4
2023-04-03 05:15:00,5395.8,3677.2,Apr 3rd 2023,2023,5281.95,5968.33,5273.38,5533.37,5384.05,5428.03,4
2023-04-03 05:30:00,5986.72,3885.35,Apr 3rd 2023,2023,6255.07,5973.62,6427.17,6028.5,5714.07,6440.93,4
2023-04-03 05:45:00,6033.37,4345.0,Apr 3rd 2023,2023,6283.13,6077.32,6651.25,6474.07,5755.12,6611.35,4
2023-04-03 06:00:00,5972.7,4257.22,Apr 3rd 2023,2023,6712.53,6104.52,6289.65,6604.27,6125.73,6669.7,4
2023-04-03 06:15:00,5960.88,4080.62,Apr 3rd 2023,2023,5965.52,6711.58,6687.53,6637.65,6379.03,6635.73,4
2023-04-03 06:30:00,6586.48,4731.05,Apr 3rd 2023,2023,6248.48,6245.57,6520.82,6755.63,6864.2,6926.65,4
2023-04-03 06:45:00,7327.75,4787.27,Apr 3rd 2023,2023,6895.98,6708.95,6308.33,7636.9,7627.13,6857.0,4
2023-04-03 07:00:00,8940.9,5752.27,Apr 3rd 2023,2023,7821.23,7283.92,7255.33,8504.28,7544.45,7173.5,4
2023-04-03 07:15:00,9569.42,6348.37,Apr 3rd 2023,2023,9244.37,6738.4,8082.63,9122.95,8508.73,8461.47,4
2023-04-03 07:30:00,8680.35,6090.37,Apr 3rd 2023,2023,9029.95,7861.65,8057.52,9068.22,8599.1,8559.67,4
2023-04-03 07:45:00,8723.43,6102.22,Apr 3rd 2023,2023,8548.48,8276.1,8078.52,9212.42,8744.4,8529.17,4
2023-04-03 08:00:00,8224.08,6223.22,Apr 3rd 2023,2023,8618.07,8438.35,8336.33,8682.98,9099.77,8153.05,4
2023-04-03 08:15:00,8589.52,6396.65,Apr 3rd 2023,2023,8771.93,8125.43,8500.05,9209.22,9078.17,8429.83,4
2023-04-03 08:30:00,9368.45,6332.57,Apr 3rd 2023,2023,8632.65,8238.88,8744.0,9701.8,9050.48,8792.27,4
2023-04-03 08:45:00,9510.55,6083.55,Apr 3rd 2023,2023,9802.15,8657.47,9551.92,9828.68,9942.9,8822.85,4
2023-04-03 09:00:00,8599.47,5739.28,Apr 3rd 2023,2023,9556.65,8380.85,9450.02,9923.95,9486.07,9124.6,4
2023-04-03 09:15:00,8476.85,5946.52,Apr 3rd 2023,2023,9578.18,9138.77,9299.68,8783.38,8405.65,8233.72,4
2023-04-03 09:30:00,8252.85,6317.3,Apr 3rd 2023,2023,9526.52,9619.6,9233.15,9192.78,9120.25,8466.6,4
2023-04-03 09:45:00,7865.05,5911.03,Apr 3rd 2023,2023,9542.62,8841.0,8428.97,9111.82,8784.42,8116.1,4
2023-04-03 10:00:00,9320.17,5810.0,Apr 3rd 2023,2023,8703.45,8701.92,8773.93,9087.53,8662.9,8787.95,4
2023-04-03 10:15:00,8635.6,5138.87,Apr 3rd 2023,2023,9313.68,8720.02,9137.35,9624.55,9584.83,8249.87,4
2023-04-03 10:30:00,9127.0,5560.63,Apr 3rd 2023,2023,9788.57,9009.12,9206.6,9660.0,9112.78,7982.55,4
2023-04-03 10:45:00,8706.85,5502.08,Apr 3rd 2023,2023,9173.87,8658.07,8511.47,9067.6,8930.47,8854.98,4
2023-04-03 11:00:00,8537.37,5657.98,Apr 3rd 2023,2023,8599.75,8700.18,8708.65,8078.15,9293.92,8941.5,4
2023-04-03 11:15:00,8766.7,5777.38,Apr 3rd 2023,2023,8415.98,8669.98,8780.2,9000.65,9213.52,8183.97,4
2023-04-03 11:30:00,9533.3,5786.03,Apr 3rd 2023,2023,8550.13,9170.47,9525.35,8891.85,8895.3,8512.65,4
2023-04-03 11:45:00,9614.37,5718.62,Apr 3rd 2023,2023,9430.78,9265.85,8316.0,9025.47,9331.17,9195.0,4
2023-04-03 12:00:00,8758.93,5228.98,Apr 3rd 2023,2023,9794.68,9737.08,7858.45,9136.87,9081.38,9670.5,4
2023-04-03 12:15:00,8625.35,5382.82,Apr 3rd 2023,2023,9303.07,9334.58,8575.48,9138.35,8677.82,9177.77,4
2023-04-03 12:30:00,9652.7,6122.57,Apr 3rd 2023,2023,8718.68,9542.94,8871.98,9127.13,9281.21,8911.18,4
2023-04-03 12:45:00,9011.03,5704.45,Apr 3rd 2023,2023,8652.78,9524.83,8559.9,8735.62,9267.55,9202.53,4
2023-04-03 13:00:00,9721.1,5556.72,Apr 3rd 2023,2023,9117.18,10163.48,8910.13,9701.88,9020.53,9870.62,4
2023-04-03 13:15:00,9177.95,5088.07,Apr 3rd 2023,2023,9657.77,10535.82,8841.4,9187.88,9626.5,8983.67,4
2023-04-03 13:30:00,9031.37,5514.47,Apr 3rd 2023,2023,9262.02,9891.08,8669.85,8595.0,9373.98,8759.87,4
2023-04-03 13:45:00,9156.02,6162.87,Apr 3rd 2023,2023,9552.58,8847.32,7868.6,8056.05,8752.3,9919.77,4
2023-04-03 14:00:00,8581.37,5794.37,Apr 3rd 2023,2023,8953.87,9253.62,8422.02,8084.83,8889.8,9729.13,4
2023-04-03 14:15:00,8466.78,5930.48,Apr 3rd 2023,2023,8876.27,10526.27,8087.8,8206.2,9513.75,9181.15,4
2023-04-03 14:30:00,8888.1,5874.52,Apr 3rd 2023,2023,9580.85,9609.05,7553.87,8167.13,8709.43,9238.33,4
2023-04-03 14:45:00,8862.97,6170.18,Apr 3rd 2023,2023,8962.38,10201.07,8469.6,8106.97,8483.35,8821.28,4
2023-04-03 15:00:00,8172.57,5661.38,Apr 3rd 2023,2023,10738.05,9223.68,8531.12,7865.7,9977.73,8414.73,4
2023-04-03 15:15:00,8812.3,5736.62,Apr 3rd 2023,2023,10861.12,9871.03,9242.05,8238.88,10068.8,9522.63,4
2023-04-03 15:30:00,8469.25,5679.57,Apr 3rd 2023,2023,9344.58,9687.67,8986.73,8276.33,9647.73,9482.25,4
2023-04-03 15:45:00,8053.67,5268.07,Apr 3rd 2023,2023,8916.43,8901.27,7992.38,8684.93,8210.08,8752.62,4
2023-04-03 16:00:00,8496.65,5246.57,Apr 3rd 2023,2023,9267.0,8429.25,7700.07,9830.63,8741.5,8372.73,4
2023-04-03 16:15:00,7846.5,5216.47,Apr 3rd 2023,2023,10221.98,9327.3,7834.65,9623.95,9519.57,7717.57,4
2023-04-03 16:30:00,7790.6,5062.32,Apr 3rd 2023,2023,10729.73,9421.58,8362.63,8920.92,9320.83,8463.55,4
2023-04-03 16:45:00,8037.17,5289.98,Apr 3rd 2023,2023,10267.02,9194.77,8750.63,8785.5,10931.7,8389.3,4
2023-04-03 17:00:00,8238.32,5652.73,Apr 3rd 2023,2023,9790.6,8922.73,9118.37,8808.15,9924.92,9018.43,4
2023-04-03 17:15:00,8770.2,6128.63,Apr 3rd 2023,2023,9490.07,8483.3,9534.62,9058.0,9519.1,8972.73,4
2023-04-03 17:30:00,8749.38,6212.73,Apr 3rd 2023,2023,9525.03,9091.62,9586.75,9336.98,8846.78,9738.12,4
2023-04-03 17:45:00,8705.38,6020.32,Apr 3rd 2023,2023,10423.37,9093.92,9077.48,9552.42,9895.25,8441.78,4
2023-04-03 18:00:00,8365.12,5766.78,Apr 3rd 2023,2023,10666.33,9236.57,8863.82,8881.37,10936.7,8936.82,4
2023-04-03 18:15:00,8424.7,5973.97,Apr 3rd 2023,2023,10928.5,8652.78,10274.67,9213.3,11073.17,8791.23,4
2023-04-03 18:30:00,9496.08,6497.22,Apr 3rd 2023,2023,10512.35,8670.35,10616.38,9925.37,11411.02,9986.23,4
2023-04-03 18:45:00,9175.57,6975.9,Apr 3rd 2023,2023,10113.87,9250.07,9631.95,10446.13,10764.92,10895.55,4
2023-04-03 19:00:00,10941.27,7940.23,Apr 3rd 2023,2023,10297.63,9806.72,9030.8,10895.45,10052.23,10286.25,4
2023-04-03 19:15:00,10846.85,8219.33,Apr 3rd 2023,2023,11146.08,9172.37,9872.93,9754.8,10112.75,9823.73,4
2023-04-03 19:30:00,11264.88,8127.28,Apr 3rd 2023,2023,12238.02,9249.47,9732.8,10293.3,10955.18,10484.22,4
2023-04-03 19:45:00,10562.02,8168.63,Apr 3rd 2023,2023,11342.87,9661.17,11029.37,10533.07,10685.02,10730.33,4
2023-04-03 20:00:00,10131.47,7765.37,Apr 3rd 2023,2023,10534.23,9816.43,12057.23,10054.3,10367.1,10923.23,4
2023-04-03 20:15:00,11074.3,8795.7,Apr 3rd 2023,2023,10348.97,10317.77,10831.53,10575.48,10121.37,11018.72,4
2023-04-03 20:30:00,10696.23,8250.13,Apr 3rd 2023,2023,9855.18,10303.85,10334.88,11295.43,9679.45,9768.85,4
2023-04-03 20:45:00,10712.3,7888.58,Apr 3rd 2023,2023,9625.2,10364.65,10225.55,10968.42,10344.1,9934.43,4
2023-04-03 21:00:00,11432.2,8606.03,Apr 3rd 2023,2023,10890.9,10631.38,10328.05,10740.02,10869.68,9841.65,4
2023-04-03 21:15:00,10221.78,8173.07,Apr 3rd 2023,2023,10192.25,10793.03,11385.45,11361.07,10848.97,10564.1,4
2023-04-03 21:30:00,10752.43,8162.53,Apr 3rd 2023,2023,10266.83,10348.97,11566.35,11271.45,9992.4,9615.35,4
2023-04-03 21:45:00,11156.53,8862.17,Apr 3rd 2023,2023,10004.37,9313.25,10698.87,10981.13,10097.62,9788.52,4
2023-04-03 22:00:00,11263.73,8746.35,Apr 3rd 2023,2023,9294.57,9437.53,10014.73,10271.02,9677.52,9817.55,4
2023-04-03 22:15:00,10127.97,8065.92,Apr 3rd 2023,2023,9936.65,9979.03,9875.07,10393.75,10081.92,10176.68,4
2023-04-03 22:30:00,9499.83,7608.12,Apr 3rd 2023,2023,10237.72,9168.52,9765.68,9573.0,9546.4,9555.5,4
2023-04-03 22:45:00,9511.52,7634.6,Apr 3rd 2023,2023,9609.55,9008.85,10446.43,10014.22,9307.02,8795.98,4
2023-04-03 23:00:00,9248.82,7353.15,Apr 3rd 2023,2023,8851.53,8821.42,9079.32,9408.23,8605.97,9242.33,4
2023-04-03 23:15:00,7495.43,5588.17,Apr 3rd 2023,2023,8493.52,9111.7,8620.88,8624.35,7990.05,8459.47,4
2023-04-03 23:30:00,7874.95,5399.6,Apr 3rd 2023,2023,7698.02,9121.4,8241.5,7829.13,7348.72,7944.0,4
2023-04-03 23:45:00,6907.1,5040.98,Apr 3rd 2023,2023,7904.57,9298.55,8322.2,7609.55,8019.55,7973.32,4
2023-04-04 00:00:00,6558.32,4738.83,Apr 4th 2023,2023,7871.88,8831.02,8051.8,7415.9,8306.87,6960.5,4
2023-04-04 00:15:00,6354.75,4533.32,Apr 4th 2023,2023,7083.13,8097.48,7631.47,7178.18,6361.53,7148.58,4
2023-04-04 00:30:00,6183.07,4363.82,Apr 4th 2023,2023,7180.88,7610.45,7173.69,6648.06,6134.25,6886.3,4
2023-04-04 00:45:00,6143.48,4346.78,Apr 4th 2023,2023,7091.17,6947.05,6871.95,6846.1,6279.87,6640.62,4
2023-04-04 01:00:00,6494.65,4243.43,Apr 4th 2023,2023,7059.72,6735.48,6514.73,6560.87,6199.57,6228.67,4
2023-04-04 01:15:00,6110.47,4308.1,Apr 4th 2023,2023,6798.85,6375.22,6411.65,6340.62,5981.17,6203.1,4
2023-04-04 01:30:00,5898.13,4146.65,Apr 4th 2023,2023,7008.18,6316.73,6343.13,5913.32,6141.83,5838.47,4
2023-04-04 01:45:00,5832.92,4079.93,Apr 4th 2023,2023,6754.58,6379.78,6058.72,6143.6,5664.48,5998.57,4
2023-04-04 02:00:00,5619.83,3836.93,Apr 4th 2023,2023,6249.72,6020.83,6115.83,6134.87,5558.55,6061.25,4
2023-04-04 02:15:00,5545.05,3755.55,Apr 4th 2023,2023,6407.87,5613.32,5948.07,6075.37,5297.53,6088.87,4
2023-04-04 02:30:00,5570.18,3789.88,Apr 4th 2023,2023,6372.33,5684.87,5761.08,5804.9,5309.93,6237.2,4
2023-04-04 02:45:00,5669.25,3933.53,Apr 4th 2023,2023,6310.43,5646.85,5725.77,5981.7,5321.93,6036.08,4
2023-04-04 03:00:00,5549.17,3777.77,Apr 4th 2023,2023,6287.8,5507.8,5550.78,5722.08,5343.23,5908.5,4
2023-04-04 03:15:00,5700.02,3815.4,Apr 4th 2023,2023,6408.02,5423.7,5488.98,5832.43,5462.47,5849.6,4
2023-04-04 03:30:00,5765.17,3740.55,Apr 4th 2023,2023,6302.4,5653.25,5555.32,5652.13,5445.08,5539.28,4
2023-04-04 03:45:00,5518.32,3743.05,Apr 4th 2023,2023,6740.2,5339.47,5422.97,5570.43,5310.8,6017.68,4
2023-04-04 04:00:00,5423.32,3613.12,Apr 4th 2023,2023,6253.93,5405.05,5526.53,5556.88,5264.87,5906.67,4
2023-04-04 04:15:00,5552.85,3751.27,Apr 4th 2023,2023,6340.17,5472.0,5544.83,5380.08,5488.08,5704.25,4
2023-04-04 04:30:00,5311.55,3501.33,Apr 4th 2023,2023,6152.88,5512.22,5420.67,5995.23,5601.35,5735.5,4
2023-04-04 04:45:00,5696.3,3644.27,Apr 4th 2023,2023,6001.98,5513.5,5371.33,5659.45,5469.15,5884.93,4
2023-04-04 05:00:00,5559.0,3797.85,Apr 4th 2023,2023,6221.33,5630.33,5088.75,5445.08,5798.17,6052.38,4
2023-04-04 05:15:00,5533.37,3765.25,Apr 4th 2023,2023,5968.33,5273.38,5395.8,5384.05,5428.03,5534.35,4
2023-04-04 05:30:00,6028.5,3353.05,Apr 4th 2023,2023,5973.62,6427.17,5986.72,5714.07,6440.93,5577.53,4
2023-04-04 05:45:00,6474.07,3644.87,Apr 4th 2023,2023,6077.32,6651.25,6033.37,5755.12,6611.35,5682.05,4
2023-04-04 06:00:00,6604.27,4050.22,Apr 4th 2023,2023,6104.52,6289.65,5972.7,6125.73,6669.7,5698.48,4
2023-04-04 06:15:00,6637.65,4461.0,Apr 4th 2023,2023,6711.58,6687.53,5960.88,6379.03,6635.73,5854.43,4
2023-04-04 06:30:00,6755.63,4852.37,Apr 4th 2023,2023,6245.57,6520.82,6586.48,6864.2,6926.65,6043.63,4
2023-04-04 06:45:00,7636.9,5649.8,Apr 4th 2023,2023,6708.95,6308.33,7327.75,7627.13,6857.0,6036.37,4
2023-04-04 07:00:00,8504.28,6069.03,Apr 4th 2023,2023,7283.92,7255.33,8940.9,7544.45,7173.5,7135.32,4
2023-04-04 07:15:00,9122.95,6352.93,Apr 4th 2023,2023,6738.4,8082.63,9569.42,8508.73,8461.47,7864.17,4
2023-04-04 07:30:00,9068.22,6260.15,Apr 4th 2023,2023,7861.65,8057.52,8680.35,8599.1,8559.67,7458.65,4
2023-04-04 07:45:00,9212.42,6573.2,Apr 4th 2023,2023,8276.1,8078.52,8723.43,8744.4,8529.17,7655.37,4
2023-04-04 08:00:00,8682.98,6361.57,Apr 4th 2023,2023,8438.35,8336.33,8224.08,9099.77,8153.05,8025.2,4
2023-04-04 08:15:00,9209.22,6881.02,Apr 4th 2023,2023,8125.43,8500.05,8589.52,9078.17,8429.83,7960.18,4
2023-04-04 08:30:00,9701.8,6624.35,Apr 4th 2023,2023,8238.88,8744.0,9368.45,9050.48,8792.27,8130.07,4
2023-04-04 08:45:00,9828.68,6612.22,Apr 4th 2023,2023,8657.47,9551.92,9510.55,9942.9,8822.85,7914.3,4
2023-04-04 09:00:00,9923.95,6394.2,Apr 4th 2023,2023,8380.85,9450.02,8599.47,9486.07,9124.6,7769.03,4
2023-04-04 09:15:00,8783.38,6382.33,Apr 4th 2023,2023,9138.77,9299.68,8476.85,8405.65,8233.72,7775.45,4
2023-04-04 09:30:00,9192.78,6701.72,Apr 4th 2023,2023,9619.6,9233.15,8252.85,9120.25,8466.6,8085.65,4
2023-04-04 09:45:00,9111.82,6789.15,Apr 4th 2023,2023,8841.0,8428.97,7865.05,8784.42,8116.1,8924.42,4
2023-04-04 10:00:00,9087.53,6392.03,Apr 4th 2023,2023,8701.92,8773.93,9320.17,8662.9,8787.95,8414.27,4
2023-04-04 10:15:00,9624.55,6043.18,Apr 4th 2023,2023,8720.02,9137.35,8635.6,9584.83,8249.87,9052.57,4
2023-04-04 10:30:00,9660.0,6167.2,Apr 4th 2023,2023,9009.12,9206.6,9127.0,9112.78,7982.55,8855.0,4
2023-04-04 10:45:00,9067.6,5552.37,Apr 4th 2023,2023,8658.07,8511.47,8706.85,8930.47,8854.98,8483.43,4
2023-04-04 11:00:00,8078.15,5553.85,Apr 4th 2023,2023,8700.18,8708.65,8537.37,9293.92,8941.5,9792.47,4
2023-04-04 11:15:00,9000.65,6032.65,Apr 4th 2023,2023,8669.98,8780.2,8766.7,9213.52,8183.97,9377.15,4
2023-04-04 11:30:00,8891.85,6299.68,Apr 4th 2023,2023,9170.47,9525.35,9533.3,8895.3,8512.65,8974.82,4
2023-04-04 11:45:00,9025.47,6113.8,Apr 4th 2023,2023,9265.85,8316.0,9614.37,9331.17,9195.0,9478.05,4
2023-04-04 12:00:00,9136.87,6488.38,Apr 4th 2023,2023,9737.08,7858.45,8758.93,9081.38,9670.5,8701.78,4
2023-04-04 12:15:00,9138.35,6106.18,Apr 4th 2023,2023,9334.58,8575.48,8625.35,8677.82,9177.77,8649.67,4
2023-04-04 12:30:00,9127.13,5881.96,Apr 4th 2023,2023,9542.94,8871.98,9652.7,9281.21,8911.18,10125.95,4
2023-04-04 12:45:00,8735.62,6212.47,Apr 4th 2023,2023,9524.83,8559.9,9011.03,9267.55,9202.53,10031.2,4
2023-04-04 13:00:00,9701.88,6986.92,Apr 4th 2023,2023,10163.48,8910.13,9721.1,9020.53,9870.62,9286.58,4
2023-04-04 13:15:00,9187.88,5818.9,Apr 4th 2023,2023,10535.82,8841.4,9177.95,9626.5,8983.67,8222.2,4
2023-04-04 13:30:00,8595.0,5661.67,Apr 4th 2023,2023,9891.08,8669.85,9031.37,9373.98,8759.87,10499.68,4
2023-04-04 13:45:00,8056.05,5260.18,Apr 4th 2023,2023,8847.32,7868.6,9156.02,8752.3,9919.77,11178.53,4
2023-04-04 14:00:00,8084.83,5334.25,Apr 4th 2023,2023,9253.62,8422.02,8581.37,8889.8,9729.13,10569.72,4
2023-04-04 14:15:00,8206.2,5146.55,Apr 4th 2023,2023,10526.27,8087.8,8466.78,9513.75,9181.15,9330.82,4
2023-04-04 14:30:00,8167.13,5182.68,Apr 4th 2023,2023,9609.05,7553.87,8888.1,8709.43,9238.33,9205.32,4
2023-04-04 14:45:00,8106.97,5508.78,Apr 4th 2023,2023,10201.07,8469.6,8862.97,8483.35,8821.28,8905.25,4
2023-04-04 15:00:00,7865.7,5359.6,Apr 4th 2023,2023,9223.68,8531.12,8172.57,9977.73,8414.73,9084.4,4
2023-04-04 15:15:00,8238.88,5185.97,Apr 4th 2023,2023,9871.03,9242.05,8812.3,10068.8,9522.63,9435.38,4
2023-04-04 15:30:00,8276.33,5421.43,Apr 4th 2023,2023,9687.67,8986.73,8469.25,9647.73,9482.25,9107.68,4
2023-04-04 15:45:00,8684.93,5481.88,Apr 4th 2023,2023,8901.27,7992.38,8053.67,8210.08,8752.62,9035.47,4
2023-04-04 16:00:00,9830.63,5750.1,Apr 4th 2023,2023,8429.25,7700.07,8496.65,8741.5,8372.73,9319.95,4
2023-04-04 16:15:00,9623.95,5966.27,Apr 4th 2023,2023,9327.3,7834.65,7846.5,9519.57,7717.57,9809.48,4
2023-04-04 16:30:00,8920.92,5731.1,Apr 4th 2023,2023,9421.58,8362.63,7790.6,9320.83,8463.55,9146.87,4
2023-04-04 16:45:00,8785.5,5898.15,Apr 4th 2023,2023,9194.77,8750.63,8037.17,10931.7,8389.3,8919.3,4
2023-04-04 17:00:00,8808.15,6060.72,Apr 4th 2023,2023,8922.73,9118.37,8238.32,9924.92,9018.43,9533.98,4
2023-04-04 17:15:00,9058.0,6551.22,Apr 4th 2023,2023,8483.3,9534.62,8770.2,9519.1,8972.73,8730.58,4
2023-04-04 17:30:00,9336.98,6710.33,Apr 4th 2023,2023,9091.62,9586.75,8749.38,8846.78,9738.12,8843.22,4
2023-04-04 17:45:00,9552.42,6552.47,Apr 4th 2023,2023,9093.92,9077.48,8705.38,9895.25,8441.78,9582.85,4
2023-04-04 18:00:00,8881.37,6260.82,Apr 4th 2023,2023,9236.57,8863.82,8365.12,10936.7,8936.82,8908.57,4
2023-04-04 18:15:00,9213.3,6760.17,Apr 4th 2023,2023,8652.78,10274.67,8424.7,11073.17,8791.23,9901.37,4
2023-04-04 18:30:00,9925.37,7243.32,Apr 4th 2023,2023,8670.35,10616.38,9496.08,11411.02,9986.23,10863.73,4
2023-04-04 18:45:00,10446.13,7759.73,Apr 4th 2023,2023,9250.07,9631.95,9175.57,10764.92,10895.55,10247.43,4
2023-04-04 19:00:00,10895.45,7860.32,Apr 4th 2023,2023,9806.72,9030.8,10941.27,10052.23,10286.25,9709.03,4
2023-04-04 19:15:00,9754.8,7558.3,Apr 4th 2023,2023,9172.37,9872.93,10846.85,10112.75,9823.73,8814.68,4
2023-04-04 19:30:00,10293.3,7984.03,Apr 4th 2023,2023,9249.47,9732.8,11264.88,10955.18,10484.22,9093.08,4
2023-04-04 19:45:00,10533.07,7803.48,Apr 4th 2023,2023,9661.17,11029.37,10562.02,10685.02,10730.33,10462.97,4
2023-04-04 20:00:00,10054.3,7813.13,Apr 4th 2023,2023,9816.43,12057.23,10131.47,10367.1,10923.23,11400.22,4
2023-04-04 20:15:00,10575.48,8186.33,Apr 4th 2023,2023,10317.77,10831.53,11074.3,10121.37,11018.72,11169.75,4
2023-04-04 20:30:00,11295.43,8550.58,Apr 4th 2023,2023,10303.85,10334.88,10696.23,9679.45,9768.85,10566.9,4
2023-04-04 20:45:00,10968.42,8525.93,Apr 4th 2023,2023,10364.65,10225.55,10712.3,10344.1,9934.43,10370.83,4
2023-04-04 21:00:00,10740.02,8419.15,Apr 4th 2023,2023,10631.38,10328.05,11432.2,10869.68,9841.65,9774.75,4
2023-04-04 21:15:00,11361.07,8922.77,Apr 4th 2023,2023,10793.03,11385.45,10221.78,10848.97,10564.1,9869.97,4
2023-04-04 21:30:00,11271.45,8940.43,Apr 4th 2023,2023,10348.97,11566.35,10752.43,9992.4,9615.35,10761.57,4
2023-04-04 21:45:00,10981.13,8590.5,Apr 4th 2023,2023,9313.25,10698.87,11156.53,10097.62,9788.52,10181.97,4
2023-04-04 22:00:00,10271.02,8282.55,Apr 4th 2023,2023,9437.53,10014.73,11263.73,9677.52,9817.55,9029.28,4
2023-04-04 22:15:00,10393.75,8241.57,Apr 4th 2023,2023,9979.03,9875.07,10127.97,10081.92,10176.68,8703.8,4
2023-04-04 22:30:00,9573.0,7370.28,Apr 4th 2023,2023,9168.52,9765.68,9499.83,9546.4,9555.5,8540.52,4
2023-04-04 22:45:00,10014.22,7558.57,Apr 4th 2023,2023,9008.85,10446.43,9511.52,9307.02,8795.98,7987.12,4
2023-04-04 23:00:00,9408.23,6887.25,Apr 4th 2023,2023,8821.42,9079.32,9248.82,8605.97,9242.33,8453.38,4
2023-04-04 23:15:00,8624.35,6684.12,Apr 4th 2023,2023,9111.7,8620.88,7495.43,7990.05,8459.47,8261.22,4
2023-04-04 23:30:00,7829.13,5881.55,Apr 4th 2023,2023,9121.4,8241.5,7874.95,7348.72,7944.0,7488.03,4
2023-04-04 23:45:00,7609.55,5572.48,Apr 4th 2023,2023,9298.55,8322.2,6907.1,8019.55,7973.32,7228.47,4
2023-04-05 00:00:00,7415.9,5549.07,Apr 5th 2023,2023,8831.02,8051.8,6558.32,8306.87,6960.5,7576.12,4
2023-04-05 00:15:00,7178.18,5343.63,Apr 5th 2023,2023,8097.48,7631.47,6354.75,6361.53,7148.58,6923.08,4
2023-04-05 00:30:00,6648.06,4869.0,Apr 5th 2023,2023,7610.45,7173.69,6183.07,6134.25,6886.3,6758.05,4
2023-04-05 00:45:00,6846.1,4622.6,Apr 5th 2023,2023,6947.05,6871.95,6143.48,6279.87,6640.62,6837.2,4
2023-04-05 01:00:00,6560.87,4782.7,Apr 5th 2023,2023,6735.48,6514.73,6494.65,6199.57,6228.67,5938.12,4
2023-04-05 01:15:00,6340.62,4573.48,Apr 5th 2023,2023,6375.22,6411.65,6110.47,5981.17,6203.1,5653.92,4
2023-04-05 01:30:00,5913.32,4173.72,Apr 5th 2023,2023,6316.73,6343.13,5898.13,6141.83,5838.47,5681.67,4
2023-04-05 01:45:00,6143.6,4346.53,Apr 5th 2023,2023,6379.78,6058.72,5832.92,5664.48,5998.57,5536.83,4
2023-04-05 02:00:00,6134.87,4329.53,Apr 5th 2023,2023,6020.83,6115.83,5619.83,5558.55,6061.25,5431.7,4
2023-04-05 02:15:00,6075.37,4261.33,Apr 5th 2023,2023,5613.32,5948.07,5545.05,5297.53,6088.87,5446.65,4
2023-04-05 02:30:00,5804.9,3867.45,Apr 5th 2023,2023,5684.87,5761.08,5570.18,5309.93,6237.2,5238.12,4
2023-04-05 02:45:00,5981.7,3964.47,Apr 5th 2023,2023,5646.85,5725.77,5669.25,5321.93,6036.08,5302.7,4
2023-04-05 03:00:00,5722.08,3922.05,Apr 5th 2023,2023,5507.8,5550.78,5549.17,5343.23,5908.5,5225.38,4
2023-04-05 03:15:00,5832.43,4048.72,Apr 5th 2023,2023,5423.7,5488.98,5700.02,5462.47,5849.6,5189.4,4
2023-04-05 03:30:00,5652.13,3881.53,Apr 5th 2023,2023,5653.25,5555.32,5765.17,5445.08,5539.28,5203.63,4
2023-04-05 03:45:00,5570.43,3808.0,Apr 5th 2023,2023,5339.47,5422.97,5518.32,5310.8,6017.68,5767.87,4
2023-04-05 04:00:00,5556.88,3703.47,Apr 5th 2023,2023,5405.05,5526.53,5423.32,5264.87,5906.67,5216.23,4
2023-04-05 04:15:00,5380.08,3604.1,Apr 5th 2023,2023,5472.0,5544.83,5552.85,5488.08,5704.25,5065.57,4
2023-04-05 04:30:00,5995.23,3862.32,Apr 5th 2023,2023,5512.22,5420.67,5311.55,5601.35,5735.5,5342.53,4
2023-04-05 04:45:00,5659.45,3639.03,Apr 5th 2023,2023,5513.5,5371.33,5696.3,5469.15,5884.93,5307.33,4
2023-04-05 05:00:00,5445.08,3548.42,Apr 5th 2023,2023,5630.33,5088.75,5559.0,5798.17,6052.38,5086.38,4
2023-04-05 05:15:00,5384.05,3591.5,Apr 5th 2023,2023,5273.38,5395.8,5533.37,5428.03,5534.35,5508.45,4
