dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2024-03-14 05:00:00,5573.47,3933.32,Mar 14th 2024,2024,6231.9,5560.67,5581.08,5785.47,5867.15,5364.57
2024-03-14 05:15:00,5581.88,3778.13,Mar 14th 2024,2024,5771.32,5882.48,5702.15,5629.58,5712.58,5475.23
2024-03-14 05:30:00,6123.97,3805.17,Mar 14th 2024,2024,6102.98,5940.35,5815.12,6017.27,5811.8,5578.92
2024-03-14 05:45:00,5654.38,4025.4,Mar 14th 2024,2024,5905.13,6239.03,6040.67,6423.77,5835.73,6119.95
2024-03-14 06:00:00,6741.15,4316.45,Mar 14th 2024,2024,6796.87,7159.87,6609.43,6686.22,7059.23,6637.85
2024-03-14 06:15:00,7077.13,4491.72,Mar 14th 2024,2024,7792.78,7793.95,7534.87,6984.28,7329.12,7556.13
2024-03-14 06:30:00,7718.17,5025.93,Mar 14th 2024,2024,7141.97,8269.78,7406.72,6867.68,6550.57,6936.6
2024-03-14 06:45:00,8830.07,6109.32,Mar 14th 2024,2024,7025.97,7168.28,7990.58,7546.17,6279.33,6366.6
2024-03-14 07:00:00,9610.58,6560.65,Mar 14th 2024,2024,7996.78,7960.48,9306.33,8027.62,6283.93,6275.88
2024-03-14 07:15:00,8187.12,5760.83,Mar 14th 2024,2024,8239.65,8836.22,10243.4,8864.27,7396.43,6491.17
2024-03-14 07:30:00,8763.08,6806.88,Mar 14th 2024,2024,9546.43,8473.22,9931.78,9792.12,7440.48,7810.1
2024-03-14 07:45:00,8936.42,6827.05,Mar 14th 2024,2024,9279.2,9848.82,9821.97,9433.1,8305.97,8562.95
2024-03-14 08:00:00,8969.18,6413.68,Mar 14th 2024,2024,8275.58,9213.78,8887.28,9007.32,8870.45,8221.17
2024-03-14 08:15:00,8624.7,5364.2,Mar 14th 2024,2024,8358.17,7976.4,7522.48,9411.77,9945.52,8028.33
2024-03-14 08:30:00,9690.7,5861.45,Mar 14th 2024,2024,7835.9,7947.13,7482.1,8554.1,8615.53,7322.83
2024-03-14 08:45:00,9276.9,5668.77,Mar 14th 2024,2024,8589.67,7642.2,7435.28,9149.4,8306.67,7645.92
2024-03-14 09:00:00,9766.98,5809.72,Mar 14th 2024,2024,9380.12,8225.75,7477.62,8367.25,9108.88,8741.52
2024-03-14 09:15:00,8460.13,5904.7,Mar 14th 2024,2024,9226.35,9287.5,7166.63,8994.42,9655.33,8571.7
2024-03-14 09:30:00,8167.1,5704.2,Mar 14th 2024,2024,8407.98,8723.88,6924.75,9884.33,8917.4,7784.0
2024-03-14 09:45:00,8654.03,6430.93,Mar 14th 2024,2024,8078.47,7813.37,7177.55,9775.45,8742.68,7935.33
2024-03-14 10:00:00,9895.32,6206.05,Mar 14th 2024,2024,8364.55,8255.42,7776.47,9180.75,8254.63,7465.22
2024-03-14 10:15:00,10458.43,6343.47,Mar 14th 2024,2024,9104.85,7962.7,6931.02,9297.52,8780.73,8706.82
2024-03-14 10:30:00,9510.03,6690.07,Mar 14th 2024,2024,10035.32,8929.83,6761.28,9005.08,9552.83,9385.18
2024-03-14 10:45:00,9170.23,6452.63,Mar 14th 2024,2024,8464.52,8301.05,7250.4,9326.92,9210.87,9280.23
2024-03-14 11:00:00,8537.18,6027.05,Mar 14th 2024,2024,7782.98,7963.87,6935.83,8801.75,8750.32,9026.78
2024-03-14 11:15:00,8150.22,5642.85,Mar 14th 2024,2024,8409.22,7902.23,6805.67,8898.85,9317.92,8615.92
2024-03-14 11:30:00,8325.9,5349.88,Mar 14th 2024,2024,7930.35,8035.9,6821.68,8748.83,8584.92,8569.82
2024-03-14 11:45:00,8524.75,5661.47,Mar 14th 2024,2024,8717.87,8930.22,7242.8,9517.38,9302.53,9570.35
2024-03-14 12:00:00,7883.78,5297.88,Mar 14th 2024,2024,8835.8,9242.93,7109.73,10029.87,9707.62,7816.2
2024-03-14 12:15:00,8045.52,5451.22,Mar 14th 2024,2024,7977.03,7774.18,6852.2,9340.38,9257.83,7677.7
2024-03-14 12:30:00,7922.96,5587.98,Mar 14th 2024,2024,7678.11,8397.48,7022.1,9458.0,9095.31,7659.66
2024-03-14 12:45:00,7526.45,5067.98,Mar 14th 2024,2024,8204.93,8468.52,7630.62,9365.65,9513.9,8175.28
2024-03-14 13:00:00,8183.47,5510.25,Mar 14th 2024,2024,9356.67,7991.62,7421.25,9849.95,8551.42,8479.63
2024-03-14 13:15:00,7743.7,5294.43,Mar 14th 2024,2024,9246.05,8114.38,6828.3,9579.27,8824.82,8718.03
2024-03-14 13:30:00,8277.07,5387.62,Mar 14th 2024,2024,8810.07,7663.77,6565.38,9754.08,9098.37,8528.45
2024-03-14 13:45:00,8321.28,5402.08,Mar 14th 2024,2024,7875.08,8603.27,6747.0,8690.07,8952.77,8444.38
2024-03-14 14:00:00,7746.4,5409.37,Mar 14th 2024,2024,7535.78,7913.35,6978.13,9270.17,8872.67,7321.02
2024-03-14 14:15:00,7963.27,5243.07,Mar 14th 2024,2024,7734.57,8152.12,6364.7,9610.43,8691.75,7330.92
2024-03-14 14:30:00,8417.58,5642.3,Mar 14th 2024,2024,8241.23,9324.57,7212.0,9895.82,9320.25,7469.27
2024-03-14 14:45:00,8182.18,5475.97,Mar 14th 2024,2024,8979.6,8799.13,6303.15,9334.97,9328.88,7862.5
2024-03-14 15:00:00,8470.92,5393.27,Mar 14th 2024,2024,8192.07,8524.75,6573.98,9153.83,9100.12,8246.82
2024-03-14 15:15:00,8069.62,5457.3,Mar 14th 2024,2024,7766.77,7946.12,6620.92,9509.57,10018.0,8073.13
2024-03-14 15:30:00,7444.02,5252.0,Mar 14th 2024,2024,8487.78,7752.05,6987.43,9736.6,9250.62,7966.55
2024-03-14 15:45:00,8383.25,5786.27,Mar 14th 2024,2024,8283.33,7736.38,7545.48,9906.9,8686.67,8772.47
2024-03-14 16:00:00,7922.37,5816.25,Mar 14th 2024,2024,9240.23,7849.77,8174.15,10365.63,8355.22,7930.42
2024-03-14 16:15:00,7745.58,5528.57,Mar 14th 2024,2024,8475.33,7412.03,8253.37,9854.85,8737.5,8073.05
2024-03-14 16:30:00,8587.53,5612.83,Mar 14th 2024,2024,7972.3,7695.47,7672.98,9993.15,8384.57,7890.67
2024-03-14 16:45:00,9096.58,6546.92,Mar 14th 2024,2024,8712.2,8557.42,8027.13,10413.67,8685.6,8366.55
2024-03-14 17:00:00,7961.22,6003.35,Mar 14th 2024,2024,9087.32,8407.25,8468.48,10171.82,8760.48,9317.68
2024-03-14 17:15:00,8964.53,6050.97,Mar 14th 2024,2024,9468.8,7794.93,8858.33,10676.85,7647.7,8704.83
2024-03-14 17:30:00,8768.5,5798.55,Mar 14th 2024,2024,10677.3,8322.97,8302.15,9643.15,8735.15,8524.87
2024-03-14 17:45:00,8514.22,6122.73,Mar 14th 2024,2024,10447.32,8033.02,9252.32,9184.97,7743.58,8557.27
2024-03-14 18:00:00,8414.07,6065.05,Mar 14th 2024,2024,9748.97,8968.77,9436.88,9587.32,7763.73,9079.05
2024-03-14 18:15:00,9188.67,6679.9,Mar 14th 2024,2024,10430.18,9776.2,10081.87,9531.05,8838.28,10254.15
2024-03-14 18:30:00,9868.1,6757.28,Mar 14th 2024,2024,10177.97,10675.88,9754.38,9508.2,8565.23,10217.53
2024-03-14 18:45:00,10802.75,8025.18,Mar 14th 2024,2024,11698.13,9806.62,10637.95,10117.17,8564.3,9618.27
2024-03-14 19:00:00,10628.97,7807.38,Mar 14th 2024,2024,12286.57,10644.32,10466.38,9921.0,9774.52,9870.45
2024-03-14 19:15:00,10579.4,8195.32,Mar 14th 2024,2024,11894.82,10276.18,12547.33,9894.7,9232.88,10628.15
2024-03-14 19:30:00,11456.12,8226.6,Mar 14th 2024,2024,11864.63,10957.05,12165.7,10080.13,9730.73,10277.58
2024-03-14 19:45:00,10457.1,7781.32,Mar 14th 2024,2024,12107.1,11942.63,11935.93,9523.18,9435.32,11078.52
2024-03-14 20:00:00,10819.82,8844.58,Mar 14th 2024,2024,11428.27,10808.85,11901.72,10129.03,10765.77,10829.42
2024-03-14 20:15:00,10419.27,8170.3,Mar 14th 2024,2024,11909.57,10764.58,11759.53,10030.67,9685.38,11698.9
2024-03-14 20:30:00,9764.13,7703.43,Mar 14th 2024,2024,12187.47,10700.75,11140.83,10798.13,10161.3,11797.73
2024-03-14 20:45:00,11183.85,8427.02,Mar 14th 2024,2024,11431.35,10322.53,11193.8,10630.6,10812.52,12874.38
2024-03-14 21:00:00,10267.23,8256.7,Mar 14th 2024,2024,11897.57,10456.82,10592.65,10666.18,10268.8,11094.62
2024-03-14 21:15:00,10159.6,7797.37,Mar 14th 2024,2024,11590.95,10901.47,10655.02,10721.13,9469.37,10645.88
2024-03-14 21:30:00,9884.4,7718.2,Mar 14th 2024,2024,11897.67,11243.9,11567.95,10240.08,8999.05,11309.47
2024-03-14 21:45:00,10467.37,7824.08,Mar 14th 2024,2024,11491.32,10631.03,12042.58,10548.5,8988.22,10329.75
2024-03-14 22:00:00,11360.38,8293.17,Mar 14th 2024,2024,10824.08,10905.97,11086.85,10373.85,8814.42,11471.97
2024-03-14 22:15:00,9952.65,7596.23,Mar 14th 2024,2024,10483.28,10532.38,10888.05,10214.87,8504.23,10576.23
2024-03-14 22:30:00,9471.47,7150.32,Mar 14th 2024,2024,10668.7,9563.3,10143.9,9865.67,9382.35,9199.27
2024-03-14 22:45:00,9185.08,6649.18,Mar 14th 2024,2024,9662.33,9014.22,9726.8,10372.75,8974.3,8980.95
2024-03-14 23:00:00,9584.47,7121.5,Mar 14th 2024,2024,9390.5,9530.28,8422.47,9771.55,7932.88,8197.4
2024-03-14 23:15:00,9581.97,6912.05,Mar 14th 2024,2024,10330.95,8878.7,8522.07,10032.92,7821.3,8429.2
2024-03-14 23:30:00,8135.73,6194.97,Mar 14th 2024,2024,9393.67,8660.47,9189.78,10576.25,7518.37,9181.35
2024-03-14 23:45:00,7546.77,5746.93,Mar 14th 2024,2024,7871.3,8107.1,9328.37,9578.92,7115.23,8686.87
2024-03-21 00:00:00,8168.85,5182.68,Mar 21st 2024,2024,7606.97,8056.58,7259.03,7323.83,7252.88,7860.57
2024-03-21 00:15:00,6697.22,4782.97,Mar 21st 2024,2024,7654.42,7068.3,6913.2,7707.85,7141.43,8868.68
2024-03-21 00:30:00,6318.96,4561.63,Mar 21st 2024,2024,6880.38,6050.77,6684.23,6564.75,7095.19,7908.83
2024-03-21 00:45:00,6334.92,4455.22,Mar 21st 2024,2024,6681.82,5728.33,6050.57,6296.28,6925.78,7241.72
2024-03-21 01:00:00,6171.83,4233.67,Mar 21st 2024,2024,6421.1,5852.43,5760.8,6276.55,6937.95,6864.3
2024-03-21 01:15:00,7049.8,4215.38,Mar 21st 2024,2024,6299.48,6090.65,5839.77,5759.42,6620.02,6397.53
2024-03-21 01:30:00,6209.2,3916.08,Mar 21st 2024,2024,5924.47,6727.77,5603.17,7257.45,6591.47,7000.12
2024-03-21 01:45:00,5756.6,4029.23,Mar 21st 2024,2024,5966.75,5853.65,5700.88,6715.17,7068.0,6833.42
2024-03-21 02:00:00,5451.67,3695.25,Mar 21st 2024,2024,6462.05,5582.08,5618.85,5761.02,6662.55,6431.52
2024-03-21 02:15:00,5358.62,3668.7,Mar 21st 2024,2024,6193.62,5210.92,5384.55,5281.9,6595.95,5920.38
2024-03-21 02:30:00,5934.3,3715.9,Mar 21st 2024,2024,5933.87,5176.3,5489.2,5349.3,8035.17,5423.02
2024-03-21 02:45:00,6470.03,3665.93,Mar 21st 2024,2024,5926.18,6168.12,5446.65,5900.97,7273.03,5544.58
2024-03-21 03:00:00,5590.73,3590.13,Mar 21st 2024,2024,5974.73,6294.1,5255.5,6671.4,6303.08,6770.1
2024-03-21 03:15:00,5322.78,3602.23,Mar 21st 2024,2024,5349.45,5303.25,5256.08,5810.15,6171.65,6278.52
2024-03-21 03:30:00,5522.3,3852.27,Mar 21st 2024,2024,5313.32,5137.77,5187.92,5355.52,5956.48,5416.98
2024-03-21 03:45:00,5509.07,3782.42,Mar 21st 2024,2024,5280.23,5236.38,5092.05,5329.57,5682.58,5519.43
2024-03-21 04:00:00,6356.63,3735.28,Mar 21st 2024,2024,5271.18,5451.42,5236.18,5370.72,6779.85,5317.72
2024-03-21 04:15:00,6097.98,3502.48,Mar 21st 2024,2024,5621.57,6640.73,5717.55,6251.43,6689.55,5515.38
2024-03-21 04:30:00,5770.22,3990.82,Mar 21st 2024,2024,5229.73,5914.1,5396.37,6310.52,5971.35,6603.07
2024-03-21 04:45:00,5847.0,4128.53,Mar 21st 2024,2024,5508.8,5606.9,5393.8,5647.22,5738.17,5822.07
2024-03-21 05:00:00,5389.82,3666.08,Mar 21st 2024,2024,5829.85,5556.82,5414.75,5620.1,5588.02,5428.83
2024-03-21 05:15:00,5558.47,3770.18,Mar 21st 2024,2024,5830.48,5583.08,5142.92,5476.0,5770.57,5863.78
2024-03-21 05:30:00,6500.0,3673.15,Mar 21st 2024,2024,5684.58,6055.58,5545.65,5504.38,7245.8,5680.73
2024-03-21 05:45:00,6768.52,4237.82,Mar 21st 2024,2024,5915.12,7133.9,6475.9,6836.82,6628.17,7007.6
2024-03-21 06:00:00,6065.77,4062.22,Mar 21st 2024,2024,7161.32,6358.32,7140.43,7048.0,6290.6,6810.53
2024-03-21 06:15:00,5976.77,4209.37,Mar 21st 2024,2024,7634.47,5941.08,7427.9,6371.3,6039.5,5920.48
2024-03-21 06:30:00,6428.22,4653.5,Mar 21st 2024,2024,7489.32,6647.15,7862.07,6505.58,6214.57,5731.73
2024-03-21 06:45:00,7650.18,5428.92,Mar 21st 2024,2024,7241.27,6723.63,7169.73,6399.25,6495.65,6353.37
2024-03-21 07:00:00,9185.38,5633.22,Mar 21st 2024,2024,7457.85,7808.48,7908.83,7286.75,7346.92,6244.33
2024-03-21 07:15:00,8147.4,5342.13,Mar 21st 2024,2024,7803.97,8732.53,8251.82,9284.35,7412.12,7088.52
2024-03-21 07:30:00,8452.72,6115.73,Mar 21st 2024,2024,8842.6,8029.7,8665.97,9327.35,7401.85,8036.42
2024-03-21 07:45:00,7553.23,5426.25,Mar 21st 2024,2024,9197.28,8973.73,9613.55,8362.15,8446.63,7509.92
2024-03-21 08:00:00,8118.47,5788.38,Mar 21st 2024,2024,8893.53,9438.43,9526.52,8263.58,8507.78,8033.02
2024-03-21 08:15:00,8725.18,6109.87,Mar 21st 2024,2024,7816.03,8784.73,8720.52,7976.42,9110.57,7784.23
2024-03-21 08:30:00,8214.15,5221.55,Mar 21st 2024,2024,7779.0,9315.95,8208.8,8992.12,9386.62,8548.17
2024-03-21 08:45:00,8395.13,5140.08,Mar 21st 2024,2024,7858.73,9403.83,8514.27,8886.72,8611.93,9201.23
2024-03-21 09:00:00,7614.37,5115.32,Mar 21st 2024,2024,8641.13,8002.38,8395.2,8394.13,8959.0,8358.77
2024-03-21 09:15:00,7856.43,5332.3,Mar 21st 2024,2024,9517.92,8072.13,8705.45,8054.5,8846.5,8777.35
2024-03-21 09:30:00,7310.95,5194.07,Mar 21st 2024,2024,8040.12,8063.55,8846.85,8781.7,9497.68,7949.48
2024-03-21 09:45:00,8675.68,5135.25,Mar 21st 2024,2024,7522.92,9292.23,8247.18,8059.43,9823.9,8230.32
2024-03-21 10:00:00,8398.6,4999.7,Mar 21st 2024,2024,7341.72,9687.62,7976.72,9898.0,9784.72,9332.42
2024-03-21 10:15:00,7867.57,4729.88,Mar 21st 2024,2024,8103.78,9106.8,8109.22,10005.77,9877.7,9102.65
2024-03-21 10:30:00,7945.72,4970.53,Mar 21st 2024,2024,8968.13,8405.95,7875.67,9146.35,9071.33,8638.87
2024-03-21 10:45:00,7740.32,4925.68,Mar 21st 2024,2024,8799.93,8117.22,9545.67,9308.03,9034.87,8133.35
2024-03-21 11:00:00,7700.47,5120.1,Mar 21st 2024,2024,7493.5,7625.13,9153.38,9321.27,8894.88,8812.43
2024-03-21 11:15:00,8922.15,5363.9,Mar 21st 2024,2024,7651.3,8184.15,8078.68,9094.0,10096.07,8957.07
2024-03-21 11:30:00,9410.77,5974.87,Mar 21st 2024,2024,8835.07,8631.58,8700.98,9441.45,9693.07,9903.5
2024-03-21 11:45:00,8127.82,5130.55,Mar 21st 2024,2024,9140.2,8388.6,8265.93,9057.25,9113.67,10182.33
2024-03-21 12:00:00,8118.43,5297.82,Mar 21st 2024,2024,9842.35,7945.6,8687.72,9130.1,8978.88,9311.8
2024-03-21 12:15:00,7204.75,4772.18,Mar 21st 2024,2024,8887.38,7760.67,9616.2,8296.88,9465.87,9702.6
2024-03-21 12:30:00,8147.05,5088.29,Mar 21st 2024,2024,7968.73,8265.13,9245.19,9282.71,10398.55,9819.62
2024-03-21 12:45:00,8672.33,5131.87,Mar 21st 2024,2024,8191.12,9231.85,8000.42,9667.23,9547.82,10892.48
2024-03-21 13:00:00,7902.35,5169.5,Mar 21st 2024,2024,7761.47,8492.3,7115.73,9970.25,9591.02,10970.68
2024-03-21 13:15:00,7481.32,5497.22,Mar 21st 2024,2024,8282.17,8452.47,7565.77,9266.92,10032.97,10349.13
2024-03-21 13:30:00,7837.7,5739.42,Mar 21st 2024,2024,9184.1,7958.2,8037.58,8252.17,10725.55,10268.17
2024-03-21 13:45:00,8152.27,6041.82,Mar 21st 2024,2024,8070.18,7477.12,9063.48,8210.53,10656.1,9048.4
2024-03-21 14:00:00,9191.93,6384.78,Mar 21st 2024,2024,7247.35,7924.57,7814.12,8555.55,10148.97,8657.32
2024-03-21 14:15:00,8521.87,5593.57,Mar 21st 2024,2024,7999.37,9083.93,7238.4,9423.25,10992.82,8856.8
2024-03-21 14:30:00,7797.72,5331.6,Mar 21st 2024,2024,7409.58,8440.07,7592.25,9830.82,10460.22,9842.03
2024-03-21 14:45:00,7398.9,5438.25,Mar 21st 2024,2024,8411.7,8520.15,8384.92,9180.12,11072.68,8943.02
2024-03-21 15:00:00,7732.0,5444.12,Mar 21st 2024,2024,8440.05,8980.18,7832.92,8777.68,9714.37,8630.65
2024-03-21 15:15:00,7408.78,5125.7,Mar 21st 2024,2024,7676.92,8694.17,8301.68,8500.83,9579.22,8436.6
2024-03-21 15:30:00,8734.42,5081.85,Mar 21st 2024,2024,7382.45,9223.28,8161.92,10230.05,10372.1,8200.33
2024-03-21 15:45:00,7850.02,4779.22,Mar 21st 2024,2024,7723.12,9305.45,7662.38,9998.75,9970.22,9656.1
2024-03-21 16:00:00,6945.08,4669.27,Mar 21st 2024,2024,8894.85,9279.77,7448.93,10595.05,9433.78,11139.3
2024-03-21 16:15:00,6604.32,4384.17,Mar 21st 2024,2024,9648.7,8666.58,7603.4,9290.37,9578.28,9148.3
2024-03-21 16:30:00,7044.67,4497.13,Mar 21st 2024,2024,7841.33,8664.77,8505.68,8920.85,9284.33,8996.05
2024-03-21 16:45:00,7215.58,4799.55,Mar 21st 2024,2024,7979.75,8998.68,8817.65,9518.83,9358.95,8929.63
2024-03-21 17:00:00,8023.08,4953.22,Mar 21st 2024,2024,8373.08,9355.18,8149.6,10047.07,10613.82,8823.37
2024-03-21 17:15:00,7255.15,4714.02,Mar 21st 2024,2024,8548.58,9914.12,8453.48,10298.85,10138.32,9649.52
2024-03-21 17:30:00,7198.17,4740.85,Mar 21st 2024,2024,9420.32,9009.33,8731.0,9657.28,10080.98,9879.93
2024-03-21 17:45:00,6984.18,4645.32,Mar 21st 2024,2024,9563.15,8838.2,8837.38,10513.6,9678.33,9139.38
2024-03-21 18:00:00,7484.82,5031.67,Mar 21st 2024,2024,9594.3,9691.62,11794.6,9846.63,9608.72,8576.7
2024-03-21 18:15:00,9087.78,6044.72,Mar 21st 2024,2024,10341.7,10265.35,10663.42,9900.93,10786.37,9136.17
2024-03-21 18:30:00,9646.28,6608.05,Mar 21st 2024,2024,9833.08,12297.87,10056.6,10901.42,11743.73,9189.23
2024-03-21 18:45:00,9710.25,7123.48,Mar 21st 2024,2024,10809.08,10970.22,10307.67,11823.93,10342.38,10564.03
2024-03-21 19:00:00,9435.45,6997.67,Mar 21st 2024,2024,12006.65,9412.67,10838.57,10655.32,9702.82,10804.32
2024-03-21 19:15:00,9993.22,7731.62,Mar 21st 2024,2024,11327.78,8951.38,10716.07,9842.85,9779.48,11096.88
2024-03-21 19:30:00,9869.32,7400.18,Mar 21st 2024,2024,10675.67,9269.8,11138.12,10097.23,9605.85,10538.97
2024-03-21 19:45:00,10887.57,7598.07,Mar 21st 2024,2024,10107.52,10278.93,12144.68,10123.45,10963.43,10892.55
2024-03-21 20:00:00,10949.23,7622.33,Mar 21st 2024,2024,9566.65,10409.9,12078.47,11456.8,10250.25,10812.35
2024-03-21 20:15:00,9903.53,7054.2,Mar 21st 2024,2024,10697.08,10194.42,10923.55,11108.25,9302.85,11732.68
2024-03-21 20:30:00,9620.32,6978.52,Mar 21st 2024,2024,11176.05,10037.98,10499.97,10885.35,9094.75,11993.22
2024-03-21 20:45:00,9392.23,7230.35,Mar 21st 2024,2024,10546.12,10165.37,11375.4,10771.08,9841.33,10668.48
2024-03-21 21:00:00,10598.27,7713.97,Mar 21st 2024,2024,9444.12,9462.77,11599.15,10299.07,10481.87,10846.47
2024-03-21 21:15:00,10456.18,7158.07,Mar 21st 2024,2024,10592.95,9559.52,10783.15,10475.57,10454.38,10779.9
2024-03-21 21:30:00,10550.42,7371.72,Mar 21st 2024,2024,10408.33,10286.63,9996.87,11500.57,10230.53,10557.4
2024-03-21 21:45:00,9951.23,7653.55,Mar 21st 2024,2024,9984.57,9904.45,10008.5,10323.93,9705.1,11136.73
2024-03-21 22:00:00,10321.43,8134.73,Mar 21st 2024,2024,8819.52,9335.0,9689.33,9317.28,9700.8,11126.37
2024-03-21 22:15:00,10282.77,8047.82,Mar 21st 2024,2024,8802.62,8953.27,9704.2,9815.2,10217.7,10228.73
2024-03-21 22:30:00,9559.95,7028.45,Mar 21st 2024,2024,9180.57,9252.27,10333.95,8756.97,9561.88,8803.78
2024-03-21 22:45:00,10466.7,7248.8,Mar 21st 2024,2024,9586.98,9212.53,9005.93,9813.82,9677.5,9019.97
2024-03-21 23:00:00,9438.73,6676.85,Mar 21st 2024,2024,8006.28,10161.58,8576.02,10091.77,9867.47,8482.88
2024-03-21 23:15:00,8020.73,6109.98,Mar 21st 2024,2024,7771.42,8962.7,8118.78,8868.98,9033.07,8891.28
2024-03-21 23:30:00,7955.67,5908.85,Mar 21st 2024,2024,7499.22,7599.3,7806.13,8114.62,8187.68,8818.05
2024-03-21 23:45:00,7317.68,5525.73,Mar 21st 2024,2024,7079.02,7097.07,8046.42,7952.72,7992.9,7431.07
2024-03-28 00:00:00,7185.55,5415.62,Mar 28th 2024,2024,7860.57,7633.95,7269.4,8076.7,8079.37,8813.93
2024-03-28 00:15:00,6821.72,5036.88,Mar 28th 2024,2024,8868.68,6940.62,6690.55,6782.78,6902.95,7235.37
2024-03-28 00:30:00,6758.52,4997.5,Mar 28th 2024,2024,7908.83,7288.67,6389.38,6765.04,7051.89,7228.21
2024-03-28 00:45:00,6913.75,5142.48,Mar 28th 2024,2024,7241.72,7636.0,6345.6,6311.28,6681.47,7121.38
2024-03-28 01:00:00,6424.15,4672.42,Mar 28th 2024,2024,6864.3,7105.0,6201.62,6141.82,7428.12,6870.92
2024-03-28 01:15:00,6836.8,5069.82,Mar 28th 2024,2024,6397.53,6068.42,6113.23,6398.85,7046.05,6622.6
2024-03-28 01:30:00,5975.63,4244.62,Mar 28th 2024,2024,7000.12,5989.72,6449.92,6243.83,6580.33,6574.3
2024-03-28 01:45:00,5900.58,4197.0,Mar 28th 2024,2024,6833.42,5850.0,6063.78,6199.87,6334.17,6709.68
2024-03-28 02:00:00,6136.92,4267.05,Mar 28th 2024,2024,6431.52,6208.7,5720.53,6266.82,6191.48,6549.57
2024-03-28 02:15:00,5954.53,4228.98,Mar 28th 2024,2024,5920.38,6710.32,6073.52,6624.2,6464.25,6225.93
2024-03-28 02:30:00,5645.9,3907.43,Mar 28th 2024,2024,5423.02,5994.32,5862.93,5992.0,7320.85,5877.2
2024-03-28 02:45:00,5390.27,3729.33,Mar 28th 2024,2024,5544.58,5991.98,5446.67,5797.48,6705.67,6350.07
2024-03-28 03:00:00,5629.68,3968.22,Mar 28th 2024,2024,6770.1,5670.33,5187.55,5933.48,5970.75,6253.97
2024-03-28 03:15:00,5805.8,4117.22,Mar 28th 2024,2024,6278.52,5769.6,5465.3,5943.73,6218.8,5980.22
2024-03-28 03:30:00,5668.28,3996.87,Mar 28th 2024,2024,5416.98,6791.35,5441.48,5920.88,6341.73,5822.1
2024-03-28 03:45:00,5486.67,3835.7,Mar 28th 2024,2024,5519.43,6423.47,5550.9,5740.28,6774.78,5503.55
2024-03-28 04:00:00,5567.95,3892.7,Mar 28th 2024,2024,5317.72,5660.53,5469.2,5633.13,7303.22,5893.83
2024-03-28 04:15:00,5411.95,3717.62,Mar 28th 2024,2024,5515.38,5525.08,5473.52,5713.02,6372.15,5635.75
2024-03-28 04:30:00,5392.97,3728.75,Mar 28th 2024,2024,6603.07,5696.93,5372.68,5655.53,6079.42,5622.37
2024-03-28 04:45:00,5506.48,3849.82,Mar 28th 2024,2024,5822.07,6253.92,5568.95,5677.03,5911.67,5500.1
2024-03-28 05:00:00,5680.55,3929.05,Mar 28th 2024,2024,5428.83,7128.85,5432.2,5391.02,5727.92,5590.37
2024-03-28 05:15:00,5899.4,3953.18,Mar 28th 2024,2024,5863.78,6052.68,5679.5,5835.02,6973.43,5550.82
2024-03-28 05:30:00,5843.02,3790.23,Mar 28th 2024,2024,5680.73,6217.13,5826.37,6091.48,6788.47,5729.72
2024-03-28 05:45:00,6025.08,4189.6,Mar 28th 2024,2024,7007.6,6149.12,6391.47,5544.3,6048.9,5951.2
2024-03-28 06:00:00,6984.38,4194.48,Mar 28th 2024,2024,6810.53,6527.02,7056.63,6660.5,6054.82,6760.28
2024-03-28 06:15:00,7177.78,4295.6,Mar 28th 2024,2024,5920.48,7486.85,7507.6,7135.9,6079.05,6952.58
2024-03-28 06:30:00,7262.15,4821.83,Mar 28th 2024,2024,5731.73,7632.68,7767.48,6894.07,6511.13,6905.28
2024-03-28 06:45:00,6705.83,4746.58,Mar 28th 2024,2024,6353.37,7492.07,7161.73,6435.8,7421.58,6367.58
2024-03-28 07:00:00,7469.02,5178.52,Mar 28th 2024,2024,6244.33,7319.22,8488.68,6756.57,7477.75,6393.32
2024-03-28 07:15:00,7717.95,5497.65,Mar 28th 2024,2024,7088.52,8053.83,7263.43,6754.38,6891.83,6540.95
2024-03-28 07:30:00,8506.95,5639.57,Mar 28th 2024,2024,8036.42,8257.55,8926.45,7718.18,6991.95,7194.92
2024-03-28 07:45:00,8782.75,5553.73,Mar 28th 2024,2024,7509.92,9650.32,9555.65,8446.62,7047.58,7839.03
2024-03-28 08:00:00,8390.58,6038.9,Mar 28th 2024,2024,8033.02,9837.57,8392.22,7845.32,8013.42,8533.9
2024-03-28 08:15:00,8592.67,6473.53,Mar 28th 2024,2024,7784.23,8501.55,8185.4,7506.72,9471.02,7661.23
2024-03-28 08:30:00,8232.48,6079.07,Mar 28th 2024,2024,8548.17,8282.43,8412.68,7171.48,8710.92,7433.72
2024-03-28 08:45:00,8295.72,6073.58,Mar 28th 2024,2024,9201.23,8280.33,7509.35,8245.58,7774.97,7686.67
2024-03-28 09:00:00,8771.22,5480.07,Mar 28th 2024,2024,8358.77,8362.38,7691.63,8131.82,7063.72,9136.32
2024-03-28 09:15:00,9365.13,5534.5,Mar 28th 2024,2024,8777.35,9200.23,8740.12,8965.58,7079.62,8691.48
2024-03-28 09:30:00,8654.35,5879.1,Mar 28th 2024,2024,7949.48,8145.95,8264.52,8567.93,8625.88,8819.12
