Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,6,11,0,0,1.27,0.099,0.61,0,0,0,0,4,-1.6,0,0,0,0,0.338,89.14,104.77,0.96,0.08,1012,1,236,2.6
2020,1,6,12,0,0.30000000000000004,1.26,0.091,0.61,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.332,88.13,94.22,0.9500000000000001,0.08,1012,1,233,2.9000000000000004
2020,1,6,13,0,1.4000000000000001,1.28,0.083,0.61,34,354,69,7,4,-0.8,10,0,7,10,0.328,85.28,84.35000000000001,0.9500000000000001,0.08,1013,1,235,3.4000000000000004
2020,1,6,14,0,2.5,1.32,0.077,0.61,59,642,215,7,4,-0.1,34,0,7,34,0.327,82.79,75.95,0.9400000000000001,0.08,1013,0.9,239,3.6
2020,1,6,15,0,3.9000000000000004,1.34,0.067,0.61,70,782,347,0,4,0.7000000000000001,45,0,0,45,0.331,79.37,69.22,0.93,0.08,1013,0.8,243,3.7
2020,1,6,16,0,5.300000000000001,1.3900000000000001,0.062,0.61,74,849,435,0,4,1.4000000000000001,179,6,0,181,0.334,76.19,64.8,0.92,0.08,1013,0.7000000000000001,251,3.7
2020,1,6,17,0,6.4,1.37,0.062,0.61,76,865,466,0,0,1.5,76,865,0,466,0.336,70.72,63.190000000000005,0.91,0.08,1012,0.7000000000000001,260,3.8000000000000003
2020,1,6,18,0,6.5,1.29,0.057,0.61,72,856,439,0,4,1,132,0,0,133,0.337,67.74,64.61,0.91,0.08,1013,0.7000000000000001,267,3.8000000000000003
2020,1,6,19,0,6.4,1.29,0.052000000000000005,0.61,65,814,358,0,4,0.7000000000000001,168,11,0,172,0.337,66.9,68.88,0.91,0.08,1013,0.7000000000000001,272,3.5
2020,1,6,20,0,5.7,1.27,0.04,0.61,51,734,235,7,4,0.7000000000000001,83,1,7,83,0.337,70.10000000000001,75.48,0.91,0.08,1014,0.6000000000000001,275,3.1
2020,1,6,21,0,3.4000000000000004,1.21,0.032,0.61,30,518,86,0,0,0,30,518,0,86,0.335,78.41,83.8,0.9,0.08,1014,0.5,276,2.8000000000000003
2020,1,6,22,0,2.3000000000000003,1.16,0.029,0.61,0,0,0,0,2,-0.7000000000000001,0,0,0,0,0.33,80.78,93.60000000000001,0.9,0.08,1015,0.5,274,2.8000000000000003
2020,1,6,23,0,2.2,1.1500000000000001,0.027,0.61,0,0,0,0,4,-0.9,0,0,0,0,0.326,79.69,104.10000000000001,0.89,0.08,1015,0.5,268,2.8000000000000003
2020,1,7,0,0,2.2,1.1400000000000001,0.026000000000000002,0.61,0,0,0,0,1,-0.9,0,0,0,0,0.326,79.71000000000001,115.15,0.89,0.08,1015,0.5,262,2.9000000000000004
2020,1,7,1,0,2,1.1500000000000001,0.027,0.61,0,0,0,0,4,-0.7000000000000001,0,0,0,0,0.326,82.22,126.47,0.89,0.08,1015,0.5,260,3
2020,1,7,2,0,1.7000000000000002,1.17,0.027,0.61,0,0,0,0,4,-0.6000000000000001,0,0,0,0,0.324,84.7,137.76,0.89,0.08,1015,0.5,260,3.2
2020,1,7,3,0,1,1.2,0.026000000000000002,0.61,0,0,0,0,4,-0.8,0,0,0,0,0.322,88.08,148.51,0.89,0.08,1015,0.5,260,3.2
2020,1,7,4,0,0.7000000000000001,1.24,0.025,0.61,0,0,0,0,4,-1,0,0,0,0,0.319,88.41,157.54,0.89,0.08,1015,0.5,261,3.3000000000000003
2020,1,7,5,0,0.5,1.28,0.025,0.61,0,0,0,0,8,-1.2000000000000002,0,0,0,0,0.317,88.58,161.71,0.89,0.08,1016,0.5,261,3.4000000000000004
2020,1,7,6,0,0.4,1.3,0.026000000000000002,0.61,0,0,0,0,4,-1.3,0,0,0,0,0.313,88.36,158,0.88,0.08,1016,0.5,262,3.3000000000000003
2020,1,7,7,0,0.1,1.3,0.029,0.61,0,0,0,0,4,-1.5,0,0,0,0,0.311,89.10000000000001,149.17000000000002,0.89,0.08,1017,0.5,264,3.1
2020,1,7,8,0,-0.30000000000000004,1.28,0.032,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.309,90.66,138.47,0.89,0.08,1017,0.5,269,3
2020,1,7,9,0,-0.4,1.26,0.035,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.309,91.33,127.19,0.9,0.08,1017,0.6000000000000001,271,2.7
2020,1,7,10,0,-0.2,1.24,0.037,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.311,90.14,115.86,0.9,0.08,1017,0.6000000000000001,273,2.5
2020,1,7,11,0,-0.30000000000000004,1.23,0.039,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.315,90.60000000000001,104.78,0.91,0.08,1017,0.6000000000000001,276,2.2
2020,1,7,12,0,0,1.21,0.041,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.319,88.87,94.21000000000001,0.91,0.08,1017,0.6000000000000001,282,1.9000000000000001
2020,1,7,13,0,1.5,1.19,0.042,0.61,30,459,75,7,6,-1,35,3,7,35,0.324,83.17,84.33,0.91,0.08,1017,0.6000000000000001,291,1.5
2020,1,7,14,0,2.8000000000000003,1.2,0.04,0.61,50,724,227,7,7,-1.1,74,6,7,75,0.329,75.36,75.91,0.91,0.08,1017,0.6000000000000001,312,1
2020,1,7,15,0,4.3,1.21,0.04,0.61,61,835,358,0,4,-1.2000000000000002,148,7,0,150,0.334,67.23,69.15,0.91,0.08,1017,0.6000000000000001,6,0.6000000000000001
2020,1,7,16,0,5.5,1.2,0.046,0.61,69,876,443,0,4,-2,145,1,0,145,0.339,58.54,64.7,0.91,0.08,1016,0.6000000000000001,72,0.6000000000000001
2020,1,7,17,0,5.5,1.19,0.051000000000000004,0.61,73,885,473,0,4,-1.8,207,12,0,212,0.34400000000000003,59.300000000000004,63.06,0.92,0.08,1015,0.6000000000000001,112,1
2020,1,7,18,0,5.2,1.18,0.053,0.61,72,868,446,0,4,-0.6000000000000001,204,19,0,212,0.34900000000000003,66.13,64.47,0.92,0.08,1014,0.6000000000000001,119,1.4000000000000001
2020,1,7,19,0,4.6000000000000005,1.17,0.06,0.61,69,801,359,0,6,0.7000000000000001,75,1,0,75,0.353,76.03,68.73,0.93,0.08,1013,0.7000000000000001,118,1.6
2020,1,7,20,0,3.6,1.18,0.061,0.61,57,683,230,7,6,0.7000000000000001,38,0,7,38,0.357,81.08,75.33,0.93,0.08,1012,0.8,108,1.7000000000000002
2020,1,7,21,0,2.9000000000000004,1.18,0.067,0.61,35,415,81,7,6,0.2,15,0,7,15,0.362,82.52,83.64,0.9400000000000001,0.08,1012,0.9,95,1.8
2020,1,7,22,0,2.6,1.17,0.073,0.61,0,0,0,0,6,0.30000000000000004,0,0,0,0,0.367,84.77,93.44,0.9400000000000001,0.08,1012,1,77,1.9000000000000001
2020,1,7,23,0,2.3000000000000003,1.16,0.078,0.61,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.372,88.71000000000001,103.95,0.9400000000000001,0.08,1011,1.1,59,2.1
2020,1,8,0,0,1.9000000000000001,1.1500000000000001,0.083,0.61,0,0,0,0,6,0.8,0,0,0,0,0.376,92.13,115,0.9500000000000001,0.08,1011,1.1,48,2.4000000000000004
2020,1,8,1,0,1.5,1.1500000000000001,0.089,0.61,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.378,93.44,126.32000000000001,0.9500000000000001,0.08,1010,1.1,33,2.7
2020,1,8,2,0,1.1,1.18,0.088,0.61,0,0,0,0,7,0.2,0,0,0,0,0.378,94,137.6,0.9500000000000001,0.08,1010,1.1,13,2.6
2020,1,8,3,0,0.6000000000000001,1.25,0.08600000000000001,0.61,0,0,0,0,7,-0.1,0,0,0,0,0.377,95.11,148.36,0.9500000000000001,0.08,1010,1,346,2.3000000000000003
2020,1,8,4,0,0.5,1.31,0.08700000000000001,0.61,0,0,0,0,4,-0.30000000000000004,0,0,0,0,0.374,94.37,157.38,0.9400000000000001,0.08,1010,0.9,318,2.4000000000000004
2020,1,8,5,0,0.5,1.34,0.082,0.61,0,0,0,0,4,-0.4,0,0,0,0,0.373,94.02,161.58,0.93,0.08,1010,0.8,299,2.8000000000000003
2020,1,8,6,0,0,1.35,0.066,0.61,0,0,0,0,4,-0.6000000000000001,0,0,0,0,0.374,95.82000000000001,157.94,0.92,0.08,1010,0.7000000000000001,289,2.9000000000000004
2020,1,8,7,0,-0.4,1.31,0.05,0.61,0,0,0,0,4,-0.8,0,0,0,0,0.375,96.99000000000001,149.15,0.9,0.08,1011,0.6000000000000001,280,3.1
2020,1,8,8,0,-0.5,1.28,0.042,0.61,0,0,0,0,4,-1.1,0,0,0,0,0.379,95.56,138.47,0.89,0.08,1011,0.6000000000000001,273,3.2
2020,1,8,9,0,-0.5,1.27,0.047,0.61,0,0,0,0,4,-1.3,0,0,0,0,0.383,94.23,127.2,0.89,0.08,1011,0.6000000000000001,266,3.5
2020,1,8,10,0,-0.7000000000000001,1.24,0.061,0.61,0,0,0,0,7,-1.5,0,0,0,0,0.386,94.60000000000001,115.86,0.92,0.08,1011,0.7000000000000001,257,3.6
2020,1,8,11,0,-0.5,1.18,0.07200000000000001,0.61,0,0,0,0,8,-1.4000000000000001,0,0,0,0,0.39,93.82000000000001,104.77,0.93,0.08,1011,0.7000000000000001,252,3.8000000000000003
2020,1,8,12,0,-0.30000000000000004,1.17,0.07,0.61,0,0,0,0,8,-1.3,0,0,0,0,0.393,92.63,94.2,0.93,0.08,1011,0.7000000000000001,252,3.6
2020,1,8,13,0,0.4,1.1400000000000001,0.07200000000000001,0.61,33,382,70,7,8,-1,49,14,7,50,0.395,90.11,84.3,0.93,0.08,1011,0.7000000000000001,252,3.7
2020,1,8,14,0,1.4000000000000001,1.1400000000000001,0.085,0.61,61,634,216,7,4,-0.5,142,62,7,157,0.396,87.22,75.85000000000001,0.93,0.08,1011,0.7000000000000001,249,4
2020,1,8,15,0,2.4000000000000004,1.18,0.079,0.61,74,766,347,0,1,0,74,766,0,347,0.398,84.14,69.08,0.93,0.08,1011,0.7000000000000001,253,4.6000000000000005
2020,1,8,16,0,3.6,1.27,0.062,0.61,74,847,437,0,2,0,252,133,0,309,0.401,77.05,64.6,0.91,0.08,1010,0.7000000000000001,264,5.300000000000001
2020,1,8,17,0,4.1000000000000005,1.28,0.043000000000000003,0.61,68,895,476,0,4,-1.4000000000000001,204,11,0,209,0.404,67.25,62.940000000000005,0.9,0.08,1011,0.6000000000000001,276,5.9
2020,1,8,18,0,4,1.09,0.034,0.61,64,911,459,0,4,-3.3000000000000003,244,43,0,262,0.40800000000000003,58.85,64.32000000000001,0.91,0.08,1012,0.4,285,6
2020,1,8,19,0,3.4000000000000004,1.1,0.029,0.61,57,874,376,0,4,-4.6000000000000005,210,45,0,226,0.40800000000000003,55.82,68.57000000000001,0.91,0.08,1013,0.4,289,5.9
2020,1,8,20,0,2.4000000000000004,1.1,0.028,0.61,48,777,246,7,4,-5,148,50,7,161,0.406,57.980000000000004,75.16,0.91,0.08,1015,0.4,290,5.800000000000001
2020,1,8,21,0,1.2000000000000002,1.1300000000000001,0.028,0.61,30,547,92,0,1,-5.1000000000000005,30,547,0,92,0.405,62.95,83.48,0.91,0.08,1017,0.4,292,5.4
2020,1,8,22,0,0.30000000000000004,1.1400000000000001,0.03,0.61,0,0,0,0,4,-5.1000000000000005,0,0,0,0,0.401,67.12,93.28,0.92,0.08,1020,0.4,294,5.300000000000001
2020,1,8,23,0,-0.2,1.09,0.033,0.61,0,0,0,0,4,-5.1000000000000005,0,0,0,0,0.395,69.51,103.79,0.92,0.08,1022,0.4,297,5.1000000000000005
2020,1,9,0,0,-0.7000000000000001,1.06,0.037,0.61,0,0,0,0,4,-5.4,0,0,0,0,0.389,70.69,114.84,0.92,0.08,1023,0.4,301,4.9
2020,1,9,1,0,-1.1,1.02,0.041,0.61,0,0,0,0,4,-5.9,0,0,0,0,0.383,70.03,126.16,0.92,0.08,1024,0.4,305,4.800000000000001
2020,1,9,2,0,-1.4000000000000001,0.97,0.043000000000000003,0.61,0,0,0,0,4,-6.4,0,0,0,0,0.377,68.51,137.44,0.93,0.08,1025,0.4,307,4.7
2020,1,9,3,0,-1.7000000000000002,0.93,0.045,0.61,0,0,0,0,4,-6.9,0,0,0,0,0.369,67.72,148.19,0.9400000000000001,0.08,1026,0.30000000000000004,308,4.6000000000000005
2020,1,9,4,0,-2.2,0.9400000000000001,0.041,0.61,0,0,0,0,4,-7.5,0,0,0,0,0.358,67.04,157.21,0.9400000000000001,0.08,1027,0.30000000000000004,311,4.7
2020,1,9,5,0,-2.7,0.99,0.035,0.61,0,0,0,0,4,-8.3,0,0,0,0,0.34500000000000003,65.39,161.45000000000002,0.93,0.08,1028,0.30000000000000004,314,4.800000000000001
2020,1,9,6,0,-3.3000000000000003,1.06,0.03,0.61,0,0,0,0,4,-8.8,0,0,0,0,0.334,65.85,157.87,0.92,0.08,1030,0.30000000000000004,316,4.6000000000000005
2020,1,9,7,0,-3.8000000000000003,1.1300000000000001,0.028,0.61,0,0,0,0,4,-9,0,0,0,0,0.325,67.18,149.13,0.92,0.08,1031,0.30000000000000004,317,4.4
2020,1,9,8,0,-4.1000000000000005,1.16,0.026000000000000002,0.61,0,0,0,0,4,-9,0,0,0,0,0.32,68.81,138.47,0.91,0.08,1032,0.30000000000000004,318,4.1000000000000005
2020,1,9,9,0,-4.3,1.18,0.026000000000000002,0.61,0,0,0,0,4,-8.9,0,0,0,0,0.318,70.06,127.2,0.91,0.08,1033,0.30000000000000004,318,3.9000000000000004
2020,1,9,10,0,-4.4,1.2,0.024,0.61,0,0,0,0,4,-8.9,0,0,0,0,0.319,70.97,115.86,0.91,0.08,1035,0.30000000000000004,320,3.7
2020,1,9,11,0,-4.5,1.22,0.024,0.61,0,0,0,0,4,-8.700000000000001,0,0,0,0,0.318,72.28,104.77,0.91,0.08,1036,0.30000000000000004,325,3.5
2020,1,9,12,0,-4.4,1.25,0.023,0.61,0,0,0,0,4,-8.6,0,0,0,0,0.317,72.42,94.18,0.91,0.08,1037,0.4,329,3.2
2020,1,9,13,0,-3.6,1.3,0.023,0.61,27,534,81,0,1,-8.9,27,534,0,81,0.317,66.71000000000001,84.25,0.9,0.08,1038,0.4,335,3.2
2020,1,9,14,0,-2.6,1.35,0.024,0.61,46,766,234,0,0,-9,46,766,0,234,0.317,61.31,75.79,0.91,0.08,1039,0.5,341,3
2020,1,9,15,0,-1.5,1.34,0.027,0.61,56,864,366,0,0,-9.1,56,864,0,366,0.315,56.22,68.99,0.91,0.08,1040,0.5,345,2.5
2020,1,9,16,0,-0.5,1.29,0.03,0.61,62,900,450,0,0,-9.200000000000001,62,900,0,450,0.314,51.71,64.48,0.91,0.08,1039,0.6000000000000001,345,2.1
2020,1,9,17,0,0.30000000000000004,1.26,0.032,0.61,65,920,486,0,0,-9.5,65,920,0,486,0.312,47.85,62.800000000000004,0.91,0.08,1038,0.5,348,1.6
2020,1,9,18,0,0.7000000000000001,1.3800000000000001,0.029,0.61,62,913,460,0,0,-9.9,62,913,0,460,0.311,45.04,64.17,0.91,0.08,1038,0.5,359,1.1
2020,1,9,19,0,0.6000000000000001,1.3800000000000001,0.031,0.61,59,866,378,0,0,-10.100000000000001,59,866,0,378,0.308,44.64,68.4,0.91,0.08,1038,0.5,17,0.6000000000000001
2020,1,9,20,0,0.1,1.35,0.035,0.61,51,761,248,0,0,-8.700000000000001,51,761,0,248,0.302,51.69,74.99,0.91,0.08,1038,0.5,56,0.30000000000000004
2020,1,9,21,0,-0.8,1.32,0.037,0.61,33,517,93,7,4,-6.6000000000000005,55,3,7,55,0.295,64.97,83.31,0.92,0.08,1038,0.6000000000000001,171,0.5
2020,1,9,22,0,-0.9,1.31,0.039,0.61,0,0,0,0,8,-6,0,0,0,0,0.293,68.17,93.11,0.92,0.08,1039,0.6000000000000001,182,0.8
2020,1,9,23,0,-0.8,1.3,0.039,0.61,0,0,0,0,7,-5.6000000000000005,0,0,0,0,0.292,70,103.63,0.93,0.08,1039,0.6000000000000001,178,1.1
2020,1,10,0,0,-0.6000000000000001,1.28,0.04,0.61,0,0,0,0,8,-5.300000000000001,0,0,0,0,0.294,70.57000000000001,114.68,0.93,0.08,1039,0.7000000000000001,176,1.4000000000000001
2020,1,10,1,0,-0.5,1.26,0.041,0.61,0,0,0,0,8,-5,0,0,0,0,0.295,71.61,126,0.93,0.08,1038,0.7000000000000001,175,1.7000000000000002
2020,1,10,2,0,-0.30000000000000004,1.24,0.042,0.61,0,0,0,0,8,-4.6000000000000005,0,0,0,0,0.296,72.71000000000001,137.28,0.9400000000000001,0.08,1038,0.8,179,2
2020,1,10,3,0,-0.1,1.22,0.041,0.61,0,0,0,0,7,-4,0,0,0,0,0.295,74.8,148.03,0.9500000000000001,0.08,1038,0.8,187,2.2
2020,1,10,4,0,0.1,1.2,0.041,0.61,0,0,0,0,7,-3.4000000000000004,0,0,0,0,0.294,77.21000000000001,157.04,0.9500000000000001,0.08,1037,0.8,192,2.5
2020,1,10,5,0,0.30000000000000004,1.17,0.042,0.61,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.295,79.84,161.3,0.9500000000000001,0.08,1036,0.8,195,2.7
2020,1,10,6,0,0.5,1.1300000000000001,0.045,0.61,0,0,0,0,7,-2.1,0,0,0,0,0.296,82.65,157.79,0.9500000000000001,0.08,1036,0.8,196,2.8000000000000003
2020,1,10,7,0,0.8,1.11,0.047,0.61,0,0,0,0,7,-1.5,0,0,0,0,0.299,84.71000000000001,149.1,0.9500000000000001,0.08,1035,0.8,199,2.9000000000000004
2020,1,10,8,0,1,1.1,0.047,0.61,0,0,0,0,7,-0.8,0,0,0,0,0.303,87.49,138.46,0.9500000000000001,0.08,1034,0.8,203,2.8000000000000003
2020,1,10,9,0,1.2000000000000002,1.1,0.046,0.61,0,0,0,0,6,-0.2,0,0,0,0,0.304,90.43,127.2,0.9500000000000001,0.08,1034,0.8,205,2.8000000000000003
2020,1,10,10,0,1.5,1.08,0.048,0.61,0,0,0,0,7,0.4,0,0,0,0,0.306,92.45,115.86,0.9500000000000001,0.08,1034,0.9,208,2.7
2020,1,10,11,0,1.7000000000000002,1.05,0.051000000000000004,0.61,0,0,0,0,7,0.9,0,0,0,0,0.308,94.7,104.75,0.9500000000000001,0.08,1034,1,210,2.7
2020,1,10,12,0,2,1,0.057,0.61,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.31,95.87,94.15,0.9500000000000001,0.08,1033,1.1,210,2.9000000000000004
2020,1,10,13,0,3,0.93,0.065,0.61,33,365,70,7,4,2,14,0,7,14,0.312,93,84.21000000000001,0.96,0.08,1033,1.4000000000000001,213,3.1
2020,1,10,14,0,4.1000000000000005,0.88,0.073,0.61,60,611,211,7,7,2.8000000000000003,56,3,7,57,0.314,91.02,75.73,0.96,0.08,1034,1.7000000000000002,214,3.3000000000000003
2020,1,10,15,0,5.300000000000001,0.87,0.088,0.61,79,705,332,0,4,3.8000000000000003,87,0,0,87,0.316,89.8,68.9,0.96,0.08,1033,1.9000000000000001,217,3.7
2020,1,10,16,0,6.300000000000001,0.86,0.095,0.61,89,748,412,0,4,4.800000000000001,51,0,0,51,0.318,89.88,64.36,0.96,0.08,1032,2.1,220,3.4000000000000004
2020,1,10,17,0,7.1000000000000005,0.81,0.093,0.61,91,768,444,0,3,5.7,111,0,0,111,0.318,90.76,62.65,0.96,0.08,1031,2.1,220,2.9000000000000004
2020,1,10,18,0,7.9,0.72,0.077,0.61,83,776,423,0,3,6.6000000000000005,235,43,0,254,0.316,91.26,64.01,0.96,0.08,1030,2,219,2.8000000000000003
2020,1,10,19,0,8.1,0.72,0.081,0.61,78,721,346,0,3,7.2,210,88,0,243,0.314,93.99,68.23,0.96,0.08,1029,1.9000000000000001,215,2.6
2020,1,10,20,0,7.6000000000000005,0.76,0.083,0.61,66,605,224,0,0,7.300000000000001,66,605,0,224,0.312,97.84,74.82000000000001,0.96,0.08,1029,1.9000000000000001,211,2.4000000000000004
2020,1,10,21,0,6.300000000000001,0.8,0.08600000000000001,0.61,40,351,82,0,0,6.300000000000001,40,351,0,82,0.311,100,83.15,0.9500000000000001,0.08,1029,1.9000000000000001,208,2.3000000000000003
2020,1,10,22,0,6,0.81,0.083,0.61,0,0,0,0,4,6,0,0,0,0,0.311,100,92.94,0.9500000000000001,0.08,1029,1.9000000000000001,207,2.5
2020,1,10,23,0,5.6000000000000005,0.81,0.075,0.61,0,0,0,0,1,5.6000000000000005,0,0,0,0,0.311,100,103.46000000000001,0.9500000000000001,0.08,1029,1.9000000000000001,207,2.5
2020,1,11,0,0,5.300000000000001,0.8200000000000001,0.07100000000000001,0.61,0,0,0,0,1,5.300000000000001,0,0,0,0,0.311,100,114.52,0.9500000000000001,0.08,1029,1.9000000000000001,207,2.5
2020,1,11,1,0,5.4,0.8200000000000001,0.069,0.61,0,0,0,0,0,5.4,0,0,0,0,0.308,100,125.84,0.96,0.08,1029,2,206,2.5
2020,1,11,2,0,5.800000000000001,0.8200000000000001,0.069,0.61,0,0,0,0,0,5.800000000000001,0,0,0,0,0.306,100,137.12,0.96,0.08,1029,2.1,205,2.5
2020,1,11,3,0,6.1000000000000005,0.8,0.069,0.61,0,0,0,0,0,6.1000000000000005,0,0,0,0,0.304,100,147.86,0.96,0.08,1029,2.2,203,2.5
2020,1,11,4,0,6.2,0.76,0.067,0.61,0,0,0,0,0,6.2,0,0,0,0,0.302,100,156.86,0.96,0.08,1028,2.3000000000000003,202,2.5
2020,1,11,5,0,6.1000000000000005,0.7000000000000001,0.065,0.61,0,0,0,0,1,6.1000000000000005,0,0,0,0,0.301,100,161.15,0.96,0.08,1028,2.4000000000000004,202,2.7
2020,1,11,6,0,6.300000000000001,0.71,0.067,0.61,0,0,0,0,4,6.300000000000001,0,0,0,0,0.3,100,157.71,0.96,0.08,1028,2.5,208,2.9000000000000004
2020,1,11,7,0,6.5,0.74,0.07200000000000001,0.61,0,0,0,0,7,6.5,0,0,0,0,0.3,100,149.06,0.97,0.08,1028,2.6,211,3
2020,1,11,8,0,7,0.73,0.07,0.61,0,0,0,0,7,7,0,0,0,0,0.299,99.89,138.44,0.97,0.08,1027,2.5,214,3.4000000000000004
2020,1,11,9,0,7.4,0.76,0.065,0.61,0,0,0,0,7,7.4,0,0,0,0,0.297,99.71000000000001,127.19,0.96,0.08,1027,2.4000000000000004,213,3.4000000000000004
2020,1,11,10,0,7.800000000000001,0.84,0.063,0.61,0,0,0,0,7,7.7,0,0,0,0,0.296,99.58,115.84,0.97,0.08,1026,2.3000000000000003,208,3.5
2020,1,11,11,0,8,0.86,0.058,0.61,0,0,0,0,4,8,0,0,0,0,0.297,100,104.73,0.96,0.08,1025,2.1,199,3.4000000000000004
2020,1,11,12,0,7.800000000000001,0.85,0.053,0.61,0,0,0,0,8,7.800000000000001,0,0,0,0,0.296,100,94.12,0.96,0.08,1025,2,193,3.2
2020,1,11,13,0,8.8,0.85,0.055,0.61,32,372,70,7,4,8.6,31,0,7,31,0.295,98.37,84.17,0.97,0.08,1025,2,195,3.4000000000000004
2020,1,11,14,0,10.100000000000001,0.84,0.052000000000000005,0.61,55,643,214,0,0,9.4,55,643,0,214,0.295,95.69,75.66,0.97,0.08,1025,2,200,3.8000000000000003
2020,1,11,15,0,11.9,0.81,0.045,0.61,64,764,340,0,7,10.700000000000001,163,272,0,261,0.294,92.59,68.8,0.96,0.08,1024,2.2,204,4.5
2020,1,11,16,0,13.200000000000001,0.79,0.042,0.61,68,816,423,0,7,11.600000000000001,203,186,0,284,0.293,89.79,64.24,0.96,0.08,1023,2.4000000000000004,203,4.6000000000000005
2020,1,11,17,0,14,0.76,0.045,0.61,71,826,453,0,1,12,71,826,0,453,0.29,87.99,62.5,0.96,0.08,1021,2.5,200,4.5
2020,1,11,18,0,14.100000000000001,0.72,0.05,0.61,72,803,426,0,7,12.100000000000001,204,216,0,299,0.289,87.74,63.84,0.97,0.08,1020,2.6,199,4.5
2020,1,11,19,0,13.700000000000001,0.76,0.057,0.61,69,741,346,0,7,11.9,68,1,0,69,0.28800000000000003,89,68.06,0.97,0.08,1019,2.8000000000000003,197,4.3
2020,1,11,20,0,13.100000000000001,0.76,0.057,0.61,58,633,225,7,7,11.700000000000001,59,2,7,60,0.28500000000000003,91.2,74.64,0.97,0.08,1018,2.9000000000000004,194,4.3
2020,1,11,21,0,12.5,0.72,0.057,0.61,36,393,84,7,7,11.5,28,1,7,28,0.28300000000000003,93.78,82.98,0.97,0.08,1017,3,195,4.4
2020,1,11,22,0,12.100000000000001,0.64,0.06,0.61,0,0,0,0,7,11.4,0,0,0,0,0.28200000000000003,95.76,92.77,0.97,0.08,1017,3.1,193,4.4
2020,1,11,23,0,11.700000000000001,0.55,0.063,0.61,0,0,0,0,6,11.3,0,0,0,0,0.28300000000000003,97.25,103.29,0.97,0.08,1016,3,191,4.4
2020,1,12,0,0,11.700000000000001,0.51,0.074,0.61,0,0,0,0,6,11.3,0,0,0,0,0.28300000000000003,97.53,114.35000000000001,0.98,0.08,1017,3,195,4.3
2020,1,12,1,0,12.100000000000001,0.43,0.08600000000000001,0.61,0,0,0,0,7,11.600000000000001,0,0,0,0,0.28200000000000003,97,125.68,0.98,0.08,1017,3,198,4.5
2020,1,12,2,0,12.5,0.34,0.097,0.61,0,0,0,0,7,12.100000000000001,0,0,0,0,0.28,97.28,136.95000000000002,0.99,0.08,1016,2.8000000000000003,197,4.800000000000001
2020,1,12,3,0,12.600000000000001,0.3,0.10300000000000001,0.61,0,0,0,0,7,12.3,0,0,0,0,0.28200000000000003,97.91,147.68,0.99,0.08,1015,2.6,194,4.800000000000001
2020,1,12,4,0,12.5,0.32,0.092,0.61,0,0,0,0,7,12.3,0,0,0,0,0.28300000000000003,98.52,156.68,0.98,0.08,1013,2.7,188,4.9
2020,1,12,5,0,12.700000000000001,0.37,0.077,0.61,0,0,0,0,6,12.4,0,0,0,0,0.28500000000000003,97.93,160.99,0.98,0.08,1012,3.1,191,5.2
2020,1,12,6,0,13.4,0.45,0.073,0.61,0,0,0,0,6,12.9,0,0,0,0,0.28600000000000003,97.09,157.62,0.98,0.08,1012,3.7,198,5.800000000000001
2020,1,12,7,0,14.3,0.49,0.068,0.61,0,0,0,0,7,13.700000000000001,0,0,0,0,0.28400000000000003,96.21000000000001,149.02,0.98,0.08,1011,3.9000000000000004,199,6.7
