Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,7,0,0,4.5,1.26,0.094,0.61,0,0,0,0,1,3.5,0,0,0,0,0.335,93.03,115.12,0.9500000000000001,0.08,1017,1.1,287,3
2023,1,7,1,0,4.1000000000000005,1.24,0.101,0.61,0,0,0,0,4,3.1,0,0,0,0,0.335,92.93,126.44,0.9500000000000001,0.08,1017,1.1,292,3.3000000000000003
2023,1,7,2,0,3.9000000000000004,1.23,0.10200000000000001,0.61,0,0,0,0,4,2.7,0,0,0,0,0.334,91.84,137.72,0.9500000000000001,0.08,1018,1.1,299,3.4000000000000004
2023,1,7,3,0,3.6,1.22,0.113,0.61,0,0,0,0,5,2.4000000000000004,0,0,0,0,0.333,91.83,148.48,0.96,0.08,1018,1,306,3.4000000000000004
2023,1,7,4,0,3.3000000000000003,1.24,0.114,0.61,0,0,0,0,0,2.1,0,0,0,0,0.331,91.65,157.5,0.97,0.08,1018,1,313,3.3000000000000003
2023,1,7,5,0,2.7,1.29,0.10200000000000001,0.61,0,0,0,0,1,1.7000000000000002,0,0,0,0,0.332,92.95,161.68,0.97,0.08,1018,1,316,3.1
2023,1,7,6,0,2.1,1.35,0.094,0.61,0,0,0,0,1,1.2000000000000002,0,0,0,0,0.335,93.7,157.98,0.97,0.08,1018,0.9,317,2.9000000000000004
2023,1,7,7,0,1.4000000000000001,1.4000000000000001,0.08700000000000001,0.61,0,0,0,0,1,0.7000000000000001,0,0,0,0,0.34,94.91,149.16,0.96,0.08,1018,0.9,314,2.7
2023,1,7,8,0,0.9,1.43,0.08,0.61,0,0,0,0,1,0.2,0,0,0,0,0.34500000000000003,95.25,138.47,0.96,0.08,1019,0.9,307,2.6
2023,1,7,9,0,0.5,1.45,0.076,0.61,0,0,0,0,1,-0.2,0,0,0,0,0.34900000000000003,95.17,127.19,0.9500000000000001,0.08,1019,0.9,302,2.5
2023,1,7,10,0,0.30000000000000004,1.46,0.074,0.61,0,0,0,0,1,-0.5,0,0,0,0,0.356,94.60000000000001,115.86,0.9500000000000001,0.08,1019,0.9,298,2.5
2023,1,7,11,0,0.2,1.45,0.076,0.61,0,0,0,1,1,-0.6000000000000001,0,0,1,0,0.363,94.43,104.77,0.9400000000000001,0.08,1019,0.9,294,2.6
2023,1,7,12,0,0.6000000000000001,1.43,0.083,0.61,0,0,0,0,8,-0.4,0,0,0,0,0.368,92.73,94.21000000000001,0.9400000000000001,0.08,1019,1,293,2.6
2023,1,7,13,0,1.9000000000000001,1.41,0.09,0.61,34,349,68,7,8,0.30000000000000004,31,1,7,31,0.372,88.87,84.31,0.9400000000000001,0.08,1019,1,294,2.9000000000000004
2023,1,7,14,0,3.3000000000000003,1.3900000000000001,0.095,0.61,63,610,212,0,4,1,97,3,0,98,0.376,85.04,75.89,0.9400000000000001,0.08,1020,1,295,2.7
2023,1,7,15,0,4.6000000000000005,1.24,0.074,0.61,72,754,341,0,7,1.4000000000000001,189,183,0,254,0.377,79.95,69.13,0.9400000000000001,0.08,1020,1.1,297,2.8000000000000003
2023,1,7,16,0,5.7,1.28,0.076,0.61,79,808,425,0,7,1.5,190,74,0,222,0.377,74.37,64.67,0.9400000000000001,0.08,1019,1.1,301,2.9000000000000004
2023,1,7,17,0,6.5,1.31,0.076,0.61,81,826,456,0,4,1.4000000000000001,180,4,0,181,0.374,70.11,63.03,0.9400000000000001,0.08,1018,1.1,304,2.8000000000000003
2023,1,7,18,0,6.9,1.18,0.06,0.61,74,830,432,0,5,1.4000000000000001,162,2,0,163,0.371,67.91,64.44,0.93,0.08,1018,1.1,303,2.7
2023,1,7,19,0,6.800000000000001,1.21,0.066,0.61,70,772,351,0,4,1.5,88,0,0,88,0.37,68.86,68.69,0.9400000000000001,0.08,1018,1.1,300,2.7
2023,1,7,20,0,6.1000000000000005,1.26,0.07100000000000001,0.61,59,653,225,0,5,2.1,142,29,0,149,0.369,75.65,75.29,0.9400000000000001,0.08,1019,1.1,296,2.4000000000000004
2023,1,7,21,0,4.5,1.3,0.075,0.61,35,397,79,7,5,2,51,2,7,51,0.37,83.98,83.61,0.9400000000000001,0.08,1019,1.1,294,2.4000000000000004
2023,1,7,22,0,4.3,1.34,0.076,0.61,0,0,0,0,1,1.9000000000000001,0,0,0,0,0.372,84.59,93.4,0.9400000000000001,0.08,1020,1,294,2.8000000000000003
2023,1,7,23,0,4.1000000000000005,1.37,0.07,0.61,0,0,0,0,8,2,0,0,0,0,0.373,86.10000000000001,103.91,0.9400000000000001,0.08,1021,1,297,3
2023,1,8,0,0,3.5,1.43,0.06,0.61,0,0,0,0,1,1.8,0,0,0,0,0.372,88.7,114.96000000000001,0.93,0.08,1022,0.9,303,3.2
2023,1,8,1,0,2.6,1.47,0.051000000000000004,0.61,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.366,91.68,126.28,0.92,0.08,1022,0.9,311,3.2
2023,1,8,2,0,1.7000000000000002,1.46,0.045,0.61,0,0,0,0,1,0.9,0,0,0,0,0.356,94.64,137.57,0.92,0.08,1022,0.8,316,3
2023,1,8,3,0,1.1,1.44,0.041,0.61,0,0,0,0,0,0.5,0,0,0,0,0.34700000000000003,95.49,148.32,0.91,0.08,1022,0.7000000000000001,319,2.8000000000000003
2023,1,8,4,0,0.4,1.43,0.038,0.61,0,0,0,0,0,0,0,0,0,0,0.338,96.84,157.34,0.91,0.08,1023,0.7000000000000001,323,2.8000000000000003
2023,1,8,5,0,-0.1,1.42,0.035,0.61,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.332,96.19,161.55,0.91,0.08,1023,0.6000000000000001,326,2.8000000000000003
2023,1,8,6,0,-0.6000000000000001,1.42,0.032,0.61,0,0,0,0,0,-1.3,0,0,0,0,0.329,95.27,157.92000000000002,0.91,0.08,1023,0.6000000000000001,328,2.7
2023,1,8,7,0,-1.1,1.43,0.029,0.61,0,0,0,0,0,-1.8,0,0,0,0,0.328,94.77,149.14000000000001,0.91,0.08,1024,0.6000000000000001,329,2.6
2023,1,8,8,0,-1.5,1.44,0.025,0.61,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.327,93.84,138.47,0.9,0.08,1024,0.5,331,2.5
2023,1,8,9,0,-1.7000000000000002,1.45,0.023,0.61,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.326,92.46000000000001,127.2,0.89,0.08,1024,0.5,333,2.4000000000000004
2023,1,8,10,0,-1.9000000000000001,1.45,0.021,0.61,0,0,0,0,1,-3.1,0,0,0,0,0.325,91.84,115.86,0.88,0.08,1025,0.5,336,2.4000000000000004
2023,1,8,11,0,-2.1,1.44,0.02,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.324,91.16,104.77,0.88,0.08,1025,0.5,341,2.4000000000000004
2023,1,8,12,0,-1.8,1.44,0.019,0.61,0,0,0,0,0,-3.8000000000000003,0,0,0,0,0.322,86.45,94.19,0.87,0.08,1026,0.5,353,2.4000000000000004
2023,1,8,13,0,0,1.44,0.018000000000000002,0.61,25,551,80,0,1,-3.8000000000000003,25,551,0,80,0.32,75.81,84.28,0.87,0.08,1026,0.4,5,2.7
2023,1,8,14,0,1.3,1.46,0.017,0.61,41,793,235,0,0,-4.6000000000000005,41,793,0,235,0.317,64.71000000000001,75.84,0.86,0.08,1026,0.4,14,2.5
2023,1,8,15,0,2.5,1.43,0.018000000000000002,0.61,50,891,368,0,0,-5.1000000000000005,50,891,0,368,0.317,57.35,69.05,0.87,0.08,1026,0.4,25,2.1
2023,1,8,16,0,3.5,1.44,0.019,0.61,54,936,456,0,0,-5.5,54,936,0,456,0.317,51.93,64.57000000000001,0.87,0.08,1025,0.4,33,1.3
2023,1,8,17,0,4.2,1.45,0.019,0.61,55,941,484,0,8,-5.7,165,494,0,390,0.315,48.5,62.9,0.87,0.08,1024,0.5,59,0.5
2023,1,8,18,0,4.5,1.44,0.022,0.61,57,925,458,0,7,-5.2,189,280,0,310,0.31,49.35,64.28,0.88,0.08,1024,0.5,162,0.6000000000000001
2023,1,8,19,0,4.3,1.42,0.025,0.61,55,877,376,0,7,-4.3,192,106,0,231,0.305,53.63,68.53,0.89,0.08,1023,0.5,182,0.9
2023,1,8,20,0,3.2,1.43,0.028,0.61,48,775,247,0,6,-1.6,92,11,0,95,0.303,70.65,75.12,0.9,0.08,1022,0.5,189,1.1
2023,1,8,21,0,1.2000000000000002,1.42,0.033,0.61,31,535,92,7,7,-2.1,53,13,7,55,0.301,78.44,83.44,0.91,0.08,1022,0.5,195,1.4000000000000001
2023,1,8,22,0,0.7000000000000001,1.43,0.035,0.61,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.3,79.93,93.24,0.91,0.08,1022,0.6000000000000001,198,1.7000000000000002
2023,1,8,23,0,0.7000000000000001,1.41,0.041,0.61,0,0,0,0,6,-2.1,0,0,0,0,0.299,81.63,103.75,0.92,0.08,1021,0.7000000000000001,200,1.8
2023,1,9,0,0,0.9,1.3800000000000001,0.05,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.299,83.52,114.81,0.93,0.08,1021,0.8,204,2
2023,1,9,1,0,1.1,1.3800000000000001,0.052000000000000005,0.61,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.299,84.86,126.13000000000001,0.92,0.08,1020,0.9,206,2
2023,1,9,2,0,1.1,1.3800000000000001,0.053,0.61,0,0,0,0,7,-0.9,0,0,0,0,0.3,86.75,137.41,0.92,0.08,1019,0.9,207,2.1
2023,1,9,3,0,1.1,1.3800000000000001,0.057,0.61,0,0,0,0,6,-0.5,0,0,0,0,0.302,89.27,148.16,0.92,0.08,1019,0.9,216,2.4000000000000004
2023,1,9,4,0,1.2000000000000002,1.3800000000000001,0.065,0.61,0,0,0,0,6,0,0,0,0,0,0.304,91.48,157.17000000000002,0.92,0.08,1018,1.1,218,2.2
2023,1,9,5,0,1.4000000000000001,1.35,0.088,0.61,0,0,0,0,6,0.4,0,0,0,0,0.307,93.31,161.41,0.9500000000000001,0.08,1017,1.3,217,2
2023,1,9,6,0,1.7000000000000002,1.26,0.145,0.61,0,0,0,0,6,1,0,0,0,0,0.31,94.9,157.85,0.97,0.08,1016,1.5,214,1.9000000000000001
2023,1,9,7,0,1.8,1.19,0.2,0.61,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.313,97.06,149.12,0.98,0.08,1016,1.5,222,1.8
2023,1,9,8,0,1.6,1.17,0.20600000000000002,0.61,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.316,98.33,138.46,0.98,0.08,1015,1.4000000000000001,240,1.6
2023,1,9,9,0,1.4000000000000001,1.2,0.216,0.61,0,0,0,0,4,1.1,0,0,0,0,0.318,98.15,127.2,0.98,0.08,1014,1.3,269,1.6
2023,1,9,10,0,1.2000000000000002,1.27,0.195,0.61,0,0,0,0,4,0.8,0,0,0,0,0.321,97.35000000000001,115.86,0.98,0.08,1013,1.3,295,1.6
2023,1,9,11,0,0.9,1.33,0.153,0.61,0,0,0,0,4,0.5,0,0,0,0,0.321,97.24000000000001,104.76,0.97,0.08,1013,1.2000000000000002,311,1.4000000000000001
2023,1,9,12,0,0.8,1.36,0.129,0.61,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.32,96.73,94.17,0.97,0.08,1013,1.2000000000000002,322,1.1
2023,1,9,13,0,2.4000000000000004,1.37,0.116,0.61,37,306,67,7,4,1,28,0,7,28,0.32,90.31,84.24,0.96,0.08,1013,1.2000000000000002,324,1.3
2023,1,9,14,0,3.7,1.3800000000000001,0.097,0.61,64,604,213,0,4,1.3,25,0,0,25,0.321,84.06,75.78,0.96,0.08,1014,1.2000000000000002,326,1.7000000000000002
2023,1,9,15,0,4.800000000000001,1.32,0.058,0.61,67,784,348,0,0,0.7000000000000001,67,784,0,348,0.321,74.64,68.97,0.93,0.08,1013,1.1,329,2.2
2023,1,9,16,0,5.6000000000000005,1.3800000000000001,0.051000000000000004,0.61,70,852,437,0,0,0.30000000000000004,70,852,0,437,0.322,68.65,64.45,0.91,0.08,1012,1,326,2.5
2023,1,9,17,0,6.2,1.44,0.044,0.61,68,883,472,0,0,0.1,68,883,0,472,0.322,65.01,62.76,0.88,0.08,1011,0.9,322,2.8000000000000003
2023,1,9,18,0,6.4,1.3800000000000001,0.04,0.61,65,880,449,0,0,0,65,880,0,449,0.322,63.65,64.13,0.86,0.08,1011,0.8,318,3.1
2023,1,9,19,0,6.2,1.36,0.035,0.61,58,848,371,0,0,-0.1,58,848,0,371,0.32,64.19,68.36,0.85,0.08,1011,0.7000000000000001,315,3.3000000000000003
2023,1,9,20,0,5.300000000000001,1.33,0.031,0.61,48,764,246,0,0,0,48,764,0,246,0.32,68.83,74.95,0.86,0.08,1011,0.6000000000000001,313,3.2
2023,1,9,21,0,3,1.33,0.027,0.61,30,556,95,0,1,-0.30000000000000004,30,556,0,95,0.321,79.10000000000001,83.28,0.88,0.08,1011,0.5,312,2.9000000000000004
2023,1,9,22,0,1.7000000000000002,1.37,0.026000000000000002,0.61,0,0,0,0,0,-0.8,0,0,0,0,0.321,83.42,93.07000000000001,0.88,0.08,1012,0.6000000000000001,310,3
2023,1,9,23,0,1.1,1.4000000000000001,0.026000000000000002,0.61,0,0,0,0,0,-1.1,0,0,0,0,0.32,85.34,103.59,0.88,0.08,1012,0.6000000000000001,306,3
2023,1,10,0,0,0.7000000000000001,1.42,0.027,0.61,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.319,87.19,114.64,0.89,0.08,1013,0.7000000000000001,302,2.8000000000000003
2023,1,10,1,0,0.30000000000000004,1.41,0.027,0.61,0,0,0,0,0,-1.1,0,0,0,0,0.317,90.22,125.97,0.89,0.08,1013,0.7000000000000001,294,2.7
2023,1,10,2,0,0,1.37,0.03,0.61,0,0,0,0,0,-1,0,0,0,0,0.314,93.11,137.25,0.89,0.08,1013,0.7000000000000001,286,2.7
2023,1,10,3,0,0.1,1.34,0.035,0.61,0,0,0,0,0,-0.8,0,0,0,0,0.311,93.66,147.99,0.89,0.08,1013,0.8,280,2.9000000000000004
2023,1,10,4,0,0,1.31,0.04,0.61,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.309,95.16,157,0.9,0.08,1013,0.9,279,3.1
2023,1,10,5,0,-0.2,1.31,0.043000000000000003,0.61,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.308,96.29,161.26,0.9,0.08,1013,0.9,285,3.1
2023,1,10,6,0,-0.2,1.31,0.046,0.61,0,0,0,0,0,-0.9,0,0,0,0,0.308,94.94,157.77,0.91,0.08,1014,0.9,294,3
2023,1,10,7,0,-0.4,1.32,0.048,0.61,0,0,0,0,0,-1.1,0,0,0,0,0.307,95.22,149.08,0.91,0.08,1014,0.9,298,2.8000000000000003
2023,1,10,8,0,-0.5,1.31,0.051000000000000004,0.61,0,0,0,0,4,-1.1,0,0,0,0,0.308,95.38,138.45000000000002,0.91,0.08,1014,0.8,297,2.7
2023,1,10,9,0,-0.6000000000000001,1.29,0.055,0.61,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.31,95.68,127.19,0.91,0.08,1014,0.8,294,2.6
2023,1,10,10,0,-0.7000000000000001,1.27,0.059000000000000004,0.61,0,0,0,0,4,-1.3,0,0,0,0,0.313,95.98,115.85000000000001,0.91,0.08,1015,0.8,289,2.5
2023,1,10,11,0,-0.5,1.25,0.063,0.61,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.314,94.75,104.74000000000001,0.92,0.08,1015,0.8,283,2.6
2023,1,10,12,0,-0.2,1.25,0.065,0.61,0,0,0,0,4,-1.1,0,0,0,0,0.313,93.44,94.14,0.92,0.08,1016,0.8,279,2.6
2023,1,10,13,0,1.6,1.26,0.065,0.61,32,403,73,7,4,-0.6000000000000001,12,0,7,12,0.312,85.52,84.2,0.92,0.08,1016,0.8,279,2.7
2023,1,10,14,0,3.5,1.27,0.063,0.61,56,675,223,0,4,-0.30000000000000004,21,0,0,21,0.313,75.98,75.71000000000001,0.92,0.08,1016,0.8,281,2.6
2023,1,10,15,0,4.800000000000001,1.41,0.092,0.61,77,753,348,0,4,-0.7000000000000001,92,0,0,92,0.314,67.48,68.87,0.91,0.08,1016,0.8,290,2.4000000000000004
2023,1,10,16,0,5.4,1.41,0.097,0.61,86,799,432,0,4,-0.7000000000000001,122,0,0,122,0.315,64.56,64.33,0.92,0.08,1016,0.9,293,2.3000000000000003
2023,1,10,17,0,5.6000000000000005,1.4000000000000001,0.10200000000000001,0.61,91,811,464,0,8,-0.7000000000000001,161,14,0,167,0.315,64.03,62.620000000000005,0.92,0.08,1015,0.9,296,2.2
2023,1,10,18,0,5.5,1.27,0.091,0.61,86,808,440,0,7,-0.5,88,1,0,89,0.314,65.53,63.97,0.93,0.08,1015,0.9,293,2
2023,1,10,19,0,5.1000000000000005,1.26,0.097,0.61,81,744,357,0,7,0.30000000000000004,66,1,0,66,0.314,71.36,68.19,0.93,0.08,1015,1,289,1.7000000000000002
2023,1,10,20,0,4.2,1.25,0.097,0.61,67,630,233,0,6,1.3,6,0,0,6,0.315,81.24,74.78,0.9400000000000001,0.08,1015,1,290,1.3
2023,1,10,21,0,3.3000000000000003,1.25,0.097,0.61,40,383,86,7,7,0.30000000000000004,21,0,7,21,0.318,80.79,83.11,0.9400000000000001,0.08,1016,1,296,1.4000000000000001
2023,1,10,22,0,2.9000000000000004,1.26,0.096,0.61,0,0,0,0,7,0.1,0,0,0,0,0.321,81.57000000000001,92.9,0.9400000000000001,0.08,1016,1.1,303,1.4000000000000001
2023,1,10,23,0,2.7,1.27,0.092,0.61,0,0,0,0,7,0,0,0,0,0,0.323,82.19,103.42,0.9400000000000001,0.08,1017,1.1,308,1.4000000000000001
2023,1,11,0,0,2.5,1.27,0.094,0.61,0,0,0,0,7,-0.1,0,0,0,0,0.324,82.99,114.48,0.9400000000000001,0.08,1017,1.1,312,1.4000000000000001
2023,1,11,1,0,2.2,1.27,0.097,0.61,0,0,0,0,7,-0.1,0,0,0,0,0.323,84.86,125.8,0.9400000000000001,0.08,1017,1.1,320,1.4000000000000001
2023,1,11,2,0,2.1,1.27,0.097,0.61,0,0,0,0,5,-0.1,0,0,0,0,0.321,85.63,137.08,0.9400000000000001,0.08,1018,1.1,334,1.6
2023,1,11,3,0,2,1.27,0.099,0.61,0,0,0,0,8,-0.2,0,0,0,0,0.319,85.24,147.82,0.9400000000000001,0.08,1018,1.1,349,1.8
2023,1,11,4,0,1.7000000000000002,1.28,0.096,0.61,0,0,0,0,4,-0.4,0,0,0,0,0.319,85.67,156.82,0.9400000000000001,0.08,1018,1.1,3,1.9000000000000001
2023,1,11,5,0,1.3,1.31,0.08700000000000001,0.61,0,0,0,0,5,-0.9,0,0,0,0,0.322,85.58,161.11,0.9400000000000001,0.08,1019,1,16,2.1
2023,1,11,6,0,0.6000000000000001,1.33,0.083,0.61,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.326,86.63,157.68,0.9400000000000001,0.08,1019,1,24,2.2
2023,1,11,7,0,0.2,1.35,0.081,0.61,0,0,0,0,4,-1.8,0,0,0,0,0.327,86.73,149.05,0.9400000000000001,0.08,1020,1,31,2.4000000000000004
2023,1,11,8,0,-0.1,1.36,0.079,0.61,0,0,0,0,4,-2,0,0,0,0,0.324,86.71000000000001,138.43,0.9400000000000001,0.08,1020,0.9,36,2.5
2023,1,11,9,0,-0.4,1.36,0.079,0.61,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.32,86.15,127.18,0.9400000000000001,0.08,1021,0.9,38,2.6
2023,1,11,10,0,-0.5,1.36,0.08,0.61,0,0,0,0,4,-2.6,0,0,0,0,0.316,85.61,115.84,0.9400000000000001,0.08,1021,0.9,40,2.7
2023,1,11,11,0,-0.8,1.37,0.076,0.61,0,0,0,0,4,-2.8000000000000003,0,0,0,0,0.313,86.17,104.72,0.9400000000000001,0.08,1022,0.8,41,2.7
2023,1,11,12,0,-0.8,1.3800000000000001,0.07100000000000001,0.61,0,0,0,0,4,-3.1,0,0,0,0,0.313,84.46000000000001,94.10000000000001,0.9400000000000001,0.08,1022,0.8,49,2.6
2023,1,11,13,0,0.4,1.3800000000000001,0.069,0.61,33,402,74,7,4,-3.5,19,0,7,19,0.314,75.16,84.15,0.9400000000000001,0.08,1022,0.8,54,2.8000000000000003
2023,1,11,14,0,1.6,1.3900000000000001,0.066,0.61,58,673,225,0,4,-4.1000000000000005,99,2,0,99,0.314,66.04,75.63,0.9400000000000001,0.08,1023,0.8,56,2.6
2023,1,11,15,0,2.9000000000000004,1.3800000000000001,0.067,0.61,71,788,357,0,4,-4,170,12,0,174,0.312,60.52,68.77,0.9500000000000001,0.08,1023,0.8,55,2.1
2023,1,11,16,0,3.8000000000000003,1.36,0.073,0.61,80,834,443,0,5,-3.7,181,6,0,184,0.309,57.99,64.2,0.9500000000000001,0.08,1022,0.8,48,1.7000000000000002
2023,1,11,17,0,4.1000000000000005,1.35,0.078,0.61,84,840,473,0,8,-3.4000000000000004,161,15,0,168,0.306,58.1,62.46,0.9500000000000001,0.08,1022,0.9,46,1.5
2023,1,11,18,0,4,1.32,0.076,0.61,82,829,448,0,7,-3,221,129,0,278,0.304,60.19,63.800000000000004,0.9500000000000001,0.08,1022,0.9,48,1.5
2023,1,11,19,0,3.7,1.31,0.077,0.61,76,778,367,0,7,-2.2,172,67,0,197,0.303,65.24,68.01,0.9500000000000001,0.08,1021,0.9,58,1.7000000000000002
2023,1,11,20,0,2.8000000000000003,1.3,0.076,0.61,63,667,240,0,7,-0.7000000000000001,122,35,0,131,0.301,77.78,74.60000000000001,0.9500000000000001,0.08,1022,1,70,1.7000000000000002
2023,1,11,21,0,1.7000000000000002,1.28,0.077,0.61,39,423,91,7,7,-1,29,1,7,29,0.3,82.19,82.93,0.9500000000000001,0.08,1022,1.1,79,1.8
2023,1,11,22,0,1.6,1.26,0.078,0.61,0,0,0,0,7,-1.3,0,0,0,0,0.301,81.15,92.73,0.9500000000000001,0.08,1022,1.1,85,2
2023,1,11,23,0,1.4000000000000001,1.26,0.077,0.61,0,0,0,0,8,-1.4000000000000001,0,0,0,0,0.302,81.68,103.25,0.9500000000000001,0.08,1023,1.2000000000000002,91,2.1
2023,1,12,0,0,0.7000000000000001,1.29,0.076,0.61,0,0,0,0,7,-1.8,0,0,0,0,0.305,83.57000000000001,114.31,0.9500000000000001,0.08,1023,1.2000000000000002,95,2
2023,1,12,1,0,0.30000000000000004,1.3,0.074,0.61,0,0,0,0,5,-2,0,0,0,0,0.308,84.28,125.64,0.96,0.08,1023,1.2000000000000002,98,2
2023,1,12,2,0,0,1.31,0.068,0.61,0,0,0,0,4,-2,0,0,0,0,0.31,86.21000000000001,136.92000000000002,0.96,0.08,1023,1.1,101,1.9000000000000001
2023,1,12,3,0,0,1.31,0.065,0.61,0,0,0,0,4,-1.7000000000000002,0,0,0,0,0.309,88.08,147.64000000000001,0.96,0.08,1022,1.1,101,1.8
2023,1,12,4,0,0.1,1.29,0.062,0.61,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.307,90.65,156.64000000000001,0.96,0.08,1022,1.1,97,1.8
2023,1,12,5,0,0.2,1.26,0.059000000000000004,0.61,0,0,0,0,4,-0.7000000000000001,0,0,0,0,0.308,93.98,160.95000000000002,0.96,0.08,1022,1.2000000000000002,95,1.9000000000000001
2023,1,12,6,0,0.6000000000000001,1.23,0.056,0.61,0,0,0,0,4,0,0,0,0,0,0.312,95.66,157.59,0.96,0.08,1021,1.3,95,2
2023,1,12,7,0,1,1.21,0.057,0.61,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.314,97.49000000000001,149,0.96,0.08,1021,1.4000000000000001,95,2.2
2023,1,12,8,0,1.6,1.19,0.067,0.61,0,0,0,0,4,1.3,0,0,0,0,0.312,97.59,138.41,0.96,0.08,1021,1.5,97,2.3000000000000003
2023,1,12,9,0,2.1,1.17,0.091,0.61,0,0,0,0,4,1.8,0,0,0,0,0.311,97.68,127.16,0.97,0.08,1020,1.5,97,2.4000000000000004
2023,1,12,10,0,2.6,1.1400000000000001,0.113,0.61,0,0,0,0,4,2.2,0,0,0,0,0.312,97.37,115.82000000000001,0.97,0.08,1020,1.6,99,2.5
2023,1,12,11,0,3,1.12,0.113,0.61,0,0,0,0,4,2.7,0,0,0,0,0.315,97.60000000000001,104.69,0.98,0.08,1020,1.7000000000000002,105,2.6
2023,1,12,12,0,3.5,1.08,0.121,0.61,0,0,0,0,4,3.2,0,0,0,0,0.317,97.74000000000001,94.06,0.98,0.08,1020,1.8,113,2.5
2023,1,12,13,0,4.800000000000001,1.06,0.127,0.61,39,265,66,7,4,4.1000000000000005,15,0,7,15,0.318,95.46000000000001,84.09,0.98,0.08,1020,1.8,124,2.4000000000000004
2023,1,12,14,0,6,1.06,0.129,0.61,73,534,206,0,5,5.1000000000000005,65,0,0,65,0.317,94.23,75.55,0.98,0.08,1019,1.8,135,2.3000000000000003
2023,1,12,15,0,6.9,1.07,0.146,0.61,96,640,329,0,7,6.1000000000000005,11,0,0,11,0.318,94.39,68.66,0.98,0.08,1019,1.9000000000000001,148,2.4000000000000004
2023,1,12,16,0,7.4,1.1,0.14300000000000002,0.61,104,707,413,0,4,6.7,59,0,0,59,0.319,95.48,64.07000000000001,0.98,0.08,1017,1.9000000000000001,152,2.4000000000000004
2023,1,12,17,0,7.9,1.1300000000000001,0.125,0.61,101,746,447,0,5,7.2,82,0,0,82,0.32,95.62,62.300000000000004,0.97,0.08,1016,2,155,2.4000000000000004
2023,1,12,18,0,8.4,1.1400000000000001,0.128,0.61,99,725,422,0,7,7.7,147,17,0,155,0.321,95.09,63.620000000000005,0.97,0.08,1015,2.1,158,2.5
2023,1,12,19,0,8.5,1.1500000000000001,0.14200000000000002,0.61,95,653,342,0,7,7.800000000000001,26,0,0,26,0.321,95.62,67.83,0.97,0.08,1014,2.2,157,2.8000000000000003
2023,1,12,20,0,8.5,1.1500000000000001,0.164,0.61,83,508,219,0,8,7.9,5,0,0,5,0.322,95.76,74.42,0.97,0.08,1012,2.3000000000000003,155,3.3000000000000003
2023,1,12,21,0,8.5,1.1400000000000001,0.197,0.61,50,235,79,7,6,8,14,0,7,14,0.323,96.4,82.76,0.98,0.08,1012,2.4000000000000004,159,3.6
