dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-11-07 03:30:00,6176.97,4477.02,Nov 7th 2023,2023,6009.27,6041.73,5704.07,5189.45,5286.75,6296.3
2023-11-07 03:45:00,5801.63,4094.92,Nov 7th 2023,2023,5823.35,5572.18,6233.85,5610.62,5498.38,5903.07
2023-11-07 04:00:00,5856.32,4141.53,Nov 7th 2023,2023,5915.68,5739.63,5733.05,5647.92,5408.65,5896.23
2023-11-07 04:15:00,6194.33,4446.28,Nov 7th 2023,2023,5477.58,5565.88,5674.92,5357.42,5564.27,5636.38
2023-11-07 04:30:00,6300.23,4137.38,Nov 7th 2023,2023,6755.6,5508.68,5659.85,5637.9,5535.72,5784.72
2023-11-07 04:45:00,5584.78,3877.3,Nov 7th 2023,2023,6533.53,5395.58,5278.22,5604.08,5120.02,5826.17
2023-11-07 05:00:00,5590.7,3875.97,Nov 7th 2023,2023,6772.72,5707.78,5382.62,5438.08,5235.13,5747.17
2023-11-07 05:15:00,5555.25,3830.27,Nov 7th 2023,2023,6706.45,5796.92,5402.42,5519.12,6069.12,5472.47
2023-11-07 05:30:00,6101.37,4011.52,Nov 7th 2023,2023,5807.82,5613.1,5731.6,5523.23,5336.62,5816.77
2023-11-07 05:45:00,5992.12,4162.6,Nov 7th 2023,2023,6062.43,6113.65,6054.87,5629.08,5499.95,6435.08
2023-11-07 06:00:00,6499.83,4680.33,Nov 7th 2023,2023,6382.5,5873.22,6540.07,6961.25,6869.42,7391.8
2023-11-07 06:15:00,6701.97,4908.68,Nov 7th 2023,2023,7313.17,6157.23,6714.68,7510.15,8610.08,7952.57
2023-11-07 06:30:00,6738.9,4879.8,Nov 7th 2023,2023,8492.02,6723.6,6901.4,7474.37,8229.37,7092.08
2023-11-07 06:45:00,7773.05,5527.73,Nov 7th 2023,2023,9160.27,6759.7,7416.58,7565.03,8403.47,6896.8
2023-11-07 07:00:00,8163.9,5844.75,Nov 7th 2023,2023,8845.08,7132.85,8605.68,7405.2,8484.53,7621.77
2023-11-07 07:15:00,8922.07,6720.73,Nov 7th 2023,2023,8498.02,6908.32,9429.58,8001.8,8978.8,7807.25
2023-11-07 07:30:00,8232.77,5877.82,Nov 7th 2023,2023,8550.72,6739.63,9225.55,9904.23,10946.28,8782.92
2023-11-07 07:45:00,8356.27,5625.85,Nov 7th 2023,2023,8548.2,7498.5,9707.25,9584.7,10976.82,9838.45
2023-11-07 08:00:00,8646.5,6142.23,Nov 7th 2023,2023,9723.9,7728.88,9535.05,8686.43,9880.0,8730.68
2023-11-07 08:15:00,7904.63,6039.9,Nov 7th 2023,2023,9057.12,7758.35,9560.72,8343.23,9500.33,9403.33
2023-11-07 08:30:00,8272.33,6053.92,Nov 7th 2023,2023,9539.53,7864.28,9461.68,8020.63,9676.38,9492.38
2023-11-07 08:45:00,8095.57,5851.22,Nov 7th 2023,2023,8120.18,7732.08,8725.22,7784.52,8665.33,9613.98
2023-11-07 09:00:00,8016.35,5993.9,Nov 7th 2023,2023,8448.52,8560.95,8555.37,8909.9,10298.35,9355.22
2023-11-07 09:15:00,8564.58,6238.62,Nov 7th 2023,2023,8304.78,9214.5,9224.5,9740.28,10891.17,10988.82
2023-11-07 09:30:00,8884.92,6805.95,Nov 7th 2023,2023,9203.67,8689.62,9515.67,8818.55,10183.42,10918.82
2023-11-07 09:45:00,8849.65,6816.77,Nov 7th 2023,2023,9638.83,9725.65,9509.13,8319.03,9202.85,10960.85
2023-11-07 10:00:00,10130.65,7007.5,Nov 7th 2023,2023,9296.38,9646.5,8312.13,8615.85,9136.97,10644.55
2023-11-07 10:15:00,9709.22,7390.87,Nov 7th 2023,2023,9784.85,8387.88,7741.38,9101.2,9823.28,10651.98
2023-11-07 10:30:00,8758.5,6150.5,Nov 7th 2023,2023,8577.55,8500.58,8449.37,9862.75,9834.12,10780.88
2023-11-07 10:45:00,9247.52,6263.7,Nov 7th 2023,2023,8723.18,10099.73,7678.62,9532.33,8908.1,10475.38
2023-11-07 11:00:00,9309.82,6259.28,Nov 7th 2023,2023,8723.13,9016.02,9283.2,10086.65,9719.63,13389.42
2023-11-07 11:15:00,8922.23,6264.75,Nov 7th 2023,2023,9454.8,8889.45,7586.9,8748.52,9448.37,11300.52
2023-11-07 11:30:00,9475.15,6596.68,Nov 7th 2023,2023,9535.52,8524.07,8412.15,9438.88,9480.0,10500.88
2023-11-07 11:45:00,8813.03,6141.8,Nov 7th 2023,2023,9729.2,8854.92,9090.9,9386.63,10166.97,9798.58
2023-11-07 12:00:00,8574.92,5886.47,Nov 7th 2023,2023,8750.82,9169.67,8224.48,10191.15,10681.93,10547.48
2023-11-07 12:15:00,8588.18,5500.05,Nov 7th 2023,2023,8004.17,8645.07,9719.23,9149.68,9839.35,11357.58
2023-11-07 12:30:00,8230.75,5221.73,Nov 7th 2023,2023,7797.65,8816.81,9302.17,8226.63,9218.46,10119.42
2023-11-07 12:45:00,8656.0,5779.9,Nov 7th 2023,2023,7985.87,8960.55,8219.83,8912.47,10434.4,9616.27
2023-11-07 13:00:00,8199.18,5470.58,Nov 7th 2023,2023,7752.22,9030.67,7748.18,8004.48,11165.53,10526.47
2023-11-07 13:15:00,8511.25,5532.73,Nov 7th 2023,2023,8125.8,8916.77,8273.4,8516.02,11389.88,10781.38
2023-11-07 13:30:00,8754.15,5538.85,Nov 7th 2023,2023,8351.27,8371.23,8066.63,9658.4,10630.9,10981.82
2023-11-07 13:45:00,8838.4,5397.8,Nov 7th 2023,2023,8861.25,8311.57,8870.42,8880.83,10016.5,11020.1
2023-11-07 14:00:00,9293.75,6001.8,Nov 7th 2023,2023,9154.88,7805.22,8682.9,8679.98,10053.13,10807.45
2023-11-07 14:15:00,10512.8,7210.53,Nov 7th 2023,2023,8670.02,8270.95,7717.35,7740.45,10201.95,9682.12
2023-11-07 14:30:00,10449.18,7081.35,Nov 7th 2023,2023,8980.67,7974.3,7855.08,8184.77,9075.92,9386.62
2023-11-07 14:45:00,9405.33,6133.8,Nov 7th 2023,2023,8245.85,8098.02,7934.57,8337.77,9766.12,9404.58
2023-11-07 15:00:00,8837.32,5876.57,Nov 7th 2023,2023,8867.72,8879.62,7478.02,9373.73,8815.45,11239.8
2023-11-07 15:15:00,8603.78,5916.83,Nov 7th 2023,2023,9293.38,8795.6,7683.57,9564.7,9954.7,10790.87
2023-11-07 15:30:00,8756.6,5841.02,Nov 7th 2023,2023,9495.05,10560.88,8366.58,9115.95,9508.95,10042.63
2023-11-07 15:45:00,8246.42,5485.95,Nov 7th 2023,2023,9495.48,9242.23,8356.8,8677.7,9779.78,11183.95
2023-11-07 16:00:00,8844.9,5379.5,Nov 7th 2023,2023,9684.28,9280.27,8200.67,9149.33,8961.62,11789.62
2023-11-07 16:15:00,8904.73,5587.7,Nov 7th 2023,2023,10148.4,10124.9,8100.28,9417.28,9314.6,12574.68
2023-11-07 16:30:00,8864.92,6091.12,Nov 7th 2023,2023,10441.43,9776.92,8449.17,9931.92,8821.05,12209.87
2023-11-07 16:45:00,9004.27,6381.23,Nov 7th 2023,2023,10510.88,10749.38,8891.87,9492.4,10006.72,11149.1
2023-11-07 17:00:00,9895.03,6966.55,Nov 7th 2023,2023,9952.17,11648.0,8517.85,8999.12,8608.67,11642.57
2023-11-07 17:15:00,10353.52,7332.03,Nov 7th 2023,2023,10731.88,10890.45,9092.37,8805.52,9253.03,10851.55
2023-11-07 17:30:00,10810.57,7734.43,Nov 7th 2023,2023,10803.77,10743.08,10789.02,9205.53,10899.17,10089.77
2023-11-07 17:45:00,10579.42,8072.28,Nov 7th 2023,2023,10764.85,11037.33,11365.03,10720.05,10247.02,12003.98
2023-11-07 18:00:00,12530.03,9515.93,Nov 7th 2023,2023,9939.8,12030.2,10386.32,12055.93,10353.3,11582.08
2023-11-07 18:15:00,11619.12,9336.55,Nov 7th 2023,2023,9424.7,12939.43,10430.42,10760.35,12247.27,11050.58
2023-11-07 18:30:00,11537.28,9215.55,Nov 7th 2023,2023,9830.53,12094.03,10989.8,10937.57,13511.63,11184.15
2023-11-07 18:45:00,11299.8,8826.03,Nov 7th 2023,2023,10219.02,12797.35,11363.8,11093.18,13093.88,11011.05
2023-11-07 19:00:00,12282.88,9639.23,Nov 7th 2023,2023,9901.92,11206.83,12047.95,11136.12,12164.92,12003.85
2023-11-07 19:15:00,11905.05,9684.27,Nov 7th 2023,2023,9406.67,11868.87,12577.07,11692.32,10931.95,11311.3
2023-11-07 19:30:00,11831.02,9408.63,Nov 7th 2023,2023,9425.83,11168.47,12387.5,11407.12,10843.45,10843.65
2023-11-07 19:45:00,10375.62,8399.43,Nov 7th 2023,2023,9171.18,10714.52,12381.47,10622.6,11082.93,10717.93
2023-11-07 20:00:00,11238.07,9049.42,Nov 7th 2023,2023,9792.38,10737.92,10956.57,10449.5,10485.83,10809.7
2023-11-07 20:15:00,11560.82,9169.83,Nov 7th 2023,2023,9442.12,10812.82,11086.25,10747.35,10348.2,11299.27
2023-11-07 20:30:00,10983.88,8895.07,Nov 7th 2023,2023,9002.37,11614.7,12450.97,11387.98,10339.65,11998.62
2023-11-07 20:45:00,11385.15,9222.6,Nov 7th 2023,2023,9309.98,11138.25,11452.23,12507.03,11306.35,10521.77
2023-11-07 21:00:00,10918.0,8821.8,Nov 7th 2023,2023,9401.45,10880.3,11052.92,11536.28,10388.4,10102.98
2023-11-07 21:15:00,11083.67,8915.12,Nov 7th 2023,2023,9256.68,10775.48,11363.9,10579.25,10359.08,9574.4
2023-11-07 21:30:00,11654.62,8837.62,Nov 7th 2023,2023,9282.25,10516.98,11928.5,10427.17,11029.85,10072.9
2023-11-07 21:45:00,11245.3,8927.08,Nov 7th 2023,2023,9603.05,10707.9,11658.13,10503.27,10865.97,10495.65
2023-11-07 22:00:00,10531.87,8187.33,Nov 7th 2023,2023,9564.9,10793.55,12396.1,11997.7,10473.05,9549.18
2023-11-07 22:15:00,10021.43,7744.68,Nov 7th 2023,2023,8246.38,11471.8,10849.53,11708.57,10530.77,8913.2
2023-11-07 22:30:00,9970.22,7892.4,Nov 7th 2023,2023,8668.35,11345.82,10200.23,10293.5,10245.37,8742.52
2023-11-07 22:45:00,10166.53,7627.95,Nov 7th 2023,2023,8084.43,10706.1,9273.97,9800.82,9865.17,8434.02
2023-11-07 23:00:00,8951.42,6891.52,Nov 7th 2023,2023,7680.22,10646.37,9101.62,9167.68,9736.6,9842.35
2023-11-07 23:15:00,8254.8,6341.85,Nov 7th 2023,2023,7764.12,9372.75,8289.6,8637.33,9993.77,8866.05
2023-11-07 23:30:00,8304.12,6482.22,Nov 7th 2023,2023,7340.15,9131.43,7830.38,9310.55,8773.9,7631.75
2023-11-07 23:45:00,8030.87,6245.77,Nov 7th 2023,2023,7827.43,8245.2,7794.43,9137.18,8141.97,7306.08
2023-11-14 00:00:00,8198.98,6341.9,Nov 14th 2023,2023,7232.8,7473.42,8495.87,8052.08,7649.73,7484.52
2023-11-14 00:15:00,7613.12,5575.47,Nov 14th 2023,2023,7047.78,7172.3,7593.98,7252.97,7469.52,6880.63
2023-11-14 00:30:00,6817.31,4896.88,Nov 14th 2023,2023,6748.44,7247.25,6620.46,7231.73,6791.37,6474.25
2023-11-14 00:45:00,7267.22,5355.07,Nov 14th 2023,2023,7139.43,7468.32,6381.08,6735.27,6764.05,6208.1
2023-11-14 01:00:00,6958.62,5216.83,Nov 14th 2023,2023,7088.67,6999.45,6403.0,6478.65,6733.25,6396.47
2023-11-14 01:15:00,6407.15,4603.68,Nov 14th 2023,2023,6857.32,6757.93,6224.87,6431.25,6317.12,6184.5
2023-11-14 01:30:00,6106.25,4260.73,Nov 14th 2023,2023,7234.75,6460.43,6067.02,6328.15,5934.7,6155.97
2023-11-14 01:45:00,6109.9,4330.6,Nov 14th 2023,2023,6758.82,6597.5,5699.53,6428.47,5814.7,6126.8
2023-11-14 02:00:00,6155.3,4424.32,Nov 14th 2023,2023,6333.32,7282.32,5932.42,5921.82,6136.8,6093.37
2023-11-14 02:15:00,6024.85,4281.63,Nov 14th 2023,2023,6176.52,6290.58,5750.22,5957.32,6119.98,6473.77
2023-11-14 02:30:00,6093.03,4251.8,Nov 14th 2023,2023,6144.48,6231.47,5892.8,5957.38,5560.9,5940.23
2023-11-14 02:45:00,5828.05,4085.12,Nov 14th 2023,2023,6021.42,6257.55,5619.6,5882.03,5755.7,6091.72
2023-11-14 03:00:00,5718.67,3905.42,Nov 14th 2023,2023,5769.83,6036.23,5592.25,5823.07,5929.87,6015.48
2023-11-14 03:15:00,5704.47,3992.43,Nov 14th 2023,2023,6131.62,5733.07,5459.43,5642.67,5666.97,6034.97
2023-11-14 03:30:00,5647.13,3912.6,Nov 14th 2023,2023,5820.6,5913.02,5441.78,5586.12,5462.35,5725.58
2023-11-14 03:45:00,5605.77,3869.08,Nov 14th 2023,2023,5619.3,5952.6,5414.97,5694.05,5666.18,5654.77
2023-11-14 04:00:00,5879.85,4085.92,Nov 14th 2023,2023,5920.03,5457.85,5484.48,5677.2,5452.23,5887.0
2023-11-14 04:15:00,5928.58,3810.42,Nov 14th 2023,2023,5776.58,5511.3,5515.6,5568.53,5622.83,5513.65
2023-11-14 04:30:00,5465.5,3726.3,Nov 14th 2023,2023,5478.33,6064.42,5354.03,5597.17,5623.37,5975.08
2023-11-14 04:45:00,5412.42,3679.0,Nov 14th 2023,2023,5450.47,5659.6,5590.23,5431.02,5687.2,5830.4
2023-11-14 05:00:00,5544.07,3842.27,Nov 14th 2023,2023,5500.53,5518.3,5605.72,5611.97,5802.58,5825.0
2023-11-14 05:15:00,5480.35,3799.08,Nov 14th 2023,2023,5675.68,5310.25,5358.12,6091.52,6210.18,5629.03
2023-11-14 05:30:00,5763.92,3956.87,Nov 14th 2023,2023,5476.45,5406.88,5961.37,6974.43,6313.57,5989.67
2023-11-14 05:45:00,5774.07,4051.98,Nov 14th 2023,2023,6485.85,5533.47,5736.23,7119.5,6108.87,5743.67
2023-11-14 06:00:00,7532.9,4362.85,Nov 14th 2023,2023,6896.43,6867.77,7201.65,6777.53,7334.32,5686.38
2023-11-14 06:15:00,7871.5,4803.28,Nov 14th 2023,2023,7565.17,7201.72,7661.7,7095.83,7988.03,6253.65
2023-11-14 06:30:00,7352.13,5229.0,Nov 14th 2023,2023,6664.92,6145.58,7443.42,7447.32,7885.27,6979.25
2023-11-14 06:45:00,7760.8,5477.52,Nov 14th 2023,2023,6456.08,5957.93,7667.87,8527.57,7811.75,7279.13
2023-11-14 07:00:00,7397.35,4931.83,Nov 14th 2023,2023,6534.53,6493.93,7757.67,8931.63,7982.63,7507.43
2023-11-14 07:15:00,7943.8,5332.85,Nov 14th 2023,2023,6547.93,7202.75,8157.5,8433.07,10686.9,7766.28
2023-11-14 07:30:00,8847.28,5204.55,Nov 14th 2023,2023,8288.72,7856.78,9158.23,8765.25,9652.87,7957.28
2023-11-14 07:45:00,8195.08,5622.13,Nov 14th 2023,2023,8217.82,8302.03,9721.63,9077.28,8988.08,8130.42
2023-11-14 08:00:00,8586.95,6079.43,Nov 14th 2023,2023,7178.03,7565.48,8935.73,10093.63,9030.37,7794.98
2023-11-14 08:15:00,8646.33,6049.38,Nov 14th 2023,2023,7379.28,7114.7,9307.33,9425.43,9213.97,7267.25
2023-11-14 08:30:00,10141.22,6779.08,Nov 14th 2023,2023,7164.48,7601.38,9361.15,8973.93,9238.3,7942.08
2023-11-14 08:45:00,10611.63,6583.47,Nov 14th 2023,2023,7768.28,8419.45,9497.68,8955.33,8431.05,8509.95
2023-11-14 09:00:00,9110.35,6480.95,Nov 14th 2023,2023,9248.53,9252.7,10696.23,9118.7,8254.75,9574.07
2023-11-14 09:15:00,8667.03,5491.8,Nov 14th 2023,2023,8450.1,8988.33,10790.6,9544.05,8321.1,9205.05
2023-11-14 09:30:00,8855.65,5195.8,Nov 14th 2023,2023,8304.58,8527.82,9416.88,9554.92,9780.45,9921.07
2023-11-14 09:45:00,9095.5,5258.02,Nov 14th 2023,2023,8194.03,8611.58,9552.02,9307.28,9739.35,9900.27
2023-11-14 10:00:00,10382.77,6068.48,Nov 14th 2023,2023,8115.27,8143.65,9058.28,8990.7,8908.5,9647.32
2023-11-14 10:15:00,8650.75,5734.52,Nov 14th 2023,2023,8941.77,9422.62,10467.37,9160.97,9708.08,10163.45
2023-11-14 10:30:00,9376.55,5923.8,Nov 14th 2023,2023,8560.35,9538.42,9314.73,10224.23,8918.38,10761.35
2023-11-14 10:45:00,8975.33,5444.47,Nov 14th 2023,2023,7921.88,9659.22,9017.02,9228.18,9706.33,10177.88
2023-11-14 11:00:00,10355.45,5806.43,Nov 14th 2023,2023,8047.28,8851.83,9007.02,9213.17,9058.3,9606.2
2023-11-14 11:15:00,9326.7,5327.82,Nov 14th 2023,2023,8018.37,9551.08,8852.82,10087.85,7790.92,9701.87
2023-11-14 11:30:00,8458.6,5253.6,Nov 14th 2023,2023,9169.83,8901.65,10268.2,9369.02,7693.18,9762.05
2023-11-14 11:45:00,8217.47,5380.0,Nov 14th 2023,2023,9851.37,11135.68,9978.38,9657.3,9083.8,9507.6
2023-11-14 12:00:00,8497.38,5684.37,Nov 14th 2023,2023,8610.9,10139.28,8872.85,9240.4,10025.88,9966.23
2023-11-14 12:15:00,9209.47,5344.43,Nov 14th 2023,2023,8814.55,9850.75,8410.77,8457.32,8529.65,9734.95
2023-11-14 12:30:00,8079.3,5233.45,Nov 14th 2023,2023,8129.92,10248.92,9149.79,8250.71,8486.35,8766.94
2023-11-14 12:45:00,7886.42,5057.82,Nov 14th 2023,2023,9235.65,10357.65,10905.65,8931.68,8570.27,8241.67
2023-11-14 13:00:00,8230.47,4988.05,Nov 14th 2023,2023,11184.05,10771.32,9603.05,8231.7,9561.23,8472.77
2023-11-14 13:15:00,9381.75,5542.47,Nov 14th 2023,2023,9328.12,11369.93,9934.78,8346.8,8544.05,9237.9
2023-11-14 13:30:00,8857.7,5382.17,Nov 14th 2023,2023,8564.57,10309.02,9615.22,8669.15,8527.12,9427.7
2023-11-14 13:45:00,9065.75,6047.98,Nov 14th 2023,2023,8809.98,10156.57,10264.73,8918.88,8704.2,9665.4
2023-11-14 14:00:00,8185.47,5669.5,Nov 14th 2023,2023,8418.23,9935.3,10188.13,8445.12,8807.02,9259.4
2023-11-14 14:15:00,8766.8,5715.58,Nov 14th 2023,2023,8766.43,9377.47,9478.32,8867.82,8403.67,10078.07
2023-11-14 14:30:00,9873.72,5615.1,Nov 14th 2023,2023,8267.0,10900.3,9454.0,8835.93,8458.77,9401.0
2023-11-14 14:45:00,9245.95,6074.83,Nov 14th 2023,2023,7900.85,9709.9,9142.97,8977.58,8478.32,9502.35
2023-11-14 15:00:00,8126.9,5386.68,Nov 14th 2023,2023,8334.58,9420.0,9969.93,8815.02,7976.17,9305.92
2023-11-14 15:15:00,8752.3,5746.7,Nov 14th 2023,2023,8515.93,9230.57,9774.52,9837.73,8432.27,9744.73
2023-11-14 15:30:00,10074.8,6480.25,Nov 14th 2023,2023,8605.87,9344.63,9448.87,8994.02,8264.03,9416.13
2023-11-14 15:45:00,9978.68,5853.05,Nov 14th 2023,2023,8819.73,11295.18,9196.37,8339.98,9122.68,10401.25
2023-11-14 16:00:00,9660.43,5249.28,Nov 14th 2023,2023,7959.87,10706.38,10111.17,8586.95,8844.08,9640.07
2023-11-14 16:15:00,9114.55,5306.97,Nov 14th 2023,2023,9246.8,10124.73,11539.3,9927.6,8578.75,9901.27
2023-11-14 16:30:00,9501.55,5716.23,Nov 14th 2023,2023,8419.1,10678.17,10169.97,10448.22,8682.33,9457.12
2023-11-14 16:45:00,11068.53,6376.98,Nov 14th 2023,2023,10089.23,10765.48,11034.02,10194.02,8581.88,9548.18
2023-11-14 17:00:00,10163.75,7040.35,Nov 14th 2023,2023,10887.78,11486.12,10164.02,10582.87,8601.02,10555.43
2023-11-14 17:15:00,10617.12,7899.08,Nov 14th 2023,2023,10998.8,12814.57,11037.43,10721.72,9885.08,10182.92
2023-11-14 17:30:00,10933.05,8279.88,Nov 14th 2023,2023,10430.17,12031.1,11827.4,11347.93,10363.82,10136.43
2023-11-14 17:45:00,12323.43,9054.62,Nov 14th 2023,2023,10393.82,12082.7,11950.87,12582.03,10014.95,9938.47
2023-11-14 18:00:00,12853.28,8718.33,Nov 14th 2023,2023,9657.73,12385.8,11681.88,12033.67,10074.5,10436.77
2023-11-14 18:15:00,12635.7,9758.3,Nov 14th 2023,2023,11468.6,12171.97,10694.08,12933.15,10396.67,10572.55
2023-11-14 18:30:00,11775.82,8884.53,Nov 14th 2023,2023,10466.72,13197.38,12607.27,12434.12,11432.12,10928.72
2023-11-14 18:45:00,10755.18,8282.7,Nov 14th 2023,2023,9357.15,12928.97,10693.05,12832.67,10442.25,10813.35
2023-11-14 19:00:00,11848.02,8675.4,Nov 14th 2023,2023,9283.88,11383.17,11468.27,11982.9,11047.6,11429.18
2023-11-14 19:15:00,11678.23,8616.25,Nov 14th 2023,2023,9297.07,11343.6,10730.2,11717.62,11710.58,10661.47
2023-11-14 19:30:00,11361.58,8904.27,Nov 14th 2023,2023,9617.02,11308.6,12075.97,11235.27,11133.52,11017.5
2023-11-14 19:45:00,11062.72,8945.55,Nov 14th 2023,2023,9806.77,11922.72,12532.6,12389.32,11427.42,10997.62
2023-11-14 20:00:00,10839.82,8386.32,Nov 14th 2023,2023,9017.77,12403.93,11781.38,11778.35,11388.72,10780.7
2023-11-14 20:15:00,11743.62,8631.55,Nov 14th 2023,2023,9572.37,11429.73,11885.97,11124.1,11053.8,10735.65
2023-11-14 20:30:00,11245.1,8365.2,Nov 14th 2023,2023,10043.77,11609.05,12120.65,10775.42,10311.45,10992.28
2023-11-14 20:45:00,11194.22,8898.3,Nov 14th 2023,2023,10610.8,11320.18,12634.93,11100.3,10714.18,10289.53
2023-11-14 21:00:00,11127.33,8530.03,Nov 14th 2023,2023,10085.78,10910.22,11793.35,11673.83,11611.95,9808.32
2023-11-14 21:15:00,10574.35,8336.15,Nov 14th 2023,2023,9239.65,11797.23,10728.62,10906.58,10689.58,9563.63
2023-11-14 21:30:00,11196.5,8080.57,Nov 14th 2023,2023,9901.62,11518.43,10858.98,10908.62,10239.85,9761.97
2023-11-14 21:45:00,10926.32,8281.37,Nov 14th 2023,2023,9353.98,10484.75,11597.68,10817.37,9507.98,9814.98
2023-11-14 22:00:00,10476.78,8057.35,Nov 14th 2023,2023,9659.15,10223.1,11855.27,10744.73,10251.4,10493.78
2023-11-14 22:15:00,10595.72,8484.75,Nov 14th 2023,2023,10884.12,9726.57,10655.18,10626.88,10276.55,9929.52
2023-11-14 22:30:00,11087.62,8051.43,Nov 14th 2023,2023,10090.22,10069.4,10435.57,9635.15,9618.03,9207.95
2023-11-14 22:45:00,10424.35,7472.55,Nov 14th 2023,2023,9528.25,9787.37,10731.0,10066.7,9393.13,8887.87
2023-11-14 23:00:00,9297.98,7203.22,Nov 14th 2023,2023,8974.2,9330.62,9834.08,9569.22,9034.4,8687.8
2023-11-14 23:15:00,8917.33,6894.77,Nov 14th 2023,2023,8448.38,8876.83,10430.5,10028.8,8086.0,8517.75
2023-11-14 23:30:00,8129.38,5840.0,Nov 14th 2023,2023,9077.45,7915.47,8989.97,8980.3,7517.1,8252.6
2023-11-14 23:45:00,8373.23,5579.28,Nov 14th 2023,2023,8845.48,7934.37,8904.72,7731.5,7458.6,7956.78
2023-11-21 00:00:00,7680.8,4896.38,Nov 21st 2023,2023,7946.92,7560.0,7394.42,7976.13,8579.63,8876.18
2023-11-21 00:15:00,6621.8,4476.18,Nov 21st 2023,2023,7855.5,7354.0,7226.47,7039.25,8320.65,8414.53
2023-11-21 00:30:00,6473.4,4576.15,Nov 21st 2023,2023,7088.48,7251.32,6827.04,6512.94,7530.42,8037.83
2023-11-21 00:45:00,6284.17,4404.02,Nov 21st 2023,2023,6893.68,7132.8,6393.07,6547.48,7418.22,7301.78
2023-11-21 01:00:00,6473.7,4062.23,Nov 21st 2023,2023,6431.17,7108.97,6195.55,6293.45,7231.27,6913.93
2023-11-21 01:15:00,6636.62,4070.95,Nov 21st 2023,2023,7283.2,6770.0,6469.62,6044.2,7054.4,7278.58
2023-11-21 01:30:00,6013.87,4026.78,Nov 21st 2023,2023,6540.6,6520.9,6089.45,5886.1,6750.92,6860.78
2023-11-21 01:45:00,5954.17,4042.9,Nov 21st 2023,2023,6429.83,6466.82,5860.07,5856.43,6642.45,6814.55
2023-11-21 02:00:00,5665.95,3907.13,Nov 21st 2023,2023,6287.67,5973.43,6113.53,5432.2,7144.3,6820.82
2023-11-21 02:15:00,6388.17,3869.77,Nov 21st 2023,2023,5989.5,6015.15,6609.4,5625.85,6454.33,6677.33
2023-11-21 02:30:00,6598.98,4114.33,Nov 21st 2023,2023,6010.83,5879.72,7174.22,5709.82,6283.23,6495.55
2023-11-21 02:45:00,6217.8,4358.32,Nov 21st 2023,2023,6020.18,5791.0,6208.62,5545.42,6241.07,6255.77
2023-11-21 03:00:00,6141.97,4311.7,Nov 21st 2023,2023,6053.55,5739.18,5718.4,5795.93,6121.53,6271.95
2023-11-21 03:15:00,5923.22,4094.57,Nov 21st 2023,2023,6039.03,5787.63,5736.87,5465.27,6048.17,6088.52
2023-11-21 03:30:00,7046.7,4245.52,Nov 21st 2023,2023,6263.38,5421.95,6430.98,5469.4,5738.98,5901.1
2023-11-21 03:45:00,6328.82,4129.45,Nov 21st 2023,2023,5833.53,5501.53,6919.1,5542.45,5849.57,5860.05
2023-11-21 04:00:00,6052.48,4289.2,Nov 21st 2023,2023,5863.8,5549.92,6157.93,5661.35,5894.07,5660.07
2023-11-21 04:15:00,5707.28,3912.87,Nov 21st 2023,2023,5693.7,5956.93,5594.48,5739.98,5687.97,5802.67
2023-11-21 04:30:00,6336.73,4174.8,Nov 21st 2023,2023,5871.23,5340.57,5723.75,5869.62,5626.2,5901.57
2023-11-21 04:45:00,6418.18,3788.45,Nov 21st 2023,2023,5879.7,5427.28,6192.05,5756.88,5568.3,5634.12
2023-11-21 05:00:00,5903.58,3910.23,Nov 21st 2023,2023,5893.3,5478.1,6744.77,5905.85,5690.05,5827.87
2023-11-21 05:15:00,5544.28,3759.55,Nov 21st 2023,2023,5426.15,5448.88,5905.33,5943.1,5678.58,5822.67
2023-11-21 05:30:00,5557.92,3736.25,Nov 21st 2023,2023,5779.47,5520.0,5808.08,5675.25,5752.72,6067.65
2023-11-21 05:45:00,6336.15,3820.65,Nov 21st 2023,2023,6418.27,5740.67,6286.97,5782.07,6502.4,5984.67
2023-11-21 06:00:00,6792.83,4015.95,Nov 21st 2023,2023,6290.67,7182.57,7086.48,6652.35,6767.55,6897.08
2023-11-21 06:15:00,6926.47,4958.12,Nov 21st 2023,2023,6164.13,6692.7,7527.75,7413.53,7291.77,6888.5
2023-11-21 06:30:00,7237.52,5282.35,Nov 21st 2023,2023,6190.13,6534.78,7321.52,7606.22,6650.53,6373.27
2023-11-21 06:45:00,7119.95,5225.68,Nov 21st 2023,2023,5908.3,6405.5,7284.62,7279.43,6210.42,6252.23
2023-11-21 07:00:00,8046.12,5125.15,Nov 21st 2023,2023,6136.52,7049.68,7850.47,7276.38,6704.28,6569.22
2023-11-21 07:15:00,8566.93,5760.55,Nov 21st 2023,2023,6895.55,7223.32,9526.23,8329.75,7927.4,7505.18
2023-11-21 07:30:00,8487.77,5604.92,Nov 21st 2023,2023,7628.55,8016.37,8203.37,8121.45,8131.8,7054.0
2023-11-21 07:45:00,8650.68,6065.65,Nov 21st 2023,2023,7981.3,7169.55,9128.77,9462.77,7010.23,6573.22
2023-11-21 08:00:00,8803.1,5920.93,Nov 21st 2023,2023,7885.63,7262.73,9649.32,9139.97,7695.0,7122.68
