Temperature,DHI,DNI,GHI,Timestamp
22,254,59,289,2023-06-12 21:00:00
20.900000000000002,106,3,108,2023-06-12 22:00:00
19.900000000000002,105,14,108,2023-06-12 23:00:00
19.3,9,0,9,2023-06-13 00:00:00
19,0,0,0,2023-06-13 01:00:00
18.900000000000002,0,0,0,2023-06-13 02:00:00
19,0,0,0,2023-06-13 03:00:00
18.8,0,0,0,2023-06-13 04:00:00
18,0,0,0,2023-06-13 05:00:00
17.1,0,0,0,2023-06-13 06:00:00
16.5,0,0,0,2023-06-13 07:00:00
15.9,0,0,0,2023-06-13 08:00:00
15.5,0,0,0,2023-06-13 09:00:00
16,37,1,37,2023-06-13 10:00:00
17.3,75,1,75,2023-06-13 11:00:00
18.900000000000002,231,42,250,2023-06-13 12:00:00
20.5,109,783,591,2023-06-13 13:00:00
21.900000000000002,120,838,755,2023-06-13 14:00:00
23,445,133,560,2023-06-13 15:00:00
23.8,472,148,610,2023-06-13 16:00:00
24.400000000000002,292,572,837,2023-06-13 17:00:00
24.700000000000003,131,888,954,2023-06-13 18:00:00
24.6,132,858,866,2023-06-13 19:00:00
24.400000000000002,132,806,729,2023-06-13 20:00:00
23.700000000000003,127,722,556,2023-06-13 21:00:00
22.900000000000002,112,597,366,2023-06-13 22:00:00
21.3,84,378,177,2023-06-13 23:00:00
19,24,80,30,2023-06-14 00:00:00
18.2,0,0,0,2023-06-14 01:00:00
17.400000000000002,0,0,0,2023-06-14 02:00:00
16.8,0,0,0,2023-06-14 03:00:00
16.6,0,0,0,2023-06-14 04:00:00
16.2,0,0,0,2023-06-14 05:00:00
15.600000000000001,0,0,0,2023-06-14 06:00:00
15,0,0,0,2023-06-14 07:00:00
14.9,0,0,0,2023-06-14 08:00:00
15,0,0,0,2023-06-14 09:00:00
16.900000000000002,31,2,31,2023-06-14 10:00:00
18.3,80,450,201,2023-06-14 11:00:00
19.5,111,608,384,2023-06-14 12:00:00
20.400000000000002,222,438,492,2023-06-14 13:00:00
21.200000000000003,338,196,487,2023-06-14 14:00:00
21.5,387,204,564,2023-06-14 15:00:00
21.5,463,87,544,2023-06-14 16:00:00
21.700000000000003,162,0,162,2023-06-14 17:00:00
21.8,33,0,33,2023-06-14 18:00:00
21.6,220,3,223,2023-06-14 19:00:00
21.200000000000003,167,719,701,2023-06-14 20:00:00
21.1,248,337,449,2023-06-14 21:00:00
20.8,100,621,366,2023-06-14 22:00:00
19.700000000000003,68,469,184,2023-06-14 23:00:00
18.3,24,171,36,2023-06-15 00:00:00
17.400000000000002,0,0,0,2023-06-15 01:00:00
16.8,0,0,0,2023-06-15 02:00:00
16.400000000000002,0,0,0,2023-06-15 03:00:00
16.1,0,0,0,2023-06-15 04:00:00
15.700000000000001,0,0,0,2023-06-15 05:00:00
15.200000000000001,0,0,0,2023-06-15 06:00:00
14.8,0,0,0,2023-06-15 07:00:00
14.4,0,0,0,2023-06-15 08:00:00
14.200000000000001,0,0,0,2023-06-15 09:00:00
14.9,29,240,51,2023-06-15 10:00:00
16.7,65,534,209,2023-06-15 11:00:00
18.7,88,686,395,2023-06-15 12:00:00
20.5,105,769,578,2023-06-15 13:00:00
21.900000000000002,118,820,739,2023-06-15 14:00:00
22.8,487,234,689,2023-06-15 15:00:00
23.6,530,229,744,2023-06-15 16:00:00
24.200000000000003,390,4,394,2023-06-15 17:00:00
24.5,466,59,521,2023-06-15 18:00:00
24.6,279,603,795,2023-06-15 19:00:00
24.3,354,321,592,2023-06-15 20:00:00
24.1,335,176,441,2023-06-15 21:00:00
23.6,140,478,345,2023-06-15 22:00:00
22.200000000000003,124,15,128,2023-06-15 23:00:00
20.200000000000003,24,96,31,2023-06-16 00:00:00
19.3,0,0,0,2023-06-16 01:00:00
18.7,0,0,0,2023-06-16 02:00:00
18.2,0,0,0,2023-06-16 03:00:00
17.8,0,0,0,2023-06-16 04:00:00
17.5,0,0,0,2023-06-16 05:00:00
17.2,0,0,0,2023-06-16 06:00:00
17,0,0,0,2023-06-16 07:00:00
17.1,0,0,0,2023-06-16 08:00:00
17,0,0,0,2023-06-16 09:00:00
17.6,27,70,34,2023-06-16 10:00:00
19,112,216,170,2023-06-16 11:00:00
20.900000000000002,192,328,339,2023-06-16 12:00:00
22.700000000000003,247,433,513,2023-06-16 13:00:00
23.900000000000002,282,513,671,2023-06-16 14:00:00
24.3,325,531,785,2023-06-16 15:00:00
24.3,474,145,609,2023-06-16 16:00:00
23.8,74,0,74,2023-06-16 17:00:00
23.1,39,0,39,2023-06-16 18:00:00
22.400000000000002,31,0,31,2023-06-16 19:00:00
21.3,372,96,443,2023-06-16 20:00:00
20.3,273,51,304,2023-06-16 21:00:00
19.3,220,106,266,2023-06-16 22:00:00
18.5,127,8,129,2023-06-16 23:00:00
17.900000000000002,15,18,17,2023-06-17 00:00:00
17.6,0,0,0,2023-06-17 01:00:00
17.400000000000002,0,0,0,2023-06-17 02:00:00
17.1,0,0,0,2023-06-17 03:00:00
16.900000000000002,0,0,0,2023-06-17 04:00:00
16.7,0,0,0,2023-06-17 05:00:00
16.400000000000002,0,0,0,2023-06-17 06:00:00
16,0,0,0,2023-06-17 07:00:00
15.700000000000001,0,0,0,2023-06-17 08:00:00
15.4,0,0,0,2023-06-17 09:00:00
16.1,29,0,29,2023-06-17 10:00:00
17.2,101,2,102,2023-06-17 11:00:00
18.900000000000002,250,96,293,2023-06-17 12:00:00
20.6,161,624,545,2023-06-17 13:00:00
21.8,172,712,711,2023-06-17 14:00:00
22.6,485,214,670,2023-06-17 15:00:00
23.3,211,753,913,2023-06-17 16:00:00
23.8,253,0,253,2023-06-17 17:00:00
23.900000000000002,273,662,888,2023-06-17 18:00:00
23.900000000000002,251,652,810,2023-06-17 19:00:00
23.6,23,0,23,2023-06-17 20:00:00
23,177,586,528,2023-06-17 21:00:00
22.200000000000003,122,0,122,2023-06-17 22:00:00
20.8,4,0,4,2023-06-17 23:00:00
19.1,19,74,24,2023-06-18 00:00:00
18.1,0,0,0,2023-06-18 01:00:00
17.400000000000002,0,0,0,2023-06-18 02:00:00
16.7,0,0,0,2023-06-18 03:00:00
16.400000000000002,0,0,0,2023-06-18 04:00:00
15.9,0,0,0,2023-06-18 05:00:00
15.600000000000001,0,0,0,2023-06-18 06:00:00
15.3,0,0,0,2023-06-18 07:00:00
15,0,0,0,2023-06-18 08:00:00
14.8,0,0,0,2023-06-18 09:00:00
15.700000000000001,27,120,38,2023-06-18 10:00:00
17.5,85,378,187,2023-06-18 11:00:00
19.700000000000003,116,569,371,2023-06-18 12:00:00
21.400000000000002,133,688,555,2023-06-18 13:00:00
22.700000000000003,145,756,717,2023-06-18 14:00:00
23.8,121,848,855,2023-06-18 15:00:00
24.6,127,863,933,2023-06-18 16:00:00
25.1,494,206,690,2023-06-18 17:00:00
25.400000000000002,483,170,640,2023-06-18 18:00:00
25.400000000000002,156,787,831,2023-06-18 19:00:00
25.1,153,735,701,2023-06-18 20:00:00
24.700000000000003,257,181,366,2023-06-18 21:00:00
24.200000000000003,119,551,356,2023-06-18 22:00:00
23.200000000000003,34,0,34,2023-06-18 23:00:00
22.3,27,124,36,2023-06-19 00:00:00
21.700000000000003,0,0,0,2023-06-19 01:00:00
21,0,0,0,2023-06-19 02:00:00
20.200000000000003,0,0,0,2023-06-19 03:00:00
19.5,0,0,0,2023-06-19 04:00:00
18.8,0,0,0,2023-06-19 05:00:00
18.1,0,0,0,2023-06-19 06:00:00
17.5,0,0,0,2023-06-19 07:00:00
17,0,0,0,2023-06-19 08:00:00
16.7,0,0,0,2023-06-19 09:00:00
17.5,30,153,44,2023-06-19 10:00:00
19,85,398,192,2023-06-19 11:00:00
20.700000000000003,127,545,371,2023-06-19 12:00:00
22.400000000000002,160,629,546,2023-06-19 13:00:00
23.8,188,681,704,2023-06-19 14:00:00
24.700000000000003,467,271,702,2023-06-19 15:00:00
25,239,698,890,2023-06-19 16:00:00
25.400000000000002,241,707,916,2023-06-19 17:00:00
25.400000000000002,257,672,882,2023-06-19 18:00:00
24.900000000000002,256,630,796,2023-06-19 19:00:00
24.200000000000003,323,392,616,2023-06-19 20:00:00
23.5,281,327,478,2023-06-19 21:00:00
22.6,227,133,285,2023-06-19 22:00:00
21.3,133,69,150,2023-06-19 23:00:00
20.1,23,46,26,2023-06-20 00:00:00
19.3,0,0,0,2023-06-20 01:00:00
18.8,0,0,0,2023-06-20 02:00:00
18.5,0,0,0,2023-06-20 03:00:00
18.2,0,0,0,2023-06-20 04:00:00
18,0,0,0,2023-06-20 05:00:00
17.900000000000002,0,0,0,2023-06-20 06:00:00
17.8,0,0,0,2023-06-20 07:00:00
17.7,0,0,0,2023-06-20 08:00:00
17.6,0,0,0,2023-06-20 09:00:00
17.8,28,0,28,2023-06-20 10:00:00
18.2,89,4,90,2023-06-20 11:00:00
18.7,142,1,142,2023-06-20 12:00:00
19.3,301,189,416,2023-06-20 13:00:00
19.8,370,137,474,2023-06-20 14:00:00
20.400000000000002,409,119,512,2023-06-20 15:00:00
21,469,212,667,2023-06-20 16:00:00
21.6,441,273,702,2023-06-20 17:00:00
22,404,397,773,2023-06-20 18:00:00
22.3,349,387,681,2023-06-20 19:00:00
22.400000000000002,337,262,533,2023-06-20 20:00:00
22.1,263,329,461,2023-06-20 21:00:00
21.3,209,217,303,2023-06-20 22:00:00
20.1,132,98,156,2023-06-20 23:00:00
18.400000000000002,33,3,33,2023-06-21 00:00:00
17.7,0,0,0,2023-06-21 01:00:00
17.2,0,0,0,2023-06-21 02:00:00
16.8,0,0,0,2023-06-21 03:00:00
16.5,0,0,0,2023-06-21 04:00:00
16.2,0,0,0,2023-06-21 05:00:00
15.9,0,0,0,2023-06-21 06:00:00
15.600000000000001,0,0,0,2023-06-21 07:00:00
15.4,0,0,0,2023-06-21 08:00:00
15.3,0,0,0,2023-06-21 09:00:00
15.8,27,1,27,2023-06-21 10:00:00
16.7,125,44,136,2023-06-21 11:00:00
17.8,190,247,300,2023-06-21 12:00:00
19,209,417,465,2023-06-21 13:00:00
19.900000000000002,332,162,454,2023-06-21 14:00:00
20.5,342,354,648,2023-06-21 15:00:00
21,413,27,438,2023-06-21 16:00:00
21.400000000000002,427,113,535,2023-06-21 17:00:00
21.5,449,93,536,2023-06-21 18:00:00
21.200000000000003,355,306,618,2023-06-21 19:00:00
20.8,260,399,557,2023-06-21 20:00:00
20.200000000000003,261,117,331,2023-06-21 21:00:00
19.5,163,25,174,2023-06-21 22:00:00
18.7,64,3,65,2023-06-21 23:00:00
17.7,13,0,13,2023-06-22 00:00:00
17.3,0,0,0,2023-06-22 01:00:00
17.1,0,0,0,2023-06-22 02:00:00
16.8,0,0,0,2023-06-22 03:00:00
16.6,0,0,0,2023-06-22 04:00:00
16.400000000000002,0,0,0,2023-06-22 05:00:00
16.2,0,0,0,2023-06-22 06:00:00
16.1,0,0,0,2023-06-22 07:00:00
15.9,0,0,0,2023-06-22 08:00:00
15.700000000000001,0,0,0,2023-06-22 09:00:00
15.700000000000001,10,0,10,2023-06-22 10:00:00
15.9,91,13,95,2023-06-22 11:00:00
16.3,123,13,128,2023-06-22 12:00:00
16.7,196,26,212,2023-06-22 13:00:00
17.2,254,25,273,2023-06-22 14:00:00
17.7,264,9,272,2023-06-22 15:00:00
18.3,130,0,131,2023-06-22 16:00:00
18.900000000000002,313,13,326,2023-06-22 17:00:00
19.400000000000002,397,72,463,2023-06-22 18:00:00
19.8,329,44,366,2023-06-22 19:00:00
20.1,311,74,366,2023-06-22 20:00:00
20.3,216,36,238,2023-06-22 21:00:00
20.200000000000003,187,196,272,2023-06-22 22:00:00
19.6,87,2,87,2023-06-22 23:00:00
18.5,18,0,18,2023-06-23 00:00:00
18.1,0,0,0,2023-06-23 01:00:00
17.900000000000002,0,0,0,2023-06-23 02:00:00
17.7,0,0,0,2023-06-23 03:00:00
17.400000000000002,0,0,0,2023-06-23 04:00:00
17.2,0,0,0,2023-06-23 05:00:00
17,0,0,0,2023-06-23 06:00:00
16.900000000000002,0,0,0,2023-06-23 07:00:00
16.7,0,0,0,2023-06-23 08:00:00
16.7,0,0,0,2023-06-23 09:00:00
17.5,31,142,44,2023-06-23 10:00:00
18.6,77,429,191,2023-06-23 11:00:00
19.900000000000002,67,0,67,2023-06-23 12:00:00
21.1,244,10,251,2023-06-23 13:00:00
22.1,143,2,144,2023-06-23 14:00:00
22.700000000000003,230,0,231,2023-06-23 15:00:00
23,139,0,139,2023-06-23 16:00:00
22.6,168,1,169,2023-06-23 17:00:00
22.200000000000003,140,0,140,2023-06-23 18:00:00
22,127,0,127,2023-06-23 19:00:00
21.8,284,34,309,2023-06-23 20:00:00
21.700000000000003,136,2,137,2023-06-23 21:00:00
21.400000000000002,201,76,234,2023-06-23 22:00:00
20.8,108,32,116,2023-06-23 23:00:00
20.200000000000003,15,0,15,2023-06-24 00:00:00
20,0,0,0,2023-06-24 01:00:00
19.700000000000003,0,0,0,2023-06-24 02:00:00
19.6,0,0,0,2023-06-24 03:00:00
19.5,0,0,0,2023-06-24 04:00:00
19.5,0,0,0,2023-06-24 05:00:00
19.5,0,0,0,2023-06-24 06:00:00
19.5,0,0,0,2023-06-24 07:00:00
19.5,0,0,0,2023-06-24 08:00:00
19.400000000000002,0,0,0,2023-06-24 09:00:00
19.700000000000003,12,0,12,2023-06-24 10:00:00
20.1,38,0,39,2023-06-24 11:00:00
21.200000000000003,53,0,53,2023-06-24 12:00:00
22.3,66,0,66,2023-06-24 13:00:00
23,331,34,356,2023-06-24 14:00:00
23.400000000000002,424,269,657,2023-06-24 15:00:00
24.1,471,178,637,2023-06-24 16:00:00
25,418,24,442,2023-06-24 17:00:00
25.8,367,47,411,2023-06-24 18:00:00
26.3,344,30,370,2023-06-24 19:00:00
26.3,305,258,498,2023-06-24 20:00:00
26.1,95,1,95,2023-06-24 21:00:00
25.5,162,361,319,2023-06-24 22:00:00
24,76,404,180,2023-06-24 23:00:00
22.400000000000002,22,0,22,2023-06-25 00:00:00
21.700000000000003,0,0,0,2023-06-25 01:00:00
21.3,0,0,0,2023-06-25 02:00:00
21,0,0,0,2023-06-25 03:00:00
20.700000000000003,0,0,0,2023-06-25 04:00:00
20.5,0,0,0,2023-06-25 05:00:00
20.3,0,0,0,2023-06-25 06:00:00
20.1,0,0,0,2023-06-25 07:00:00
19.8,0,0,0,2023-06-25 08:00:00
19.700000000000003,0,0,0,2023-06-25 09:00:00
20.700000000000003,29,159,43,2023-06-25 10:00:00
22.400000000000002,74,442,191,2023-06-25 11:00:00
25.5,103,601,369,2023-06-25 12:00:00
26.900000000000002,124,694,547,2023-06-25 13:00:00
27.3,134,760,707,2023-06-25 14:00:00
27.700000000000003,153,780,826,2023-06-25 15:00:00
27.8,474,257,714,2023-06-25 16:00:00
27.700000000000003,135,0,135,2023-06-25 17:00:00
27.5,108,0,108,2023-06-25 18:00:00
27.200000000000003,292,413,647,2023-06-25 19:00:00
26.8,259,389,550,2023-06-25 20:00:00
26.1,265,163,363,2023-06-25 21:00:00
25.200000000000003,99,601,361,2023-06-25 22:00:00
24,69,451,185,2023-06-25 23:00:00
22.5,26,173,40,2023-06-26 00:00:00
21.700000000000003,0,0,0,2023-06-26 01:00:00
21.200000000000003,0,0,0,2023-06-26 02:00:00
20.900000000000002,0,0,0,2023-06-26 03:00:00
20.6,0,0,0,2023-06-26 04:00:00
20.400000000000002,0,0,0,2023-06-26 05:00:00
20.3,0,0,0,2023-06-26 06:00:00
20.200000000000003,0,0,0,2023-06-26 07:00:00
20,0,0,0,2023-06-26 08:00:00
20,0,0,0,2023-06-26 09:00:00
21,28,0,28,2023-06-26 10:00:00
21.5,79,6,81,2023-06-26 11:00:00
22,193,249,303,2023-06-26 12:00:00
22.400000000000002,194,457,473,2023-06-26 13:00:00
22.5,74,0,75,2023-06-26 14:00:00
22.6,339,53,385,2023-06-26 15:00:00
22.8,412,295,687,2023-06-26 16:00:00
23.200000000000003,104,0,104,2023-06-26 17:00:00
23.8,392,344,712,2023-06-26 18:00:00
24.200000000000003,366,203,541,2023-06-26 19:00:00
24.1,205,4,208,2023-06-26 20:00:00
23.400000000000002,262,57,296,2023-06-26 21:00:00
22.6,125,5,127,2023-06-26 22:00:00
22,65,2,65,2023-06-26 23:00:00
21.6,25,0,25,2023-06-27 00:00:00
21.400000000000002,0,0,0,2023-06-27 01:00:00
21.3,0,0,0,2023-06-27 02:00:00
21.1,0,0,0,2023-06-27 03:00:00
20.900000000000002,0,0,0,2023-06-27 04:00:00
20.700000000000003,0,0,0,2023-06-27 05:00:00
20.5,0,0,0,2023-06-27 06:00:00
20.400000000000002,0,0,0,2023-06-27 07:00:00
20.200000000000003,0,0,0,2023-06-27 08:00:00
20.200000000000003,0,0,0,2023-06-27 09:00:00
20.400000000000002,25,0,25,2023-06-27 10:00:00
20.6,113,24,119,2023-06-27 11:00:00
21.200000000000003,91,1,91,2023-06-27 12:00:00
21.8,124,2,125,2023-06-27 13:00:00
22.400000000000002,224,6,229,2023-06-27 14:00:00
23,233,3,236,2023-06-27 15:00:00
23.5,413,41,451,2023-06-27 16:00:00
23.900000000000002,377,268,632,2023-06-27 17:00:00
23.900000000000002,441,163,593,2023-06-27 18:00:00
23.700000000000003,342,356,649,2023-06-27 19:00:00
23.400000000000002,171,689,687,2023-06-27 20:00:00
22.900000000000002,232,432,493,2023-06-27 21:00:00
22.3,122,533,354,2023-06-27 22:00:00
21.6,4,0,4,2023-06-27 23:00:00
20.900000000000002,13,0,13,2023-06-28 00:00:00
20.400000000000002,0,0,0,2023-06-28 01:00:00
20.1,0,0,0,2023-06-28 02:00:00
20,0,0,0,2023-06-28 03:00:00
20,0,0,0,2023-06-28 04:00:00
19.700000000000003,0,0,0,2023-06-28 05:00:00
19.5,0,0,0,2023-06-28 06:00:00
19.400000000000002,0,0,0,2023-06-28 07:00:00
19.400000000000002,0,0,0,2023-06-28 08:00:00
19.400000000000002,0,0,0,2023-06-28 09:00:00
19.900000000000002,21,0,21,2023-06-28 10:00:00
20.700000000000003,55,311,136,2023-06-28 11:00:00
22,208,221,306,2023-06-28 12:00:00
23.200000000000003,223,373,450,2023-06-28 13:00:00
23.8,239,540,645,2023-06-28 14:00:00
24.400000000000002,175,744,816,2023-06-28 15:00:00
25.3,406,17,422,2023-06-28 16:00:00
25.900000000000002,168,795,926,2023-06-28 17:00:00
25.900000000000002,134,835,911,2023-06-28 18:00:00
25.700000000000003,427,128,537,2023-06-28 19:00:00
25.400000000000002,126,770,703,2023-06-28 20:00:00
24.900000000000002,135,0,135,2023-06-28 21:00:00
24.400000000000002,206,27,218,2023-06-28 22:00:00
23.400000000000002,113,8,115,2023-06-28 23:00:00
21.8,23,0,23,2023-06-29 00:00:00
21.3,0,0,0,2023-06-29 01:00:00
20.8,0,0,0,2023-06-29 02:00:00
20.200000000000003,0,0,0,2023-06-29 03:00:00
19.6,0,0,0,2023-06-29 04:00:00
19,0,0,0,2023-06-29 05:00:00
18.400000000000002,0,0,0,2023-06-29 06:00:00
17.900000000000002,0,0,0,2023-06-29 07:00:00
17.5,0,0,0,2023-06-29 08:00:00
17.2,0,0,0,2023-06-29 09:00:00
17.7,10,18,11,2023-06-29 10:00:00
18.400000000000002,69,72,88,2023-06-29 11:00:00
19.400000000000002,169,128,225,2023-06-29 12:00:00
20.8,275,188,390,2023-06-29 13:00:00
22.200000000000003,361,248,547,2023-06-29 14:00:00
24.200000000000003,303,1,304,2023-06-29 15:00:00
25.5,384,394,751,2023-06-29 16:00:00
26.200000000000003,137,0,137,2023-06-29 17:00:00
26.8,399,363,736,2023-06-29 18:00:00
26.900000000000002,214,703,818,2023-06-29 19:00:00
27.1,206,645,689,2023-06-29 20:00:00
27.400000000000002,188,559,526,2023-06-29 21:00:00
26.6,233,34,248,2023-06-29 22:00:00
24.6,101,261,168,2023-06-29 23:00:00
23.1,23,53,27,2023-06-30 00:00:00
22.400000000000002,0,0,0,2023-06-30 01:00:00
21.700000000000003,0,0,0,2023-06-30 02:00:00
20.900000000000002,0,0,0,2023-06-30 03:00:00
20.3,0,0,0,2023-06-30 04:00:00
19.8,0,0,0,2023-06-30 05:00:00
19.5,0,0,0,2023-06-30 06:00:00
19.3,0,0,0,2023-06-30 07:00:00
19.200000000000003,0,0,0,2023-06-30 08:00:00
19.1,0,0,0,2023-06-30 09:00:00
19.700000000000003,19,45,22,2023-06-30 10:00:00
20.900000000000002,104,197,155,2023-06-30 11:00:00
22.700000000000003,180,336,327,2023-06-30 12:00:00
24.6,232,435,495,2023-06-30 13:00:00
25.8,277,492,646,2023-06-30 14:00:00
26.6,321,516,765,2023-06-30 15:00:00
26.900000000000002,487,255,723,2023-06-30 16:00:00
27,462,206,658,2023-06-30 17:00:00
26.8,575,172,734,2023-06-30 18:00:00
26.5,457,237,660,2023-06-30 19:00:00
26,374,47,409,2023-06-30 20:00:00
25.400000000000002,334,155,427,2023-06-30 21:00:00
24.6,193,256,305,2023-06-30 22:00:00
23.400000000000002,103,154,142,2023-06-30 23:00:00
22.1,16,34,19,2023-07-01 00:00:00
21.5,0,0,0,2023-07-01 01:00:00
20.900000000000002,0,0,0,2023-07-01 02:00:00
20.400000000000002,0,0,0,2023-07-01 03:00:00
20,0,0,0,2023-07-01 04:00:00
19.700000000000003,0,0,0,2023-07-01 05:00:00
19.400000000000002,0,0,0,2023-07-01 06:00:00
19.200000000000003,0,0,0,2023-07-01 07:00:00
19.1,0,0,0,2023-07-01 08:00:00
19,0,0,0,2023-07-01 09:00:00
20.200000000000003,20,42,23,2023-07-01 10:00:00
21.6,108,197,159,2023-07-01 11:00:00
23,184,8,187,2023-07-01 12:00:00
24.200000000000003,321,44,347,2023-07-01 13:00:00
25,418,91,486,2023-07-01 14:00:00
25.6,438,337,727,2023-07-01 15:00:00
26,351,473,790,2023-07-01 16:00:00
26.3,332,501,810,2023-07-01 17:00:00
26.200000000000003,497,305,780,2023-07-01 18:00:00
25.8,378,402,723,2023-07-01 19:00:00
25,351,313,585,2023-07-01 20:00:00
23.8,301,224,437,2023-07-01 21:00:00
22.8,233,193,318,2023-07-01 22:00:00
22,83,5,85,2023-07-01 23:00:00
21.3,21,43,25,2023-07-02 00:00:00
20.900000000000002,0,0,0,2023-07-02 01:00:00
20.700000000000003,0,0,0,2023-07-02 02:00:00
20.5,0,0,0,2023-07-02 03:00:00
20.6,0,0,0,2023-07-02 04:00:00
20.900000000000002,0,0,0,2023-07-02 05:00:00
21.1,0,0,0,2023-07-02 06:00:00
21.3,0,0,0,2023-07-02 07:00:00
21.5,0,0,0,2023-07-02 08:00:00
21.6,0,0,0,2023-07-02 09:00:00
21.700000000000003,9,0,9,2023-07-02 10:00:00
22,122,17,127,2023-07-02 11:00:00
22.400000000000002,172,22,182,2023-07-02 12:00:00
23.200000000000003,297,219,429,2023-07-02 13:00:00
24.3,252,536,653,2023-07-02 14:00:00
25.8,382,30,408,2023-07-02 15:00:00
27.1,450,119,560,2023-07-02 16:00:00
28,470,310,766,2023-07-02 17:00:00
28.400000000000002,407,273,661,2023-07-02 18:00:00
28.5,346,33,375,2023-07-02 19:00:00
27.700000000000003,353,219,517,2023-07-02 20:00:00
26.400000000000002,279,68,320,2023-07-02 21:00:00
25.6,219,158,288,2023-07-02 22:00:00
24.700000000000003,115,16,119,2023-07-02 23:00:00
23.8,27,1,27,2023-07-03 00:00:00
23.5,0,0,0,2023-07-03 01:00:00
23.400000000000002,0,0,0,2023-07-03 02:00:00
23.400000000000002,0,0,0,2023-07-03 03:00:00
23.400000000000002,0,0,0,2023-07-03 04:00:00
23.6,0,0,0,2023-07-03 05:00:00
23.5,0,0,0,2023-07-03 06:00:00
23.3,0,0,0,2023-07-03 07:00:00
23,0,0,0,2023-07-03 08:00:00
22.6,0,0,0,2023-07-03 09:00:00
23,26,173,39,2023-07-03 10:00:00
23.6,127,71,146,2023-07-03 11:00:00
24.900000000000002,218,50,240,2023-07-03 12:00:00
26.5,301,70,343,2023-07-03 13:00:00
27.6,231,1,232,2023-07-03 14:00:00
28.5,378,32,405,2023-07-03 15:00:00
29.1,398,97,489,2023-07-03 16:00:00
29.400000000000002,125,794,882,2023-07-03 17:00:00
29.5,144,812,898,2023-07-03 18:00:00
29.400000000000002,258,1,258,2023-07-03 19:00:00
29.3,383,189,525,2023-07-03 20:00:00
28.900000000000002,131,665,533,2023-07-03 21:00:00
28.200000000000003,115,545,353,2023-07-03 22:00:00
26.700000000000003,81,374,177,2023-07-03 23:00:00
25.3,15,0,15,2023-07-04 00:00:00
24.8,0,0,0,2023-07-04 01:00:00
24.3,0,0,0,2023-07-04 02:00:00
23.900000000000002,0,0,0,2023-07-04 03:00:00
23.6,0,0,0,2023-07-04 04:00:00
23.400000000000002,0,0,0,2023-07-04 05:00:00
23.200000000000003,0,0,0,2023-07-04 06:00:00
22.900000000000002,0,0,0,2023-07-04 07:00:00
22.6,0,0,0,2023-07-04 08:00:00
22.5,0,0,0,2023-07-04 09:00:00
22.8,18,0,18,2023-07-04 10:00:00
23.700000000000003,41,0,41,2023-07-04 11:00:00
25.900000000000002,125,513,347,2023-07-04 12:00:00
28.1,147,628,525,2023-07-04 13:00:00
28.6,157,708,686,2023-07-04 14:00:00
28.700000000000003,365,76,429,2023-07-04 15:00:00
28.8,90,0,90,2023-07-04 16:00:00
29.1,439,340,762,2023-07-04 17:00:00
29.1,87,0,87,2023-07-04 18:00:00
29,34,0,34,2023-07-04 19:00:00
28.700000000000003,21,0,21,2023-07-04 20:00:00
29.400000000000002,83,0,83,2023-07-04 21:00:00
28.5,14,0,14,2023-07-04 22:00:00
27,81,149,119,2023-07-04 23:00:00
25.5,27,119,37,2023-07-05 00:00:00
24.8,0,0,0,2023-07-05 01:00:00
24.200000000000003,0,0,0,2023-07-05 02:00:00
23.700000000000003,0,0,0,2023-07-05 03:00:00
23.3,0,0,0,2023-07-05 04:00:00
22.900000000000002,0,0,0,2023-07-05 05:00:00
22.5,0,0,0,2023-07-05 06:00:00
22.1,0,0,0,2023-07-05 07:00:00
21.700000000000003,0,0,0,2023-07-05 08:00:00
21.5,0,0,0,2023-07-05 09:00:00
22.1,24,182,37,2023-07-05 10:00:00
22.900000000000002,63,486,185,2023-07-05 11:00:00
24.900000000000002,85,654,367,2023-07-05 12:00:00
27.1,99,750,550,2023-07-05 13:00:00
28.6,111,806,711,2023-07-05 14:00:00
29.700000000000003,119,841,839,2023-07-05 15:00:00
30.5,125,857,920,2023-07-05 16:00:00
30.900000000000002,128,859,945,2023-07-05 17:00:00
31.1,142,831,913,2023-07-05 18:00:00
30.900000000000002,140,806,832,2023-07-05 19:00:00
31.3,134,762,704,2023-07-05 20:00:00
31.700000000000003,125,694,544,2023-07-05 21:00:00
30.6,107,586,362,2023-07-05 22:00:00
28.200000000000003,76,414,182,2023-07-05 23:00:00
25.900000000000002,26,139,37,2023-07-06 00:00:00
24.8,0,0,0,2023-07-06 01:00:00
24.200000000000003,0,0,0,2023-07-06 02:00:00
23.700000000000003,0,0,0,2023-07-06 03:00:00
23.400000000000002,0,0,0,2023-07-06 04:00:00
23.1,0,0,0,2023-07-06 05:00:00
22.900000000000002,0,0,0,2023-07-06 06:00:00
22.700000000000003,0,0,0,2023-07-06 07:00:00
22.6,0,0,0,2023-07-06 08:00:00
22.700000000000003,0,0,0,2023-07-06 09:00:00
23.8,24,134,33,2023-07-06 10:00:00
25.1,72,420,177,2023-07-06 11:00:00
27.6,102,590,356,2023-07-06 12:00:00
28.900000000000002,124,688,537,2023-07-06 13:00:00
29.6,141,746,696,2023-07-06 14:00:00
29.900000000000002,145,793,824,2023-07-06 15:00:00
30.200000000000003,151,813,904,2023-07-06 16:00:00
30.3,152,822,934,2023-07-06 17:00:00
30.200000000000003,139,833,912,2023-07-06 18:00:00
